17772,12667,2416,45223,34846,43403,6664,5719,46385,6667
16965,41551,22704,37785,36938,37454,50037,40255,22435,48097
32673,1669,34290,17571,41491,36555,23177,892,40076,40110
35860,4699,40633,39135,23586,6358,18298,29043,7116,18355
31611,42085,20717,9933,30279,2754,19559,41728,15454,46343
36095,33050,32966,29096,4660,16108,15986,11362,20683,11609
28775,27741,30449,41447,14876,13591,36499,15401,33185,2890
19030,4185,13334,26136,1124,31621,46552,47704,18550,34423
28504,30557,17862,24525,8206,20678,4801,36159,45164,20033
13704,15061,7040,3336,13438,16606,8101,21160,20117,41185
18142,45502,25370,19389,24728,42142,45954,46821,13948,32834
35136,42372,27359,50401,17098,45524,22373,25057,11259,20846
46831,31711,23734,6287,32410,24499,38098,44537,39990,42009
39228,30023,41347,37594,6501,49090,16039,47839,37271,44526
16207,19425,15486,43605,48825,3724,17749,49180,36927,50672
7508,8883,49249,41262,8495,46152,31274,30278,50199,25712
4199,34289,1594,22208,12003,34354,40525,46748,20832,40264
7557,36648,49955,48251,39483,12978,47623,42472,42216,31504
7293,42925,20749,10949,13735,8613,3017,32076,12064,7642
34753,3821,46113,9364,33804,411,40820,1559,41645,30347
23340,14523,4700,42983,32785,8142,9993,49322,41590,936
15236,14309,36774,19290,2771,11333,12385,15635,44960,6889
46006,31911,32786,26371,20887,13625,24522,15812,28896,20167
121,40015,47361,5271,34957,4405,5386,21285,28559,24151
31241,29030,28477,383,34787,25991,33947,9269,35328,44478
40345,44175,4899,46606,5964,20620,48842,6462,47225,41663
26575,46058,4496,23156,49844,13556,32347,13395,23284,7052
10841,1996,35610,26829,33645,24940,47077,13994,5300,21052
43850,36345,43419,33170,44658,982,4993,11026,18966,6764
1778,38907,41915,47568,25382,10428,19417,16182,5557,46366
10967,4327,755,2290,18123,9482,45924,20283,47678,20439
22485,38951,38533,3671,48299,1974,41738,20657,27170,46801
30105,34816,14504,15569,36069,7647,7181,4235,42430,22332
40042,11729,31003,37460,22309,9157,49982,26946,12594,25725
31600,35072,33154,14246,17241,3174,36250,44093,47621,20409
39183,50636,44321,6782,43948,9434,21291,39907,14564,23646
7444,36525,42250,17906,16686,12594,19652,5975,27723,14368
28015,16355,25324,29248,24097,11795,11365,3801,5692,27169
33862,291,16261,20923,43989,45746,19663,25653,29896,30434
21094,13697,44735,40035,15464,40266,28846,34274,47181,38622
21251,21292,40798,46336,27995,34774,27254,10272,28474,3366
28719,12702,29647,48336,29886,42116,958,12322,18731,33696
18425,24011,32123,10087,27577,24880,46892,7546,35409,9005
2965,23030,13261,20383,42226,44824,32656,4909,31788,39345
49567,43040,16116,48365,18498,1574,42224,29707,6457,22226
2718,18084,43071,39869,17019,48011,43382,17728,25928,13142
38230,8100,22006,35980,12288,48666,9450,725,31425,50125
43721,40069,39800,19775,40938,35872,44512,9895,5291,41435
3077,37619,44551,12674,29192,29284,37812,43945,25604,31835
48399,50334,1274,30332,6826,16344,41832,11771,6632,15542
48671,13166,33268,33326,16391,43429,8985,42320,38102,11629
17723,25533,42487,3329,47949,50577,7643,32564,35820,7714
1521,39040,30422,41246,14553,3411,20898,31172,44711,15344
33232,20499,29523,1251,22820,27327,29190,19865,49219,36389
15289,25557,8351,15323,39043,30178,12249,5732,19434,22719
20331,33501,23995,43410,18469,12880,3676,7456,577,43353
37935,19509,40786,38021,50228,20483,39256,50373,45032,34167
4973,22097,46912,34813,19150,10347,38075,21897,41626,7667
8047,26189,46197,27370,49768,50185,33221,18439,45361,31499
50863,23655,10410,32629,22901,34545,50456,23715,48918,17005
43450,28004,45252,44642,34184,19690,40354,27905,48635,11887
4549,16077,13238,40739,13190,27434,43648,30323,29195,15095
3059,35608,30968,14886,28637,17132,26992,12637,24816,1209
48066,32952,43160,47197,3603,40226,27666,10504,43647,8814
1295,8142,47602,15054,41707,1558,49856,33089,26802,18629
33050,4185,13486,35537,17542,12815,14118,2938,48952,4798
33429,30660,41095,47798,32676,19816,3968,42905,36130,31672
38189,13859,19619,12897,5099,44705,5137,39429,6067,25346
28857,14447,1143,32150,2717,13542,41130,27751,10252,232
39705,2984,49695,24249,23428,50640,3844,47424,40240,48476
17829,30506,28513,7404,14508,30090,40807,49062,50449,11692
39456,24210,12176,33852,35558,43294,9554,25347,5354,7003
23900,36608,46224,23562,48275,47623,46624,33347,25202,11846
35142,41559,47325,9601,5620,7990,35284,41228,45990,39512
