9984,2538,1351,15117,1029,50627,46681,31273,17666,25181,39314,33046,38724,24565,19217,39925,26928,101,57,13
9984,2538,1656,4853,1914,50699,50198,20001,32774,27648,38772,24896,38446,17787,39926,31048,16578,17363,26083,36
11456,2538,1352,6645,1611,50627,50200,15083,33045,39315,23974,18043,32676,39655,24587,25793,40618,17221,16491,46
7320,2538,1059,35071,1328,50627,50203,19497,30994,34980,17958,38771,17717,38724,27482,25421,102,58,13,0
159,2538,1652,16245,1914,50627,50070,44172,18933,25392,38020,25457,38718,36879,31874,28885,17070,14254,89,45
159,1939,4043,10183,1611,2814,49223,17088,18006,38838,31006,38780,31379,24374,38730,26560,86,42,0,0
11750,2538,1059,5153,1913,50767,49971,20840,38551,30715,38497,19198,38718,24592,30844,15972,22678,38,0,0
6428,2239,3743,32044,1913,10866,49968,19398,14829,31007,38770,24322,38566,32762,38990,17498,26640,88,44,0
12922,2538,1658,6544,1613,50627,50071,44171,21123,19198,38293,31002,31097,24301,38732,36315,15677,24945,0,0
4040,2239,2841,7543,1913,50628,50202,13930,16796,30819,38508,25388,38838,18615,38719,24377,24584,32426,16053,59
6428,2239,3441,12988,3131,2210,49970,32106,18265,19491,38560,31103,38771,28238,39270,23673,24953,86,42,0
159,2538,1352,12744,1612,3132,46161,31272,24893,23694,38782,17787,38837,38723,31597,31935,16574,26082,87,43
6428,2538,1352,6603,1030,50699,50198,19496,18841,27649,38833,38509,38718,30818,25438,14533,25801,4,0,0
159,2538,1364,14270,3130,175,49969,16797,30715,38782,31100,23998,38838,38718,24091,32706,22337,13931,106,62
11456,2538,756,6356,1912,50768,50070,24240,31100,18555,38829,33497,38770,19203,26831,25232,13657,54,10,0
9984,2538,1657,13625,1612,50627,49223,24841,32113,38561,38772,19488,30817,17941,25230,39814,15185,87,43,0
17865,2239,761,10457,1028,50627,50202,25954,18844,38823,18904,38771,30819,38718,31318,24377,15762,100,56,12
9984,2538,1059,3275,1315,50550,50094,18289,30715,38771,30816,18243,38823,19785,38718,31040,26365,0,0,0
159,2538,1358,29838,4289,50767,46681,25461,19685,18077,30730,38496,37469,18001,38720,28610,13389,68,23,0
9984,2538,1358,1244,1613,50550,50202,44172,31381,18841,30727,38566,18905,38468,24378,25718,15180,18,0,0
9984,2538,3741,6652,1613,50627,50069,43904,19222,18841,30728,38293,30820,38195,17445,27132,26652,23383,53,9
159,2538,3741,8137,1314,50627,49050,24897,18242,31273,39043,32219,17999,18646,38724,39383,31040,65,21,0
159,2538,1657,11686,1328,1941,49969,18842,32495,38783,30449,24044,38719,39654,18642,31332,15700,26084,23100,102
11456,2538,1058,35376,1028,50627,48279,31273,18889,19399,33051,38780,19514,38732,25422,40197,12750,100,56,12
7617,2538,4042,29291,1028,50699,48279,31374,19396,19486,38780,14221,38837,27664,38720,25228,16930,100,56,12
6726,2538,759,34811,3130,9965,50087,25106,14221,38832,24896,38781,38718,24379,31866,17178,16795,106,62,18
9984,2538,1357,13057,1028,50627,48279,27924,18365,19687,38834,24596,38771,38718,31098,26650,100,56,12,0
6726,2239,460,15167,3431,50554,49971,17374,13929,38838,24634,38769,27662,38450,32754,22314,30852,32367,108,64
4040,2239,1046,13699,1610,50553,25015,31661,39314,18292,19687,38837,30728,38719,22669,26560,11398,85,41,0
11456,2538,461,15965,4289,24455,46161,19516,30714,38781,23699,31376,38838,24320,38718,31594,16210,27498,14555,68
11456,2239,1657,3359,1028,50699,50069,14535,19398,38566,27928,31657,38770,24585,38446,18930,26367,36,0,0
159,2238,8402,34794,2186,14092,46161,30714,19132,32766,39867,24618,38718,31316,39111,17789,16575,26079,22530,39
6726,2239,1956,7488,1611,50699,50203,18557,18933,39043,33047,25671,38447,24609,31318,39925,16286,26929,4,0
11456,2538,1956,14783,1914,50550,50198,18327,25105,38562,30817,38781,38718,24584,24374,32144,15763,32089,89,45
13215,2538,1654,20550,1313,50627,49937,32767,19736,31273,39042,18934,39382,38724,31320,26927,12741,87,43,0
11456,2239,2841,1326,1611,50767,50201,18884,19396,31273,38833,31376,38771,38724,18929,31318,12750,26366,86,42
6130,2239,3431,1329,2788,2241,49969,24824,18870,38823,16509,38770,17785,38718,31099,31318,26085,64,20,0
11456,2538,3441,6647,1613,50627,50201,25117,15072,38561,38771,17790,25460,38718,30564,17155,31811,48,3,0
11456,2538,1357,15383,3731,50699,50201,19683,30715,32765,19202,38780,24300,39110,38718,26358,32705,109,65,21
9984,2538,759,30664,3131,50627,50199,17971,31273,32766,38771,24332,18356,39111,38726,26830,15115,26643,23098,107
159,2538,24183,14254,2832,4938,46161,13328,32766,24823,38770,25176,38718,24375,39111,31867,16048,17070,108,64
11456,2538,1058,15363,1328,50767,50070,31271,31095,38823,18365,25717,38768,38722,18017,23404,26647,102,58,13
12922,2538,1058,31534,1029,50627,50201,19953,13930,38837,19495,24559,38771,32761,38718,26921,25171,101,57,13
6428,2538,758,37017,1028,9966,49050,19685,31273,32494,38772,18580,18915,38724,39383,31596,26024,25511,100,56
159,2538,1064,15681,1328,6727,50095,24618,31273,38837,24273,38771,32762,17786,38724,16507,30772,26924,102,58
11456,2538,1060,28490,1913,50627,48484,15084,18912,38561,38782,19675,31375,38446,24865,24945,88,44,0,0
24449,2238,1059,13332,1614,50768,50201,30995,32774,19489,20259,38780,38735,25151,25512,39926,17224,89,45,0
11456,2538,2241,12843,1028,50627,50198,19107,32488,39044,19444,27636,38838,24376,37901,29380,13383,100,56,12
6130,2538,1058,8433,1028,19605,49969,31655,30994,19396,38838,18885,38496,18366,38718,25138,26649,13043,70,26
159,2538,1656,15094,1613,50627,46681,33042,25174,19685,32675,38771,19209,39382,26640,40619,12570,88,44,0
6428,2538,4340,17694,3731,50628,46681,31099,25104,19210,38782,38566,24605,38173,31588,16781,25801,109,65,21
6130,12629,749,6057,1328,2538,50201,18552,18913,38561,30727,30817,38510,38718,25154,24946,23383,51,6,0
159,2538,31774,3742,1612,50765,50202,18841,24897,32486,31273,38838,39042,18654,38724,27395,16572,26925,23099,87
9984,2538,1656,3055,1312,50550,46681,18273,31273,39315,33043,25177,38724,19502,31596,38842,27208,23110,31,0
9984,2238,3741,140,1611,50627,50200,24274,31560,38833,18074,31097,38770,17728,16509,30773,39534,26366,86,42
11750,2538,759,15075,1328,50627,50069,24558,31273,38496,16927,38837,19482,31106,38991,30497,19378,25238,102,58
159,2538,747,19462,3132,12630,49937,33050,30994,19686,38780,38718,17783,31597,26079,40196,13629,108,64,20
9984,2239,1351,2160,1613,50699,50069,40671,18248,27663,18870,38837,24378,38446,33586,17182,25466,36,0,0
9984,2538,3441,13337,1610,50550,50198,24330,39044,31273,19971,32773,38724,18930,31318,39925,26366,85,41,0
7617,2538,759,29868,1914,50627,50200,25177,19685,38781,18078,38837,38718,17132,31107,31585,89,45,0,0
159,2239,1314,19124,2214,4041,46161,31272,31376,18903,38771,38566,38724,25434,16927,25229,12174,88,44,0
24165,2239,760,16928,1314,50699,50203,27082,18841,38837,18037,38772,38173,31098,25719,25230,10998,88,44,0
12922,2538,1351,28434,1328,50550,50094,25378,18840,38834,25191,38770,18074,38446,31027,30845,17444,102,58,13
6726,2239,22226,9391,1027,49968,760,31550,17975,38838,31381,19488,38780,38735,25435,24949,12489,99,55,10
6726,2538,1652,30665,1611,1626,49969,30994,19400,18882,38834,31099,38780,38718,17785,32429,26085,12455,86,42
9984,2538,1644,11353,1913,50699,50070,43108,20260,33045,31284,25190,38739,18579,39655,32167,19518,27776,88,44
9984,2239,1358,14828,1313,50627,46681,30723,18552,19221,38771,25457,37741,38718,29727,23098,87,43,0,0
159,2538,1357,24918,1328,3141,49969,13676,30715,38783,18534,17788,38837,38718,24289,32708,30852,102,58,13
13215,2538,1358,36188,1913,50699,50199,18911,18535,31272,38823,24858,38772,31125,38723,15390,31078,22963,88,44
6726,2538,1351,33731,3731,2822,50202,19970,14221,38833,31099,31005,38772,19492,24869,38990,25516,98,54,10
9984,2538,3441,24895,1313,50550,49937,17787,24823,38833,15390,39314,16217,38718,30847,31863,87,43,0,0
4040,2538,1357,1641,1030,2219,49969,13637,32491,21980,38718,18913,38223,30726,24869,39111,25509,95,51,6
17865,2239,759,12456,1915,50766,50201,14288,24839,39044,37743,25176,38447,24375,17659,30711,90,46,2,0
159,2239,13805,2433,1328,3143,49970,14221,31282,23992,38837,24325,38769,18076,32758,26918,39264,16795,9,0
11456,2538,1056,15374,1914,50627,50200,31104,25389,38496,19201,38837,25434,38446,24955,17649,16643,89,45,0
159,2239,1644,13696,2786,3430,50093,15362,25109,38833,31045,38782,19173,38446,31095,24657,62,18,0,0
159,2538,129,12987,1613,12630,46161,17683,31280,19788,38557,38740,30819,24865,16280,23101,40414,26368,85,41
11456,2239,3441,18306,1613,50550,50203,31374,19684,38772,28479,38832,38446,17785,31038,26080,12746,88,44,0
7320,2538,1358,19420,1612,50766,46681,30437,24897,39314,32764,38719,18642,38839,31318,26641,16283,21956,87,43
9984,2239,2841,5485,1612,50699,50201,14537,19686,31273,38833,25179,38770,24380,38724,33034,30203,16616,72,28
12922,2538,1657,37587,2213,50766,46681,20546,31274,39315,25177,38566,15683,18346,38725,32761,31875,26640,89,45
13215,2538,1357,11586,1912,50627,50198,25126,31273,39314,30817,17089,38837,19209,38724,19739,26083,87,43,0
11750,2239,3144,7506,1913,50825,48066,24275,31273,16218,38772,32774,18884,38455,18359,29669,39926,26367,22,0
9984,2538,3141,11702,1914,50627,46681,26799,17375,38509,32774,38718,24889,17499,32426,17131,39926,25797,89,45
9984,2538,1058,8729,1913,50550,50198,18822,32774,39042,31273,24900,38724,18580,22669,31596,39926,16309,88,44
7320,2239,749,410,1613,50550,50071,19429,19772,38824,31007,38507,30843,38732,29395,23388,17218,13010,74,30
7320,2538,1058,25130,1612,50768,50203,18326,30716,17378,38825,38771,30537,38719,24660,13931,16344,87,43,0
9984,2538,1356,26208,3132,50550,49937,13967,18841,38823,25460,31296,38778,24378,38990,16050,32529,108,64,20
24733,2538,3143,29569,1912,50627,50201,18074,18841,38835,18310,38780,31096,38446,27663,26365,87,43,0,0
6428,2538,13627,3434,1028,1064,50095,31282,38294,32209,21408,39042,24303,19788,39263,26927,8401,38,0,0
