11456,2239,1053,3361,1029,50550,50203,16245,25673,32207,38837,38771,24605,17793,38718
11456,2538,1057,31231,1328,50699,46681,23981,14221,38780,19207,33046,32399,24602,39925
7320,2538,3141,35386,2214,50627,49223,13679,18264,38837,31559,38781,25177,38735,24657
159,2239,1356,13664,1913,50699,50070,19685,24346,38833,31566,38769,17498,25434,30845
17865,2538,1357,386,1611,50627,50201,23689,24611,38566,13639,38496,18077,38718,32483
11456,2538,1357,6050,1027,50627,50198,17674,30995,38837,32207,24889,38772,19497,38720
12629,2538,755,50469,1913,50699,48279,15084,24612,39315,24260,17769,38293,38446,32756
159,2538,1956,13327,1612,3731,49969,16638,24821,18886,38837,31104,32682,38780,26850
7320,2538,1357,10136,1611,50550,50094,19498,30716,39315,18541,38837,24300,31098,38718
18443,2538,1058,196,1027,50699,50069,19700,32219,31273,38771,19460,38724,19225,30762
12629,2238,3143,32103,1913,50767,46422,33048,19685,18602,38771,16345,38998,25431,24927
17865,2239,1658,3617,1328,50550,50202,26787,39315,18266,30818,19192,38829,38718,24378
6130,2538,1351,15673,3130,10867,50095,31832,31097,38779,21692,38834,19499,24584,38733
7320,2538,2542,3354,1914,50699,50200,19751,18841,39042,33045,30728,18357,38718,27414
11456,2239,1352,12754,1613,50768,50200,25106,38562,18075,31100,38780,24605,38719,16793
17865,2538,175,27590,1913,50699,50199,44440,19199,19687,32772,31274,24870,38740,25510
11456,2239,760,6317,3430,50699,50069,40128,23413,24892,38838,31274,18075,38725,32487
11456,2238,1357,32380,1912,50699,50069,14792,24825,38837,32485,19207,38771,24586,26640
159,2239,1951,34279,1309,1328,50203,32210,19687,38838,25174,30718,38771,19501,38719
9984,2238,1345,25928,1611,50767,50071,44172,18842,19787,38838,31377,31290,24597,36302
6726,2538,1053,24611,3430,50628,50198,12816,19972,38838,14221,38780,30726,24378,31657
4040,2538,1064,3133,1612,8507,49969,18249,31273,32496,39315,18332,38724,24585,24660
7320,2538,4042,13955,1029,50552,46681,30715,19110,31373,38838,38779,24591,19217,38448
9984,2239,1053,3433,1313,50627,49971,25121,17089,38833,38781,19489,31103,34628,18291
9984,2538,1357,13991,1029,50550,50202,20545,30997,38771,31095,18596,38829,24372,38724
12922,2538,1352,16264,1028,50627,50201,18914,17376,31274,38769,31376,25128,38836,38993
11456,2538,1358,25121,1613,50627,50201,18883,32496,39314,17087,38446,18933,39654,27150
11456,2538,1656,20833,1914,50627,50201,30994,18289,38829,38771,24898,24378,38718,26832
159,50876,1357,12464,4289,50699,46150,30994,24617,17375,39052,32766,24843,38718,17785
11456,2538,2542,14900,3130,50768,50202,17665,32762,19201,39044,19153,38566,31006,38990
11456,2538,1353,25944,1612,50699,50198,32766,18842,39042,19199,39111,24593,31859,38989
7617,2538,1657,18270,1314,50767,47843,19770,39858,32486,25674,38566,38719,25790,31875
9984,2538,1057,1834,1311,50550,50199,32388,18553,39042,25180,38838,17211,33310,27111
159,2538,766,18883,1328,2842,49969,30994,18258,33040,17787,38772,31045,38720,38839
159,2239,1352,20241,1312,3132,50092,30714,18853,32763,24889,38771,38838,24378,38718
9984,2538,747,1910,1612,50627,50198,21979,32487,38772,19490,30726,38838,38718,18868
11456,2238,3142,18261,1313,50699,50199,32494,30994,39858,19494,38718,24303,39383,32430
12629,2538,1054,32337,1612,50699,46422,25435,31274,19398,31095,39316,19200,38838,38725
17865,2239,1054,3098,1613,50699,50198,34574,18553,39314,31096,27368,38561,18613,38180
13215,2538,470,35355,1912,50550,46681,25181,18555,32766,31002,38771,18076,38726,39111
12629,2538,1058,17358,1612,50699,50203,33041,19489,39314,27662,19423,38840,38721,26640
7320,2538,3143,20242,1314,50699,50092,30995,32763,25460,38771,18564,38838,38719,19213
159,2238,2787,23080,3131,11751,46161,31274,19173,17668,38496,31372,38837,38993,25128
