6428,2538,4043,35902,1028,2760,46681,24821,18553,32773,38832,19686,19171,38781,25467,27663,24275,38804,19205,38446
7320,2538,1657,40289,2512,50627,46681,25663,24272,32761,19686,19990,38835,19209,38508,22835,16799,27662,38816,18873
7320,2238,2841,14279,1313,50699,50203,19206,19397,18841,38838,21983,33044,38768,25107,24272,38823,24611,31006,18306
4040,2538,1057,2734,1028,38632,46422,13931,19109,31098,38780,18840,25107,23991,25182,38837,19444,38718,22265,38550
11456,2538,1352,11584,1912,50627,46681,30994,19397,33325,24613,18555,38780,23975,18077,38828,27662,18296,38180,24558
7320,2239,3441,23988,1914,50699,50198,31378,39586,18840,17089,38838,19204,20260,38823,27662,25106,19172,36104,25461
159,2538,1058,25636,4887,50550,50069,13112,39315,31099,18842,19400,38837,23976,19496,18309,38550,31007,25177,38736
6428,2538,3443,4242,4588,50628,46681,10220,18570,32486,24545,19696,38837,25185,17379,31006,38780,27663,18008,35277
17865,2239,1351,21695,2831,50765,50198,33501,18841,38834,25151,17091,38771,24542,19483,27648,38816,24275,32763,24894
159,2239,1357,12451,2788,2831,50095,31273,32774,20553,24826,38838,18007,18841,38771,18280,18313,30457,17956,38823
11750,2538,1054,35389,1914,50767,50200,17510,19398,18842,38823,24889,33040,24824,24272,38838,20074,38772,18296,30728
11456,2538,1357,10174,1611,50627,46681,23412,17976,21118,38446,31098,18243,38838,18308,19481,38770,27663,38801,25434
9984,2538,3744,5187,1312,50550,50203,19973,32941,18553,38833,18911,24273,24826,38779,17089,32485,25183,38446,38816
11456,2238,1357,14285,1313,50627,50200,18555,17957,39042,32768,24543,38838,24274,24615,18315,38823,27662,31007,19158
4040,2538,1357,19380,1028,11449,49969,32107,18553,32488,17378,38837,24541,38770,18290,24274,27662,20262,38550,18910
13215,2538,3144,19490,128,50699,50201,44440,24272,32772,18840,19401,24256,38837,17701,31006,36104,24608,20025,38771
6130,2239,1657,24446,1913,1641,50700,19420,31273,32489,38780,18328,38838,20014,19399,38551,24275,24544,19783,18888
12922,2538,1058,31514,1914,50627,50198,19445,18841,19399,38833,24094,38768,24275,24544,17729,18039,38816,31378,38718
9984,2538,3144,10536,1612,50627,46681,23130,18841,19460,19686,38780,32763,38838,31285,18867,27663,25392,38822,24326
9984,2538,1351,15966,1328,50699,50200,19684,30994,30820,38829,18841,23975,25463,38770,18886,24558,35551,19734,27663
9984,2538,1054,3124,1613,50627,50198,19173,19688,18841,38832,30450,38770,23690,33043,19500,38815,24275,38195,27662
11456,2538,1357,15073,2213,50627,49493,19960,38829,18844,20015,38772,18245,24272,24898,36652,31098,38718,30449,25107
12629,2538,1657,6281,1609,50699,50203,16498,24275,17686,38770,37742,19687,19192,19210,24542,38816,30727,27383,34451
11456,2538,1351,39176,1328,50699,50201,19501,18554,19686,38837,18289,24273,33045,38769,18036,38550,24826,30727,17497
159,2239,789,14786,1028,12630,46161,18265,18001,38718,31381,22551,19398,38837,18314,27928,38779,27663,24843,38740
6726,2238,468,32339,1311,10220,46422,13969,27081,31273,18844,38837,19687,24544,32487,38770,24275,18936,18575,38179
159,2238,4043,15384,1613,3431,50198,30993,19138,33040,38561,19686,24827,18309,38780,24275,24300,35829,16800,25174
12922,2538,2841,2457,1613,50766,50198,20021,18842,19397,38561,24604,38780,22264,19516,25106,24275,38816,32486,24291
11456,2538,1344,23120,1027,50550,50200,14280,19683,38561,18842,32488,24272,38497,18039,27648,19162,38817,17384,27383
159,2538,1352,13617,1613,50627,50070,44440,20549,18552,38293,25184,24275,18581,24826,31375,30727,34984,38823,17667
6428,2239,1345,32493,1914,50629,50207,13638,39597,18556,38837,18285,19398,24601,18599,38550,24259,17785,24274,35824
11456,2538,758,34556,1913,50550,50200,20001,24272,38837,19398,16540,38779,27662,33045,18006,24541,38550,19497,37129
9984,2538,1352,6058,1028,50627,50200,31834,18552,19397,38560,19171,38780,24274,25109,31373,25463,38816,19436,19770
11456,2538,1657,29292,1610,50767,50069,15175,38837,17954,18554,38772,19194,23976,24275,38821,27658,30728,32496,20268
6428,2238,1352,14458,1914,4031,50095,31828,18841,32486,30730,20015,38780,19688,38837,24301,27383,23975,24561,38550
159,2239,759,1496,1613,1029,49971,15683,30723,17685,38566,24275,32771,19686,24543,38782,27930,18019,38823,25177
6726,2239,1344,37813,1312,3132,48279,31271,32766,18859,19686,18842,38823,19173,24274,38566,25110,38771,30730,27663
159,2538,1357,30165,1328,2542,49967,19201,18841,39030,32486,25106,38509,24272,19686,38837,24888,38446,18577,25140
159,2239,3141,3732,2787,2832,49970,20268,15947,38832,25672,32772,24272,38782,17669,17993,38447,19789,18844,36378
25299,2238,1046,2457,1028,50627,50198,31273,19685,32486,39314,19139,27371,38838,22550,18906,18547,38551,24274,18886
11456,2538,1357,11321,1314,50699,50201,32382,18554,19685,38833,31382,24254,38772,19439,31297,38546,24272,17785,27663
24449,2238,3743,5070,1029,50699,50202,32666,39315,18554,19686,30816,38837,25672,18622,24843,38277,27664,38718,25177
4040,2538,1057,2211,2213,33976,46422,14221,21691,32765,38770,19137,24272,18245,38837,38721,19495,25392,38550,24897
159,2238,1058,32670,1031,29521,46681,18841,23968,32484,25209,38769,18867,19688,38838,18913,24273,38447,31019,38801
159,2239,1345,12574,4289,1031,50201,31559,32768,17683,38835,19685,17499,24543,38779,24274,19202,38820,27383,17989
6428,2538,1058,12987,4887,50551,25015,19199,32762,18553,19686,38838,38771,17720,24826,17498,27663,38800,24275,38551
11456,2538,1358,13031,1912,50766,50198,12239,19462,18554,38824,19110,32762,38769,24544,27663,37747,31007,18293,19501
17865,2538,1044,33045,1610,50699,49798,18842,19685,27945,38837,18865,24272,38781,25392,19207,38718,36104,25459,17094
11456,2538,4041,34561,1613,50768,46681,18603,21981,18841,39044,17377,32207,38561,25107,24327,24274,38718,18333,30448
12629,2538,1358,37036,1029,50768,48279,15661,31273,25178,19973,38834,18840,17752,38769,18076,17090,32766,28780,24261
9984,2538,1352,4215,4588,50699,50200,33044,24825,18841,17383,38769,20262,18599,38837,18858,24274,25456,38550,27944
11456,2538,1358,11022,1613,50627,50200,20268,24824,25180,38834,17976,32489,38771,24275,17089,20025,38718,35829,24290
