11456,2538,3141,10465,1614,50874,50095,30816,19397,18842
159,2538,1357,2696,4289,50699,50094,44707,17690,19756
12922,2538,1352,19489,1014,50627,50203,16216,18554,21977
9984,2238,2843,10536,1611,50872,50202,19973,20019,18840
159,2538,1064,23403,1328,3142,49969,20009,18842,31006
9984,2538,1352,10184,1912,50767,50069,31002,17992,18842
9984,2538,1657,19143,3130,50699,50199,21981,35557,24823
159,2239,2788,15366,1328,4639,50095,19686,24848,38837
9984,2238,3143,2815,1613,50627,50198,31837,39587,18842
11456,2538,1357,13058,1314,50627,50201,17684,39315,32218
9984,2538,1358,4454,1027,50766,50200,25151,18849,38769
7320,2239,1356,10474,1028,50767,50201,19420,31095,19398
159,2239,210,18670,3430,12630,50069,14221,31561,38834
12629,2538,1658,34567,1610,50627,49971,44172,18314,18553
12629,2538,469,4809,1613,50767,50198,26798,19971,27944
11456,2538,1352,16231,1612,50699,50198,13116,38837,24273
11456,2538,1358,7131,1913,50627,50199,16928,39314,17976
11456,2538,1357,35086,3431,50550,46681,19788,31273,19399
11750,2538,25925,50550,3430,3742,50069,21119,38561,18553
159,2239,1357,33500,1328,14384,48484,14875,18842,30727
4040,2238,757,25380,1613,1030,46681,24611,31272,24557
11456,2239,1046,3423,3130,50627,50069,44440,21410,17670
11456,2538,1058,6878,1314,50627,50092,18841,19787,19687
11456,2538,1657,19140,1610,50627,49050,13060,30716,19398
11750,2239,1054,17696,1913,50699,50203,26518,32763,19398
9984,2538,1044,32773,1328,50627,50201,19490,31273,19110
12922,2538,460,32329,4289,50767,50198,19685,32773,16507
7320,2239,1655,4808,1612,50627,50071,27663,39315,18552
25299,2538,755,34278,1613,50699,50198,13401,31378,18842
11456,2538,1058,23689,1913,50550,50200,17497,18842,19972
159,2538,2257,30386,1612,50699,46161,25463,31273,19687
11456,2538,1058,22511,1613,50767,50200,19201,24275,19401
159,2239,2787,11099,3131,4639,49969,19686,19448,31559
9984,2538,1352,6344,1611,50768,50200,25179,22844,18844
12922,2538,1357,15944,1610,50627,50203,44172,18840,32669
7320,2538,757,19201,731,50550,46422,18841,17376,30818
24165,2538,1058,5098,1015,50627,50203,32100,24274,19397
11456,2538,1057,15363,1029,50699,50069,20545,18263,38829
11456,2538,2843,19202,1028,50699,50203,19153,18246,18555
12922,2238,756,39205,1028,50550,49050,16637,18841,18822
7320,2538,1358,24326,1915,50627,46681,18554,18531,19202
159,2538,2541,11729,1610,50550,50200,24520,19170,17990
9984,2538,1058,18268,1312,50627,50198,15685,19687,38566
7320,2538,1656,34797,1029,50627,46681,19709,24274,19398
9984,2538,1956,19739,1614,50699,50071,44707,17681,19686
11456,2538,758,15913,1614,50699,50203,33046,25411,18265
11456,2239,460,25126,1612,50627,50069,44172,20840,18555
6428,2239,1052,30934,1611,5182,50203,30991,14221,38566
11750,2239,2841,19728,1612,50699,50199,44172,23973,33043
159,2239,1658,5705,1328,9099,49970,13931,31280,31094
159,2239,1653,12995,1611,5461,50203,13699,31273,33050
7320,2538,1058,13030,3430,50627,49494,44708,24375,18840
159,2238,1656,22265,1312,50627,46661,18313,18841,19397
6428,2538,3443,32890,1912,2514,50201,24804,19738,38561
11750,2538,1058,39757,1028,50550,46681,31273,17379,15661
159,2238,1356,18314,1611,3731,50201,30994,20266,32766
9984,2238,3141,5783,1913,50627,50071,18848,39315,27663
11456,2538,1352,3623,1611,50627,50071,26226,31280,18553
7320,2239,1643,11416,1610,50627,50200,11658,19396,18842
7320,2538,3144,50384,4588,50699,46681,27643,19753,19398
17865,2538,3441,18599,1028,50627,50203,16798,24895,31274
7320,2538,1357,39725,2831,50767,50200,17955,17974,25108
159,2239,1644,2229,1313,3731,49969,20545,19171,24259
6726,2538,1058,1045,1913,1910,50769,32767,31284,18842
6428,2239,3142,15367,1613,731,50202,31272,25239,20548
11750,2538,3141,28439,1027,50627,46681,18618,19685,18842
7320,2239,3142,11962,1612,50627,50200,20549,17088,18842
9984,2538,1641,12038,1314,50627,49937,19685,18842,25953
17865,2538,3143,31493,1914,50627,50199,18381,18554,38771
159,2239,11610,11135,1312,3444,50095,31272,23975,19771
9984,2538,1344,24413,1912,50627,49937,14219,39315,18841
7320,2538,1657,25336,1314,50699,50201,31273,17377,19413
11456,2538,1356,19435,1315,50768,49050,18909,18553,19688
11750,2538,759,16257,1612,50699,50200,42839,18841,19397
9984,2538,1941,9967,1611,50550,50198,24522,24275,18554
12629,2538,35381,50699,1028,3443,49971,11367,31273,19688
9984,2538,24448,1044,1611,50627,50072,15055,39588,18266
4040,2538,6304,1626,1613,49969,3444,30723,19482,18555
159,2538,1355,12694,1312,3132,48279,30994,24094,24823
9984,2538,3444,2221,1613,50627,46681,19133,31273,31654
12922,2538,1057,392,1612,50627,50203,27650,32495,19398
9984,2538,1054,5753,1613,50627,50201,24522,31104,21980
11750,2239,1657,22265,1613,50550,50200,17402,24272,39043
6428,2538,1057,5089,4588,50552,46681,30995,23699,32494
159,2238,1651,5072,1913,3430,49971,18913,24261,19465
159,2239,747,24731,4289,9986,49937,18333,18841,38780
7320,2538,1357,34248,4289,1627,50090,19686,18264,19477
159,2538,1314,12456,731,3141,50094,31002,33048,19398
6428,2238,1313,5782,2832,6131,49969,19971,18549,38557
9984,2538,3141,10550,1610,50627,50201,25670,16828,39597
9984,2538,3741,6051,4887,50550,50203,31378,19976,18554
25299,2538,3143,35387,1913,50550,46681,14261,18552,19687
6428,2538,1053,1627,1913,50551,46681,14220,19722,32768
11456,2538,1657,2096,1614,50550,50094,30967,18553,38561
11456,2239,1046,2231,1611,50768,49937,19952,19398,31097
11750,2538,4042,4508,1029,50699,50201,17783,25107,18553
4040,2538,3142,2758,1029,50628,25016,17695,38833,19398
159,2538,1914,28731,3130,3141,49969,31273,32766,19398
7320,2538,3144,40561,1612,50699,45896,18329,24267,19973
159,2538,1064,12038,1328,6727,49969,24845,18553,24823
24449,2538,1352,22267,128,50699,49937,26534,18842,32774
7320,2538,1342,25464,1612,50767,50070,16799,39042,18264
24165,2538,1355,23090,1328,50767,50069,31377,31273,17957
12629,2538,462,25378,1612,50627,50203,17398,19974,30995
9984,2538,2542,19201,2214,50550,50203,16509,31274,39042
6428,2239,1956,452,1028,31100,50701,39926,25675,19201
11456,2538,1356,15953,1609,50550,50203,18533,31273,39587
6428,2239,1052,2219,1612,37813,50203,18840,31835,32217
159,2538,1352,25337,1913,50766,48279,12807,18555,19399
11456,2538,3444,35652,1914,50550,49050,31273,18311,32216
6428,2538,1059,4883,1912,50628,46681,33045,27664,19138
9984,2538,1357,30932,1328,50627,46681,17376,18841,30825
4040,2538,1358,3422,1912,40013,46681,13929,19398,37741
11456,2238,759,19212,1314,50699,50201,18852,24272,38822
12922,2538,1059,12169,1313,50699,50201,33219,19399,18842
159,2239,4043,6299,1314,4588,46161,30714,27664,19686
17865,2538,3142,4853,1028,50699,50201,19700,25107,38833
11750,2538,1356,4471,1613,50699,50199,20013,24609,38772
11456,2239,2542,32900,1612,50768,48279,33043,18263,19686
7320,2538,1057,34827,1031,50551,46681,18313,18841,19974
7320,2538,1052,32379,1611,50699,46422,17664,18844,23690
11456,2538,1358,198,1028,50768,50094,31378,21975,18554
159,2538,2541,17575,1328,12923,50201,30715,32675,15656
9984,2538,3141,18911,1611,50550,50199,20267,32495,38770
159,2538,3443,24613,1612,50627,46681,19397,17783,22550
9984,2538,1351,12527,1031,50699,50198,18850,24261,32773
12629,2538,1357,12988,129,50550,50199,27362,33042,18842
11456,2538,1658,747,1613,50627,50094,31940,31273,39042
9984,2538,1058,27080,1028,50699,50092,18554,18859,32768
9984,2538,3441,13407,1611,50550,50203,25389,24274,19687
11750,2538,766,12986,2213,50767,50069,24560,19140,38837
9984,2238,1046,2823,1612,50699,50071,18020,38769,18842
11456,2538,1353,15370,1028,50699,50203,27648,18842,24260
4040,2239,1059,32322,1328,4854,50203,19395,31273,38837
11456,2538,1054,29304,1913,50627,50198,17087,18266,38771
12629,2239,460,6860,1613,50550,50200,24892,18841,24543
11750,2538,1357,30686,1913,50627,50201,26237,19973,31104
17865,2538,458,13384,1613,50768,50201,18916,19397,24273
9984,2538,1055,7209,1328,50699,50070,43904,19711,19498
9984,2538,3744,2136,1610,50627,50203,19399,18552,18358
159,2538,1358,14210,1313,50699,48279,32485,19398,18553
9984,2538,1357,12715,2213,50550,50069,39858,17788,18840
17865,2538,469,35087,1913,50767,50203,18827,25208,17976
11456,2538,1057,164,1613,50699,50093,17696,30995,30818
11456,2538,1054,12169,1611,50768,50069,18265,19398,32486
11456,2238,3442,37290,2830,50699,50203,31272,18885,17089
6428,2538,760,11043,1030,50554,48279,11398,16254,19972
9984,2538,1653,27930,1914,50699,50203,11657,31273,18537
9984,2538,3441,117,1614,50627,50198,25673,31097,39043
11750,2538,1957,12452,1914,50699,50203,16499,14221,19685
24165,2239,13695,1941,1613,50699,50069,14511,39315,18842
11456,2538,1059,15946,1029,50768,50203,18841,19156,19754
6726,2239,766,1550,1912,38633,46681,14221,20531,16798
12629,2538,1351,26483,1611,50767,48484,18266,32767,31274
159,2238,469,2800,4289,29800,50069,18549,13929,38835
11456,2538,1059,1245,1612,50550,50200,32494,20546,18842
11456,2538,1057,18902,1313,50699,46681,15099,18555,19688
11456,2538,1952,17380,1613,50766,50203,19208,31377,31274
9984,2538,2841,11407,1613,50627,50203,22551,18841,19686
6428,2538,759,38632,1328,6407,46681,21407,18554,32488
6428,2538,3744,36452,4887,17575,49968,31273,17739,15964
9984,2538,2242,1627,1612,50767,49494,25107,38840,18552
6428,2239,757,31934,1328,35625,50203,14221,39314,19438
6428,2239,3142,29591,1914,4032,50203,24823,18844,39314
11456,2538,1356,23689,1312,50768,50198,19708,19686,31272
11456,2538,2841,12019,1313,50627,46681,28221,18842,19684
11456,2239,1357,25391,1314,50627,48279,31273,32486,19983
9984,2538,1353,6654,1028,50550,50203,17665,32766,24275
6428,2538,4042,8477,1912,38382,50201,14221,19687,25393
159,2239,2255,31255,1613,50699,46161,32767,39042,18555
11456,2538,3141,5819,1613,50550,50201,18289,19685,38832
7320,2239,2541,11415,1612,50699,50201,19699,31273,39044
11750,2239,2255,5762,1612,50627,46681,20269,18266,18243
11750,2538,1351,19709,1614,50627,50203,20831,27636,39314
9984,2538,764,747,4289,50699,50069,32390,25459,19686
7320,2239,2841,27869,1014,50766,46422,32767,20561,39315
11456,2238,1357,5438,1613,50627,49223,25671,18265,19973
12629,2538,4340,18912,1027,50699,50200,24256,18841,38834
159,2538,1356,10175,1328,3141,49969,31273,27366,18075
9984,2538,1954,13119,1613,50550,46681,16498,18555,38771
9984,2239,3442,4556,1613,50699,50069,31550,18842,24560
11750,2538,3142,33715,1611,50766,50203,17787,19975,18842
6428,2538,1057,32042,1912,10830,50081,31273,25106,19710
11456,2538,1657,748,1028,50627,49970,24897,24823,18844
6130,2538,1056,2822,1913,32324,50198,31829,18842,38838
159,2538,4641,3622,2186,1314,46161,19396,19714,38780
12629,2538,1956,20001,2213,50699,46681,15653,27663,38771
9984,2239,1053,11418,1611,50699,50203,15389,18252,18844
9984,2239,1057,6946,3431,50627,50198,17665,20243,30995
159,2239,1053,1626,1027,4340,49969,25152,18842,32395
159,2538,32615,759,4289,50699,46422,18006,17976,19686
11456,2538,1356,14471,4887,50627,50203,24325,18840,19199
159,2538,1054,37303,1912,50627,50198,24671,23690,39315
6428,2538,757,24611,3132,50471,46681,19202,18842,19686
7320,2538,1353,27329,1028,50768,50069,24379,18842,19399
159,2239,1065,24333,3430,12044,50203,13930,19774,31323
7320,2239,2843,11703,1914,50550,50200,19485,19973,18552
9984,2538,1054,6858,1613,50627,50200,17790,39587,31274
6428,2538,1344,38358,3431,17575,50853,48869,31273,18586
12629,2538,1058,6896,1611,50699,50203,13052,19973,33051
9984,2238,4041,5810,1613,50550,50198,19408,14221,38771
159,2538,1357,6544,1312,50627,46676,19701,24274,39315
11750,2538,1057,494,1612,50699,50198,27098,18842,39043
159,2239,14097,17394,3442,1328,46161,13639,20016,24824
6428,2538,469,31374,3130,34519,46681,14221,19707,38768
7320,2538,1356,7488,1610,50768,50069,19123,39042,26029
4040,2538,10551,1658,3430,35078,46681,24274,19685,38838
11456,2538,1653,1045,1613,50767,50069,32488,18554,38772
11456,2538,1059,13916,1027,50699,50200,18255,31272,31654
159,2538,1357,4215,1609,3731,50095,19395,18906,31657
9984,2538,3443,6110,1328,50627,50203,17955,18841,38770
11750,2538,1657,16509,4289,50766,50092,31558,18554,19398
6428,2538,2841,5826,4289,50554,46681,32211,17669,18844
11456,2538,1358,34800,1028,50699,50203,23982,33049,18266
9984,2239,748,3733,4289,50627,50199,18038,31273,19399
17865,2538,1054,4790,1029,50627,50203,15100,18553,19685
159,2538,2788,8431,3131,4938,49969,24526,25959,31379
6130,2239,2842,8162,1613,50628,46422,30817,17379,18841
11456,2538,1058,32368,3132,50768,49938,20269,18555,38824
9984,2538,1352,13695,1028,50699,50201,24844,27355,38835
7320,2538,1356,15084,1613,50766,50070,13076,19686,18842
9984,2538,1357,8138,128,50627,46422,21982,17976,19198
9984,2538,1046,10255,1612,50627,49937,24843,19397,18842
9984,2538,1057,8726,2213,50550,50202,22269,39315,24272
13215,2538,3141,5181,1612,50627,50070,44172,16797,18554
9984,2538,3141,3398,1612,50699,50201,17089,23407,18553
11456,2538,2541,7838,1029,50767,50198,19685,32767,18841
11456,2538,1353,23971,1029,50627,46681,17692,24274,19973
9984,2538,755,12842,1613,50627,50072,20545,39587,18842
4040,2538,1063,3112,3430,748,50095,31100,13931,31003
11750,2538,1358,20557,1611,50768,46681,30994,18332,19463
11456,2538,1060,24842,1613,50627,50200,13995,18555,17955
159,2538,1357,15084,1613,50627,46422,32487,18656,19685
9984,2538,2541,3399,1313,50699,46681,19221,17956,18266
12629,2238,3143,4772,3430,50768,50200,18842,24823,31374
11456,2538,1046,18317,1613,50699,50070,44440,19205,18841
11750,2239,2841,6107,1612,50550,50200,15077,18264,38771
9984,2538,1356,10765,1613,50627,49937,15368,32762,19686
7320,2538,3741,17864,1314,50550,46681,18656,17087,24274
159,1939,1357,13915,1613,1328,50198,30994,28205,38838
4040,2538,1658,3358,1611,50628,46681,13929,19411,32767
9984,2538,1941,5783,4289,50550,50198,18850,19686,31375
9984,2239,1357,11043,1314,50627,46422,23691,18553,19686
7320,2538,2841,18008,1611,50550,50203,24901,18265,38824
11456,2538,1355,12452,1612,50767,50069,44707,18823,18555
11456,2538,1058,25056,1328,50767,50198,32664,19140,38837
9984,2538,460,11140,1613,50699,50201,17379,33048,25106
11456,2538,1357,17378,1314,50699,50198,17686,30995,24823
9984,2538,3144,5454,1914,50768,50203,19685,16820,38566
159,2538,1058,17693,3130,17577,50203,14221,25180,31281
9984,2239,3444,99,1612,50550,50095,39587,23689,18841
11750,2538,1656,29006,1029,50627,50198,13700,18841,38829
159,2239,3444,10767,2786,2830,50091,17117,24826,32487
11456,2538,1054,3059,1612,50550,50201,19407,30722,32769
6428,2238,1353,37816,1613,11732,48484,17703,31273,19687
9984,2538,3143,1032,1612,50550,50203,14209,19682,24274
9984,2538,759,4197,1314,50627,50198,32207,19686,18841
7320,2538,767,25339,1912,50768,50069,24900,17087,38829
4040,2238,28154,93,1028,1653,50201,19686,24320,18265
6130,2538,1357,40008,1912,12571,46681,32107,14221,25674
9984,2538,1356,12742,1027,50627,50203,25742,18553,38833
9984,2538,1344,10830,1612,50699,50072,44439,18025,18840
11456,2538,1655,5455,1613,50699,48279,17400,30995,19975
12629,2538,1059,18557,1314,50699,50203,16218,24274,19686
7320,2538,1352,35369,3430,50699,50203,18266,26516,19686
7320,2538,3745,34261,1912,2220,50203,17785,31006,18266
9984,2538,1357,3334,1613,50627,50201,26227,20269,18265
11456,2538,1656,33218,1313,50766,50201,16219,33044,18841
11456,2538,3444,13040,1613,50768,50069,19451,32666,38771
159,2538,1057,32595,4289,50768,50198,30815,19972,18623
11456,2538,758,21403,3131,50699,50069,19193,39315,18555
11456,2538,1357,15368,1313,50627,50200,13992,19752,38835
25299,2538,759,7864,1031,50699,50201,18242,18266,38768
6428,2238,3744,6059,3130,50553,46681,47845,24275,19709
159,2538,2256,7867,1328,19596,50203,32206,25178,18842
17865,2239,1344,7191,1914,50627,50199,18840,24823,32770
159,2538,2787,11982,1328,3741,49970,19686,19136,18911
11456,2538,1356,23973,1612,50550,46681,30994,31377,17377
9984,2538,1356,5409,1913,50699,50070,44172,34706,19686
17865,2538,749,77,1611,50699,50070,25673,38833,18264
4040,2239,15373,6704,1028,3444,50095,24822,31274,32766
6726,2538,1356,2212,3132,33976,46681,24275,26799,19973
159,2538,469,8164,1328,2841,49969,18841,31294,24328
6428,2538,469,11124,1031,50629,46681,25676,17976,25435
24165,2538,1357,18006,1314,50766,50201,18552,19973,38834
7320,2538,757,30941,3130,24130,49968,25106,31104,18554
12629,2238,1053,38401,1613,50627,46681,32496,30994,19687
9984,2239,1053,19725,1311,50767,50069,32774,39315,18841
7320,2538,1357,38093,4289,50627,48279,34984,31273,19397
9984,2538,1351,6946,4588,50550,46681,23692,18554,33045
17865,2538,1644,8135,1028,50627,50198,32494,18266,19685
11750,2538,35088,46681,2831,50699,461,19489,19398,18842
9984,2538,4041,2227,1613,50627,46676,24415,25670,31273
11456,2238,1057,9879,1612,50627,50198,32941,18553,38822
9984,2538,1656,3134,1611,50627,46681,26505,24272,19686
6428,2239,1053,4881,1028,50552,50198,47620,14220,17383
11456,2538,1657,14538,1314,50627,49050,23973,18842,31375
9984,2238,3144,3698,4289,50627,50202,19686,24380,38837
159,2538,1352,13974,1912,50627,46681,31378,20556,18264
11456,2538,3744,18276,1912,50627,46681,31095,24039,30997
11456,2538,1055,14585,1028,50627,50203,17667,20270,31274
7320,2538,759,13351,1611,50627,46676,25749,19686,18841
11456,2538,1357,9229,1611,50627,50070,44439,18583,18553
11456,2538,1052,12744,2830,50627,50069,18841,38835,26236
11456,2538,1053,4533,1029,50699,45896,25663,30715,19136
11456,2538,758,24893,1612,50768,46681,32489,20262,18554
7320,2538,1058,16203,4588,50550,50203,25209,18841,19686
159,2538,759,12818,3131,29521,50202,16509,18555,32486
12629,2538,1357,31778,1914,50699,50199,17376,18842,32766
9984,2538,3144,14281,3131,50627,46681,16798,18842,31094
7320,2538,1651,24605,1913,50627,50200,19739,19687,18842
6428,2538,3143,33700,1914,12331,50081,19396,18844,38838
11456,2538,3143,10749,1613,50627,50201,19397,33046,18842
159,2538,1359,11702,1328,4041,49969,31834,24899,18840
9984,2538,1656,12746,1028,50627,50200,18270,30995,19688
159,2538,1057,7322,1612,50550,50070,18596,38771,18552
17865,2538,749,3379,1028,50550,50200,19996,19686,38561
17865,2538,1354,20240,1613,50627,49937,17688,38837,21122
159,2538,1357,8432,1028,169,49970,19233,31273,24259
1940,50096,1642,4508,1029,50627,46151,18554,31280,17500
4040,2538,1352,32336,4887,24732,49834,31272,18824,38768
4040,2239,757,2511,1612,50628,50071,17978,24273,32766
9984,2538,1653,18281,1031,50627,46681,23982,31273,18333
6726,2538,32875,11689,1612,4341,50090,31382,24822,18554
6726,2538,3141,10183,1313,50550,48279,21408,30994,17088
7320,2538,1357,31223,1913,50768,50198,24334,18265,38825
7320,2239,1058,23976,1613,50699,50201,18842,14287,32486
7320,2538,758,38093,1613,50699,46422,31094,19685,18553
11750,2538,1344,2211,1614,50699,50198,20240,18841,19398
159,2239,1313,38632,11429,1957,50095,30714,18077,32762
6726,2239,1053,31778,1612,5186,50203,24521,18842,38838
159,2538,23887,25951,4289,5237,46161,30995,17680,32765
7320,2538,1059,18295,3130,50552,46681,17089,24273,32764
7320,2538,3742,23989,3430,50554,46681,11986,19422,27663
6428,2538,31244,1656,1028,12038,50201,23975,31272,18842
11750,2239,1056,23374,1328,50767,49494,20248,38829,18264
25299,2239,760,26,1314,50627,50093,32487,18266,22265
18154,2538,1056,27616,1029,50766,50069,20552,18266,38837
11456,2538,1054,19420,1612,50699,49938,18291,38561,18625
9984,2239,1053,8101,1613,50550,50069,44708,25153,19686
159,2239,1364,1911,3132,3741,50095,17974,18284,38838
6130,2238,459,31374,3130,50700,50070,13626,17667,19489
7320,2538,1352,12756,1611,50767,50198,27636,17377,38561
7320,2239,2841,9025,1314,50699,50201,18557,19396,38833
159,2538,468,6581,1328,2841,50095,31830,23707,18842
7320,2538,1345,2393,1328,50767,50201,25240,23408,24275
9984,2538,1345,13679,1612,50699,50203,25177,19399,32762
6428,2538,2542,11977,1610,50628,50095,13929,18834,31377
159,2538,766,14208,3130,32583,46422,13931,19192,20278
6726,2538,758,5454,4289,35902,50203,31830,38031,24275
11456,2538,1357,18851,1913,50699,46681,30995,19687,30538
11456,2538,1656,36177,1029,50767,50202,20840,18552,24379
6130,2538,758,2199,1314,50471,46681,31096,25465,19397
9984,2538,1357,4555,1913,50627,48066,27378,18552,32497
9984,2538,1652,13350,1914,50627,50203,25456,17975,38781
6428,2538,3743,35098,1913,5461,50198,31272,16514,32486
11456,2538,3744,6301,1612,50699,50072,18537,31098,38834
11456,2238,3741,9862,1613,50699,50201,32768,18554,19686
7320,2538,1357,24606,1014,50699,46681,16622,17378,31273
159,2238,766,11059,1028,9395,50095,14221,24557,38838
9984,2538,9673,3144,1913,50627,50203,33044,18598,38769
7320,2538,758,12021,1028,50627,46681,28739,18842,17955
12629,2538,1357,28432,1913,50699,50198,19708,25178,39315
4040,2239,3141,2527,4289,50553,46681,11399,19150,19685
159,2239,3441,2531,4289,26148,46161,24609,18553,19399
11456,2538,3141,11138,1611,50550,50199,13991,19397,18842
13215,2538,1046,5752,1613,50766,50200,18573,19110,32486
159,2238,3142,24846,2485,3131,50201,31002,31098,19139
11456,2538,761,35654,1328,50699,50069,19987,39315,31273
9984,2239,758,18307,1029,50550,50198,24896,19687,32487
11456,2538,1357,12755,1612,50627,50198,32488,17976,39315
11456,2538,1058,13112,1313,50550,50201,31273,17090,38838
9984,2239,3741,13695,1914,50699,50203,12448,19685,18844
11456,2538,1657,20552,1028,50550,50198,18842,25105,18861
6428,2538,761,1045,1913,19303,50553,38295,18841,31384
4040,2238,1054,27052,1613,133,50198,30714,18076,24634
7320,2239,765,36485,1028,32861,46681,19438,24273,32486
9984,2238,1054,3725,1912,50627,50200,20553,39315,30994
12922,2239,759,19752,3430,50627,50069,44707,15949,18840
11456,2538,1956,24899,1609,50627,46681,31273,16507,19990
24165,2239,3143,16920,3430,50699,50202,31272,19438,18624
746,47845,1344,4855,4289,50699,46150,24273,32115,39315
9984,2538,1059,11314,1613,50699,50069,20249,19193,38823
9984,2538,3443,93,1612,50699,50070,25125,38825,19711
6428,2538,3744,32394,4588,1015,46681,30712,25743,31097
9984,2538,1352,3323,1612,50550,49938,44440,18841,30815
11456,2538,11337,1352,1614,50699,50198,18841,18824,23697
11456,2538,759,13116,1612,50627,50202,18583,18538,18842
9984,2538,1351,4257,1912,50627,50199,31098,19685,18553
7320,2538,1058,19596,1328,50766,50071,33051,31095,18555
7320,2538,1058,18259,1314,50768,50201,24325,24273,39044
9984,2538,1357,5944,4289,50768,50198,32765,39314,24332
9984,2538,1358,249,1912,50627,50202,18862,24272,31099
7320,2538,2841,12233,1613,50699,50198,17956,33044,19499
11456,2538,1654,34829,1913,50627,50203,16506,18841,39042
11750,2538,461,34834,1611,50699,49050,16798,24557,38560
9984,2538,1955,28,1609,50699,46676,18613,19686,18263
159,2239,1913,6116,3430,3741,50095,17953,17402,30449
7320,2239,3143,1626,1311,50550,46681,25674,19398,18841
11750,2538,3141,6050,1913,50767,50201,25184,19685,18842
6726,2239,759,6841,1913,50554,50200,33045,19708,19687
7320,2538,1656,29567,1612,50699,48279,18618,18842,25392
24449,2538,3443,32389,4588,50627,48680,20264,18842,38782
25299,2538,1356,31768,1029,50550,46681,17494,18841,32771
11456,2538,1353,3893,1914,50627,49494,24282,38551,17975
15838,2239,11118,2841,1312,50627,50201,18841,18596,19396
12922,2538,1059,18824,1029,50768,50201,24550,30722,18842
7320,2538,4340,25955,1028,50768,48484,24379,30714,17089
159,2238,12862,1958,1328,747,49969,13931,27943,38769
159,2238,24739,6000,1044,1029,46161,30995,24826,32487
9984,2538,3441,15762,1913,50627,50200,25954,19110,18842
159,2239,17690,1031,1312,1352,50092,30994,20830,38566
11750,2538,2841,10263,1613,50550,50070,19120,38837,24274
159,2538,3731,11024,1313,3141,50095,12254,19972,38283
9984,2538,1357,3956,1328,50550,50201,18580,39315,18841
6428,2239,1058,30696,4887,3415,49969,19686,18841,13393
11456,2538,1656,10765,1029,50699,49050,20263,30993,25389
11456,2538,1351,11879,1912,50627,50071,31093,39858,18554
11456,2538,1357,6300,1912,50699,50198,15681,17965,38837
6130,2538,1653,41105,4289,2762,46681,19686,31274,32495
9984,2538,1357,13993,4289,50699,50203,24574,18552,19110
7320,2538,1057,3980,1027,40282,46681,48681,24273,27088
6726,2538,1057,13331,1614,50699,50199,30995,17720,19398
6726,2538,1352,39995,2832,5486,46681,30993,19134,25109
159,2538,469,24610,3131,12337,50091,49492,31274,32768
159,2538,759,8134,1610,50699,48066,24525,32767,20547
9984,2239,759,10175,1314,50699,50071,24290,32115,38834
159,2538,4041,13394,4289,50699,46677,31377,18532,18555
24165,2239,3741,3955,1614,50699,50203,27665,18841,30444
11456,2239,1357,12986,1610,50699,50199,32766,18555,38771
11456,2538,1058,11335,1613,50699,50203,32764,19972,18553
9984,2538,3141,11141,1611,50699,46681,20831,32497,24823
17865,2538,2542,34006,1913,50627,50069,44440,30817,25463
9984,2538,748,6414,1613,50699,49050,19685,32766,18266
7320,2538,3144,118,1912,50768,50198,25669,18266,38838
9984,2538,1357,19986,1613,50767,46681,30715,32774,18600
6428,2239,1358,33693,1613,2220,50200,24554,39858,24326
7320,2538,1057,26202,1611,50550,49050,23404,18842,19686
159,2538,2843,5460,1611,50550,46422,24896,19972,18264
7320,2538,1345,11686,1027,50627,48484,32763,18552,19688
11456,2538,1656,15656,1613,50550,48279,30715,25675,24842
11456,2239,25057,50766,1914,1056,50070,24274,19983,38837
7320,2239,1352,93,1611,50550,50203,32919,19687,18842
6726,2239,1053,8459,4289,34243,48484,11692,20547,18562
9984,2538,1058,25338,989,50550,46681,25462,31273,19686
159,2239,3141,6262,1313,3130,50095,31273,32764,19686
7320,2538,3141,24604,1612,50627,50201,18842,19685,34983
159,2538,1358,32596,1611,50699,46422,30994,20270,25111
11456,2239,1314,34575,3131,4639,49968,31274,25179,18535
12629,2538,3742,6000,1613,50699,50198,24895,19685,18841
11456,2538,1356,29872,1028,50699,46422,18555,18534,32774
6428,2538,1357,37000,4289,10549,50203,14221,19687,38833
159,1956,5535,50550,46161,32767,17399,24826,17379,38837
11456,2239,3443,7155,1613,50627,50203,24918,31274,39315
11456,2538,1352,19157,1314,50627,50203,30715,17087,20268
11750,2239,3444,26481,1028,50699,50203,20001,31274,18285
11456,2538,760,37314,1610,50627,50069,19142,33046,38824
6726,2538,3141,2755,1612,29521,46161,19822,27368,18841
159,2239,1357,13622,1328,7025,50095,30995,19496,32765
9984,2538,3141,4555,1614,50627,49971,44172,18841,19972
11456,2538,1656,37024,3132,2241,49969,31273,18841,31098
7320,2538,1656,18544,1614,50767,50069,44440,17992,18914
159,2239,1957,27664,3131,4938,49969,19200,18841,21117
159,2538,2787,27052,1328,3443,49969,24520,30816,17501
9984,2538,1941,5521,1611,50627,50203,24523,33048,18836
11456,2538,3441,32661,1913,50767,50198,13330,32765,19685
12629,2538,749,29569,1914,50699,50069,24894,39858,18312
12629,2538,1658,29274,1028,50767,50093,22552,17089,31274
25299,2538,1356,31244,1610,50767,50198,15653,18553,19500
11456,2538,758,11122,1314,50699,50202,16235,30447,38560
17865,2538,175,32342,1913,50699,50200,31105,18259,39042
159,2239,2264,13663,2830,2241,50095,32391,18842,32767
