5555,13870,33924,47695,23184,17892,8092,47158,33160,9216,25447,40648,6124,39776,41845,37428,50781,24660,15111,5340
42846,44148,20340,24529,15544,4330,34016,33374,14426,49970,33001,36875,34215,23746,15214,24007,20261,18060,43446,15839
31544,45558,18366,48661,43022,25028,8779,21761,6171,41810,37717,13982,34120,43503,34819,7512,41221,31502,31897,50068
50665,31003,44978,31364,9258,12375,2128,8047,49054,44661,15597,35257,32222,41,47896,8437,26561,23445,42255,19638
26264,14414,39234,10591,14696,1102,35640,43568,19075,9330,42866,8316,42471,29688,37819,49272,39083,15894,15985,13573
46532,13523,26553,19595,30169,38664,32158,42829,25147,20394,8421,10648,15407,10314,38661,25199,44421,25456,33587,12677
9363,37663,25304,15315,8467,30254,30067,33255,12071,45741,24239,5625,50054,260,4866,48499,7349,6317,45493,36405
11270,10793,19000,28745,2252,33913,36294,8293,41108,23666,4482,32405,11717,43230,33074,29515,24564,45618,10900,43896
21337,17334,39858,44773,12770,27009,8034,1608,43853,43524,23536,47646,43343,34806,1416,37056,40257,46870,10831,19439
29101,46996,27566,43998,14372,30647,47237,3655,6972,36995,924,12296,13467,19286,14919,9285,50497,7934,1989,3642
2360,30187,30853,8864,30349,34746,90,44520,12495,9292,4277,2184,38535,9249,42799,2021,12797,5561,44800,5752
27375,2217,8298,16119,11503,790,22414,9940,36360,49868,31960,23083,38505,22055,19744,3502,29597,7894,40584,43674
22325,37409,3034,2516,13796,6438,22896,6920,47757,6409,34073,26603,7737,1069,20128,4206,9332,15167,15583,47135
496,7516,43215,36746,8825,4549,30431,22621,4198,1236,39579,413,25984,44011,18695,33423,20311,46403,29085,32317
19634,37782,28972,9702,23152,38884,17554,49798,1980,48523,10217,10524,4409,44632,49939,32334,28340,31185,8268,47949
9712,1748,49195,46201,22045,1189,130,6140,22321,13210,10297,33805,37389,25409,27203,4012,9054,17902,45184,32339
46764,25065,22129,46147,9945,7253,18694,3528,20035,35763,20956,26803,18448,23741,11121,39202,19691,25530,33184,49032
38596,12906,42737,41580,37412,18252,49180,49184,34895,5709,26433,6603,36712,34323,8928,33605,14676,46658,8987,19348
49775,35813,22621,38144,31376,30136,28939,32032,4056,45273,49053,49367,29646,11463,1609,19597,1230,46917,41902,16096
21631,13532,922,34482,4224,41942,15627,48867,28836,42423,22296,1384,39462,32855,25168,5800,49931,19722,9996,5860
49694,26447,1751,6697,50275,42370,48736,49960,42556,23826,1759,32752,2457,42534,20906,47235,2072,27512,39470,25568
49794,20287,36680,44186,38668,11091,3787,12436,403,37910,49506,25006,49177,12016,136,38361,8234,46964,22483,23722
18069,38596,20920,40011,3949,44874,46821,46914,7183,48964,36097,10559,7139,23232,25765,45243,25975,22525,28222,39415
13644,42988,14027,17887,5518,32450,4921,18197,17323,17,10796,27300,40455,46341,34927,33098,16616,32010,6675,8315
14566,11351,45478,24169,38801,6842,42850,42480,13586,34332,41560,774,50230,33363,46177,3229,5590,16226,22580,5735
44516,26755,29846,26774,23895,44530,29182,12572,27006,45717,30733,46562,49646,17895,36776,27667,18209,11106,23991,38153
986,35425,17381,33993,12339,38509,2257,47605,9082,37729,41703,12824,17697,3132,42957,33056,31108,26954,30478,45627
44049,3867,22773,30556,9298,14378,37100,17999,48814,7062,23485,33779,849,45522,18266,14730,45690,45710,27293,47190
49993,9331,44324,50517,34412,40689,33400,3727,14656,6760,36646,25607,13579,11287,46046,37331,15642,11261,11433,28775
26450,17673,510,41878,48578,38587,45285,34632,11109,40595,13995,33966,6448,19797,4638,24296,32836,46915,48092,30948
3282,22910,11933,12819,9082,14181,9832,36238,43440,50069,14600,28612,25866,38667,19943,37475,35194,28579,6372,7220
29132,13223,15317,19962,25850,2499,379,40087,36762,47945,16263,16401,13309,31459,29336,41543,37476,40676,28305,2330
28001,35396,22742,5093,14820,17273,29964,577,2281,28464,45478,10959,20979,49984,48454,45508,46473,9770,40621,12842
44579,17870,46455,24652,42685,20104,25601,43007,31218,14726,50593,7156,3666,22359,23455,22818,155,44651,38748,137
12335,24501,6479,3263,17920,27077,19834,31330,44030,31216,50685,30142,37617,9157,45676,32259,33054,13565,37337,5541
1670,15177,40125,31358,28209,16269,11268,45907,6774,18971,28925,30138,49198,10988,30071,9477,15813,5832,35956,15481
37938,32085,13952,25580,8143,16075,27813,13991,33258,27757,15634,50255,25982,46551,17546,41559,16489,17793,15559,2404
41857,10317,33939,29393,21449,7639,22395,5819,5520,19737,42320,38820,16056,22175,49785,31181,21764,7379,14361,8782
9345,28736,34836,19199,14475,33133,45152,4850,50423,16725,20277,1009,28565,3975,50191,47562,3167,41155,774,45476
46465,20307,34629,15603,29407,14470,7658,45760,36382,8518,38136,16530,7170,12745,19823,40953,40693,40290,39137,29858
12305,33239,23509,12084,39732,41831,49221,29311,49952,24585,21081,21317,744,50081,19998,5740,23373,5573,5823,23932
35142,28676,12194,24236,24097,30256,45518,16423,27957,40324,2727,94,2048,37436,5442,34936,14482,5387,12726,6170
42429,35513,41696,21414,17306,2282,19656,31592,22154,19700,41047,24283,45593,44491,23613,5716,26324,19435,22331,8078
32513,39609,6513,16741,50898,23027,44936,20633,29213,37831,38687,14161,19254,29185,21162,9557,18204,22287,20963,30094
35488,11904,44860,4057,27316,34382,15789,33831,29476,31405,43418,4503,18587,32010,49228,3437,9479,646,29340,23528
8009,3108,15147,10376,20608,10246,37962,43858,14059,47756,7161,37559,5165,37417,15213,8091,16485,11427,44446,50689
43278,18909,10502,26648,29820,5981,41307,37151,25066,40499,42051,15261,15677,10160,5210,45034,14277,6874,41339,1839
60,1166,31649,31934,47728,46881,42784,47426,39475,10007,30114,41809,33242,12354,34814,3889,38860,16806,28460,39516
8034,13615,16304,10351,25917,15250,34235,35727,9733,429,34602,33641,11628,6932,34923,49461,10024,42780,21444,36813
366,15261,49855,31037,3527,50395,29835,30234,37259,13475,14509,8653,9715,36324,15423,3295,266,6064,1668,36892
45236,6158,13011,17419,5913,33653,1093,27318,10525,40772,30667,33832,7774,28838,20045,43709,48556,15044,16376,27431
16195,47126,20537,20427,14122,10754,34352,27839,7417,19601,41287,21944,37224,20106,28631,46625,318,21706,20891,13839
23923,45011,7599,5430,40927,26767,11622,48581,5274,24684,11955,40465,43920,42027,36459,11436,31561,20191,29070,11800
33995,34951,10415,37446,26060,1194,6409,14749,1702,13202,28766,35309,12009,36207,12141,41076,44275,46833,10246,46143
4358,48794,23772,28314,26702,44516,12323,10177,25421,23706,48466,4614,8209,11651,34662,13529,21846,4780,11779,35454
5080,25604,13621,29832,19318,40519,35852,9851,2254,6619,46271,21238,5635,10368,31730,21473,16283,29706,15459,17439
12602,18271,31917,29583,42528,30804,19842,4704,11436,29209,48337,33256,26610,11799,47055,14940,3845,33096,26285,11194
26348,36283,38815,6016,41615,8327,28641,18152,8363,6237,18546,41513,21701,4900,44346,30877,37191,35336,4881,32817
14809,37812,10998,19301,23836,35257,16056,13203,49961,12622,19359,10910,24533,12665,29941,38699,3106,7650,45744,28304
45335,4391,29701,43535,35656,18797,28120,13939,9073,6541,50057,41432,39670,11786,29851,22379,19527,21310,13267,48317
11238,27303,40935,12436,20505,15942,49174,31021,9156,8325,25948,21572,25684,29864,9737,47703,31491,31193,47869,17323
10667,26757,2138,37014,10165,21178,2817,38285,49293,17892,24889,13168,50124,5479,49143,17618,4087,19337,50489,36434
4728,38203,42157,9293,41787,42726,31923,18848,24415,10650,41192,22983,33922,28440,29669,29689,19709,7431,33509,10381
1124,46954,3166,49192,425,39719,36629,23845,13410,29661,31294,22485,21028,23314,39209,47894,9816,13450,37062,49371
17025,47678,8462,22714,46375,6884,13894,43307,42363,45419,44343,47615,37953,15544,27425,46164,47208,15327,33685,1393
7116,22981,2365,28961,43780,9574,50182,15457,8349,9847,16998,22542,1063,20481,1847,38176,13246,42372,4562,9598
14304,26984,2812,15347,36613,13224,776,38986,18662,33488,32036,10244,30624,26142,37396,8639,13182,41938,43261,28175
28060,14298,34239,5994,45605,10970,22748,4790,12339,13473,40229,3932,15595,19255,28779,16812,36520,43609,11938,6149
25915,15107,44565,47386,22757,38015,50435,16152,30160,36742,11160,50773,12621,44246,47114,21864,9277,45922,8907,7253
31838,32815,26752,46289,3754,1269,22957,14307,34389,48796,35330,1090,21414,24819,31537,5783,45032,25365,42877,6999
9723,42026,28781,26739,37159,11347,29481,21025,4359,50148,23356,7138,38654,4435,30271,2846,7203,28207,46634,12956
29970,5867,42293,9212,14263,15838,14548,48905,46995,43255,11053,14117,15435,14821,21690,32612,39378,26480,345,45905
45548,13778,1448,9546,16075,20517,46161,42516,40503,23470,41475,5206,39525,47616,27477,4212,4380,34439,33252,40386
4078,45374,49250,26070,14090,37035,6546,29926,12563,40914,19539,27359,45870,6695,3278,41624,8959,294,311,48642
10394,36274,377,45363,47933,32660,27407,32117,12368,5554,1756,32936,33717,35350,1689,47151,10157,5771,26573,44270
1430,16096,15325,32338,15471,44287,7142,1187,30322,47825,21128,6330,38356,38871,44364,41829,26884,44912,31790,2676
20135,37996,3420,29176,45594,30877,7457,32383,5168,1475,18890,14686,4850,47512,43740,44189,47585,13677,28214,38417
36459,47134,22310,23598,22295,38799,28510,14656,50042,23257,45953,19730,22524,44716,4750,39322,47594,17356,21687,43273
44536,36811,19049,48825,6310,32289,31817,918,24449,30511,25936,33799,45669,16549,22117,28407,38911,32251,5914,16878
47728,16814,40615,34598,32323,49694,34132,21113,44120,4746,4372,47009,47327,31640,23969,22113,46302,17097,3957,42387
48286,7887,43905,25208,45803,17308,36494,4133,39227,11018,10683,24969,33750,7488,24124,34852,14066,38602,43269,11558
21281,26948,47009,2451,20691,27817,47568,32606,26821,13297,46042,20500,3606,3938,39572,6273,15846,30027,21618,13578
28704,9779,28029,30271,1408,1392,40467,4619,46177,41294,19814,10660,48907,22351,25510,39474,15854,46506,41493,38939
4946,29294,33766,1317,22744,36670,37248,45953,30922,9996,749,49428,43640,26505,33370,36638,50857,11505,41776,36498
33897,29115,20704,33108,19417,4089,9743,18199,39105,4612,45337,15268,18931,35286,18417,7056,13669,21384,39369,47937
36992,25719,3095,40651,31606,5301,16222,27188,22956,37034,30522,19128,45334,33608,6781,24769,21963,48939,33133,33492
29703,46613,14397,14952,7824,5950,39089,28924,48858,698,12760,32430,38792,46801,17205,5469,42448,9243,29829,8864
35189,31995,45716,20190,32845,3271,7149,12644,9752,34516,38405,16577,31029,12797,26253,8629,34602,24156,31327,12461
45328,49148,41890,10087,50545,49778,4273,44265,12905,12547,15141,39637,46877,30115,45599,29277,26521,8466,17622,23915
17852,46087,6174,31079,38316,45123,46826,25169,29358,7073,25130,32177,9647,9886,39668,35486,16657,31930,18200,170
1652,13656,44086,14416,16521,1878,18200,6899,32172,33563,49209,5012,45770,21985,28779,8158,46838,24946,15746,33510
14530,27974,1401,20113,40383,37247,31649,2042,44179,21301,16275,4977,23392,10111,17095,14619,5844,48854,15816,4898
14859,29981,41031,19286,37277,3592,38218,42277,49490,8617,46193,17387,20835,3725,31198,9680,4370,36389,429,27762
48179,1819,35631,19595,13818,690,11291,24675,48753,26071,31901,30441,17812,7052,25292,3057,12006,16248,22044,45321
36430,18603,30196,48034,31824,42858,35252,18985,20304,44737,631,1675,42904,3601,3907,32772,11893,7567,45352,9376
37090,42051,47370,35270,6946,11708,29266,34657,44726,46691,3980,44782,42356,24766,18998,48656,43730,22462,3530,33433
25602,39745,47148,40008,1288,32300,15215,28031,15001,4323,33505,2710,22095,26672,48571,39541,36866,32866,29256,49509
5556,7039,30402,31112,23757,50409,14391,16015,5140,25780,15224,16162,49733,11550,3717,27843,23609,13661,33551,446
32576,433,14599,38601,9341,44805,20013,19710,28981,21195,29473,1668,38953,37458,11878,38643,19390,46611,29035,1676
26188,12504,27277,9877,38448,7202,30409,28455,7505,11611,30297,40061,37420,1211,36913,47729,45844,46612,34884,6493
25320,8241,25056,27365,24306,6805,4722,28605,20059,23544,23255,17405,28740,608,31101,40205,3598,44513,47024,46670
12157,330,34282,39990,36153,36179,41672,38354,6596,32368,31691,12074,5020,28892,41644,6821,47481,47812,38190,4319
20168,21930,44104,16691,5271,27170,50556,42736,35118,15601,23389,39729,24239,46901,45869,1091,33014,4919,17398,8152
10017,20799,36175,46069,31379,28591,47764,24620,33460,12816,50304,45563,47249,39581,27843,32245,48019,18339,34657,28518
12309,621,43944,48923,8614,50682,8595,9498,5398,5828,26506,40191,5541,12164,28632,43818,23933,17422,8984,48822
3277,23155,7303,40626,32094,27276,36841,23334,20729,21704,3541,7020,10759,34978,24657,17256,13663,26619,30026,31702
23748,17340,50889,22752,39441,31932,24601,4198,9134,32572,15377,30772,41774,12674,14472,25417,37852,14172,32309,7389
47261,12367,7229,6341,21290,30721,7228,6160,20150,18997,43059,12214,6508,28982,24232,9235,36529,38681,36661,5623
13197,28627,37259,46896,3176,8924,31279,34384,15078,44682,27854,8897,41717,46379,31596,13442,3351,11972,36521,30947
1541,26389,182,50722,14206,31423,48808,29408,41387,68,24935,21984,953,4859,42443,50859,33519,48880,12695,902
34863,22205,44105,31030,20560,44180,15584,10368,40742,9832,46148,3036,14334,37676,21040,9006,37277,15130,42507,9579
13367,35089,39104,31051,2729,24609,47252,30089,14660,21303,38747,3908,40178,6142,21004,21480,33597,50770,48060,2631
4758,49621,8911,21394,25958,38497,27206,47629,26305,48058,33451,49160,19334,48300,8354,45117,36330,3404,21434,11043
27601,6378,33113,21077,30558,35837,12039,22476,1784,13385,38270,36096,27892,3884,13468,603,40042,24127,40069,43677
13037,22626,14992,39681,1927,29336,32385,36686,916,22041,12024,32537,32464,43544,33508,31725,10359,15046,40704,15841
40374,42172,9559,48852,2241,33413,38460,10556,26741,5089,45853,9877,5634,11425,34807,29528,45356,30709,44554,33223
42427,8124,3052,43167,24087,6473,2440,12536,30103,42434,41119,37628,5087,37856,24935,13454,9984,8140,7139,46707
41675,1624,368,12491,41036,20434,24185,33256,18742,30526,15215,7997,50879,5828,14188,10041,50214,41217,35781,20245
18562,46622,43714,31271,31137,17856,33119,47263,26411,37762,29906,37585,574,29269,25616,23448,15519,17290,38909,1554
22587,2548,27639,49745,32669,31027,40644,10594,17968,10522,33293,12924,1462,16902,7496,28730,31633,29084,36274,15480
14688,31604,36835,40946,16981,8930,19224,44599,5121,14870,1508,2692,33677,6182,40658,21733,6656,17404,49810,44872
23636,2784,22483,15680,22404,4257,49470,22150,40338,47199,39215,1753,26787,44337,10686,41869,29893,44882,32746,50161
37485,50639,12104,48865,46813,28433,5253,44776,50719,38991,2870,48860,43474,23571,45554,770,29686,44539,35331,36682
826,44649,21805,24971,46375,23142,20749,23471,17944,30306,1848,22715,13993,43766,44084,13733,26865,45429,29333,11620
2518,12847,2464,37761,49704,40729,474,26083,50249,1385,2447,23791,6885,36059,35155,19783,786,3346,17090,5850
5337,16395,23414,32492,38249,22440,14494,47151,14242,20348,42552,36425,21550,4911,39981,29313,23759,28503,37061,35972
41352,27834,4668,7882,31236,46135,39008,2915,44640,32324,10100,1123,2716,38962,21104,44464,21149,10408,19643,39243
49525,15479,46185,41579,50579,1277,37086,18806,30016,17223,46964,49200,13777,11825,27547,26084,7986,15262,5274,30856
44889,24309,15856,30238,1087,48420,28297,420,4812,31258,50890,9805,27407,31749,27600,584,11828,31241,46299,23737
22089,50180,27298,18765,24132,7895,16230,8367,50239,25164,18658,28907,37731,22777,14060,44697,23927,34143,47176,16615
34688,9688,46188,33145,4866,20485,22453,32860,19559,39805,14779,21961,2709,23962,19410,38793,19963,32654,22282,31869
47895,24839,19984,18144,50655,29505,43737,22383,32300,19629,41222,26357,6829,10316,31804,32165,12699,15644,20935,48499
9923,35347,43709,25088,11895,43638,297,15873,23815,50842,10031,39372,12725,38355,15989,6079,5263,33696,43730,26558
14553,35662,27458,26614,48188,48485,48194,6832,45759,34564,2966,9927,48346,28986,6147,8691,49882,3405,22626,18596
3012,11888,39367,117,48486,1493,47099,39176,4684,5067,46428,13190,38710,44826,4789,7730,37564,26391,33919,26354
48032,20102,5238,46243,37614,34572,34651,5467,47648,35838,16314,7333,20488,23161,30989,6713,24348,44991,24263,15220
28749,14452,28385,20668,41124,18283,4850,23109,48687,46889,39915,3935,35193,44998,437,10636,24671,30778,3254,26456
14082,216,17111,46175,31756,19670,32876,2667,23516,1345,9402,17866,33124,45791,14762,16893,25522,15401,38543,1156
39041,5937,42827,10955,40335,16286,29645,6750,26479,23703,686,45764,1279,12399,50703,43258,40189,22094,24289,34299
22263,45076,43071,49257,18963,33284,18931,13163,44749,36441,44480,1960,43730,22464,50865,16701,35167,3751,29653,32522
14260,20685,2297,13623,43505,34193,24729,34348,15846,34077,10736,44673,27673,8317,42622,43433,2821,13068,22470,23106
37683,22417,8269,12779,42010,28973,28259,5388,30845,20758,7543,50021,15437,43757,18601,39360,42933,19624,15166,16143
23662,46882,16581,11452,10499,8872,47743,24569,9118,37512,2883,49312,15460,29257,18047,34205,42621,4747,7723,13194
44941,26550,8657,4322,27519,24409,35941,10322,36476,5234,6578,9000,19940,6147,36986,15190,40378,28329,21349,50066
15423,25416,43759,855,31426,42844,43658,9109,21510,5692,41137,11525,34730,7642,32761,36156,19793,34091,16781,30618
13936,22455,26367,2338,13152,158,20243,50882,12406,27778,25714,46505,9696,23894,21870,11821,29234,46665,22428,11168
29481,14684,8674,49040,1579,37011,24595,23541,21827,28061,30757,47435,25894,49873,50078,16797,42956,1505,43962,46885
9167,29319,45473,32545,22896,30499,42993,39133,12325,48920,18166,47435,2813,18418,12540,24531,45873,15637,19903,12421
44959,4427,39167,270,34959,34319,15623,33504,17107,48011,705,4279,37239,48831,24245,40995,12171,49485,37531,39295
5367,40775,43244,2084,13215,32574,48791,13022,20911,45735,16936,9657,27932,4643,43494,17609,15406,45520,679,39408
37782,14125,6009,27599,12210,3800,16422,20730,25826,5009,26804,5541,13040,2384,33728,28489,30429,17132,21890,22417
10330,11069,16845,31628,9191,22347,2558,31491,31201,11034,35517,5628,37700,47992,12812,5298,36129,7846,48129,47518
15803,22450,12869,46260,50543,11816,27323,35770,140,49548,2970,40026,22815,21629,5322,18760,45911,47542,50190,15650
14677,4074,16819,42064,4673,27546,23475,45056,44267,13557,37595,37662,11702,49923,35252,13606,19283,7310,25709,4228
10932,31137,26606,21975,46175,3408,8299,45021,43038,34530,27938,21115,25409,30333,50561,18731,22880,36391,31344,22725
3095,28773,19636,37124,2573,2722,48456,3972,15120,32678,5117,13363,29784,14977,33911,10408,48515,27859,19092,73
49462,8643,39969,5981,41496,32292,50467,45563,21391,3914,10879,16379,21562,16216,27257,38880,32218,11835,30598,26500
21984,9803,31128,41878,38706,14356,19803,4443,42989,46031,49916,45877,4629,19725,8409,28553,22803,1147,9668,39032
757,19486,33556,22455,7468,42627,31080,7032,19660,9001,11101,50587,50208,14136,29325,31070,41386,25750,47313,50646
25022,43059,5312,45969,24506,24702,25970,27500,47368,25567,37122,24533,42070,37884,42356,5366,43420,43861,16638,45984
12046,14145,48348,42451,49483,23745,26452,12405,32285,21926,13390,42973,33005,23952,35462,11641,21599,22630,12175,23480
21025,4662,14316,35498,12084,34178,12333,31175,6813,24025,46517,8841,34550,26490,44886,20833,37685,43366,28901,14452
28934,45963,43114,48208,20335,44154,20028,5746,9031,42714,11554,6061,20102,50015,18891,33605,28482,39815,38135,19267
1517,9210,3867,6295,8825,39179,13451,19108,26277,3919,30898,25343,17098,24953,10355,7781,46211,18719,25364,29410
39070,24304,35573,31429,9713,12444,41434,44724,27653,18836,22856,21284,3647,10801,44998,47956,34792,6371,37431,50162
1320,50605,41239,29337,17372,13071,49154,34074,35922,22503,31750,34019,17198,16960,6251,35742,28295,40552,49519,7848
46404,25768,790,42042,26208,1576,40271,31900,7851,3346,27112,38678,30833,3317,36793,30095,48935,45581,21758,1647
31282,10164,28268,30206,43933,43164,87,25290,14520,16788,22422,5295,13789,3434,49898,5555,27132,29080,28396,49244
9084,49015,39145,1475,1916,15560,24113,44053,38912,19027,47407,36354,325,22730,47014,47417,43141,4739,29880,16523
18810,1749,48343,19405,23214,10258,15666,41201,16940,37252,30281,36420,14347,48243,46055,21402,471,28785,15778,1910
41804,47649,50079,15560,12803,12124,37841,8724,49764,11117,31707,44895,2604,43124,11051,49220,6954,30528,27544,22122
2345,16319,10943,28196,44926,10402,44388,2254,48249,15372,30486,6240,46922,37145,33132,22031,10464,27728,19090,28852
50700,8895,1746,17356,23661,15120,20756,20994,26620,8906,31029,37312,48083,19370,47846,50035,33060,15141,45176,36545
42287,40087,45711,19018,35139,45569,20230,9848,10478,30132,28160,28581,13410,8438,29324,23428,3455,9890,11423,36806
30576,25051,33365,45788,18871,40368,2982,30206,13782,7847,20751,35304,33715,24453,34687,3724,18230,10348,50208,40665
25104,5506,38828,23083,29844,15444,28176,38017,9490,9634,34474,13536,4786,22861,15617,12290,16821,1301,33812,44580
12618,45082,41121,45829,21774,17222,49072,42210,36273,13089,20031,1545,19066,19143,44387,1930,2347,10139,18771,48100
25011,37091,17996,33581,45802,20368,13842,31961,1314,42856,4093,12490,19385,26238,21820,50179,13155,28112,50637,40600
20291,174,45706,3358,20795,31109,3452,707,1460,50061,28401,7007,2949,33034,38390,4781,40228,32638,21070,25801
44598,32739,16197,16748,758,49723,25620,40814,3608,38866,27434,2144,32927,2075,34110,27258,28128,2044,24592,49254
37123,49494,8089,46692,30465,23882,24988,16467,44679,19719,15423,42257,30996,50890,25109,12139,34468,8839,39104,46052
38000,6023,1816,40124,47536,41155,29948,31856,36501,42545,18004,27127,35879,36298,16214,16948,19807,9939,15272,25332
15673,22603,30872,23145,17344,50628,36466,17566,30048,27926,40480,3111,16996,28467,18094,18954,7711,40189,17191,13432
10228,37974,21674,11798,4093,48539,3633,1841,40992,11866,43948,48279,30822,4671,31290,34510,19003,28597,35098,48731
33209,2161,29141,17240,42066,3744,42770,29029,16880,2749,13263,13234,50219,18344,37763,19891,996,47913,688,32060
43981,15454,32366,50228,32349,7484,47498,16153,35483,3592,38885,15697,27595,32474,40269,45667,26602,5286,8341,46210
31402,747,1201,28198,40427,15304,7929,624,38922,45078,21257,18092,17079,44347,41163,13157,25124,43491,1908,48815
34794,19210,25752,30232,26870,33590,5659,24770,6378,48638,35580,34572,11348,46290,29766,10471,32960,43243,10090,4970
22290,48499,46103,25375,22292,8231,3753,23470,42380,2100,92,49474,44759,3879,46143,43108,37972,24945,23118,27274
29091,23757,39096,44037,15480,32378,14486,30345,21040,45920,33918,29503,46507,35538,35678,43323,38209,46788,7673,50434
28945,18551,29451,23371,2471,33959,46483,19838,29655,3401,33368,16236,26582,20236,44985,19676,37319,18832,4811,8171
24288,23343,43030,80,31612,12102,1192,48718,47165,24684,49894,18399,43511,21677,7508,23622,42050,26589,10473,43483
1556,1967,43000,38333,1640,33365,48657,42542,44949,3229,17070,12497,47678,11271,16967,40700,34532,30894,46130,16298
45377,35125,32071,17006,17877,39171,49028,16855,2264,50853,30339,4167,30394,14139,37904,19927,44722,17752,23121,34894
43528,11870,35885,33150,22657,26254,48764,13580,31349,9836,43660,7049,44346,45809,39728,45743,12056,2976,7859,19224
38668,33999,42978,48697,30717,50636,1900,3991,33365,50593,10693,24845,29404,44778,23062,45194,28584,43781,30214,20176
42204,3112,20831,21100,3421,25737,11702,41153,23244,47514,5646,3875,13008,34780,40758,12602,24622,16318,5068,45315
18230,32626,31814,28264,33125,49543,13141,14278,17826,22738,13754,19075,23699,29161,32473,36525,28846,27605,7787,32735
35680,8508,22768,16091,1017,34652,31484,17749,50175,11715,9394,25290,37222,25519,50759,48679,20804,1385,27490,27543
37478,16032,41698,49052,43552,9399,46258,45494,13618,15574,26176,10596,22234,6064,18953,29900,25247,34336,36982,13185
253,17498,6363,35873,818,17399,39471,6193,10100,44719,3070,26602,18065,25170,27833,4850,26446,42679,43617,26718
37318,40165,6815,31285,46267,29015,49780,23069,20969,3629,29396,38763,29964,46925,21495,4971,48047,23065,26216,19167
50871,1282,42137,12924,25694,6616,6472,49453,15531,24754,30635,3072,14608,6485,19584,48800,15108,16488,20943,29181
47311,10881,7501,13809,17575,9094,37526,23368,31059,9922,18411,13543,7973,18923,38155,47342,33752,45684,36402,28826
35969,162,13521,34974,34085,29270,27943,7708,38487,43940,33919,43185,2032,8770,34793,40322,2809,33081,27411,24780
39078,31134,48380,6304,8896,21641,29973,28270,24912,30814,624,8450,44100,49384,3643,6612,40835,43412,4090,13604
3973,49629,47198,43593,29748,3059,13823,49337,46119,50607,29540,42403,23372,42225,5228,48956,45900,12893,4935,47561
43553,15166,11467,38598,13179,1450,2091,47117,23315,33572,3550,41672,9715,34420,40320,8722,38552,41645,1325,18284
20938,10484,43642,44779,29653,34888,37799,22180,25291,18057,44908,36305,49547,16725,32630,6925,29700,44641,30388,38972
21830,17577,26550,44811,16226,303,26036,38405,28859,47666,23105,47902,44258,8829,20928,14574,12929,23251,5957,5452
6159,19503,24187,49429,25922,5716,49555,4507,35596,19999,19595,37193,19073,39494,36835,10208,37305,25247,15685,41576
44783,30742,17028,25601,8970,13659,6871,42747,33547,28300,19420,33341,20945,2771,15285,13935,42386,29758,7995,37692
14826,46846,3436,9382,33811,20315,31383,8887,24415,35778,30373,17144,32009,50277,26365,414,19175,15755,29682,9117
13596,1154,23551,9069,39043,28630,4801,19112,49476,5604,34603,37493,48623,48875,25523,47344,30847,25296,42873,41789
11144,29447,47145,17255,5180,11259,28326,43696,3103,36090,16994,43919,12146,16271,34111,32611,36131,27113,25608,5643
14839,27473,17523,36564,20203,47378,44016,17315,1358,41782,10344,39483,8375,13810,20341,12143,36913,41252,33610,34874
39059,6149,46078,46873,23483,24117,32160,31176,45136,45695,5537,49217,36914,39688,28212,17691,12537,36335,1372,40641
36247,26893,30601,16186,6789,38024,43509,11310,34777,5690,44156,31555,28855,30233,13701,28978,3777,6893,35924,50477
40803,18390,32724,35042,12639,27562,49048,13920,36275,5585,44439,13943,5441,12901,22546,25891,45468,47616,10368,33440
15846,42441,2239,31844,24540,5169,25668,35580,30623,27787,28446,39509,3178,33143,42193,45917,50610,49932,37696,29106
28519,49330,30465,24234,43251,5837,26245,47908,46467,14351,41660,13795,25582,15249,48647,33291,17418,46289,14700,34311
25540,4302,21387,45087,20815,39911,5868,38138,26248,29863,604,10579,26915,45565,32865,12373,34149,43112,30875,23145
30246,25574,38682,30400,46118,6980,43056,25896,46477,29360,13035,42440,16197,7680,8669,634,9627,38707,48030,4960
11071,30140,1261,48070,42776,24754,37932,6827,15436,28334,34737,560,44540,24999,43792,36572,15569,657,8060,32326
21744,4024,25543,17283,33973,9546,47633,964,48816,46028,17912,25559,1476,3669,10757,47615,26007,31443,31841,18079
26485,30524,39948,15743,15086,35157,47992,40066,42302,37954,40644,7692,42881,24640,47818,48785,38726,10584,25168,3533
39170,11646,16605,49941,37616,28919,44957,22513,42701,12594,9123,21556,43018,49140,24650,15597,1843,35443,36300,32165
2078,34817,27230,21983,50292,37603,10049,14253,21938,50354,35010,35788,37384,44365,516,37860,12928,25124,23543,38082
30588,29487,35098,4969,16623,14141,43867,42475,28303,46129,2164,49554,14722,44277,39549,19353,40945,16642,302,23319
24346,50746,8279,41684,47884,30846,20124,3269,24764,5249,50837,46138,1818,37894,7273,32550,12889,14771,35882,28455
24224,25754,46432,24514,43934,41911,6318,10859,26390,24257,18606,33778,14108,2196,21931,32573,38325,49576,19939,44093
49493,36393,26885,29151,9577,17188,10254,36784,1209,25899,321,49162,324,50254,12956,24016,30278,29254,23147,11562
47228,29561,31899,48251,44741,10640,24461,5962,29240,35759,48589,34546,33317,29090,24166,47819,8769,24898,44927,47263
21625,25,38962,33172,19680,37007,5836,9772,27374,7936,39366,47783,35317,48945,25811,43951,48843,48331,5239,20242
4154,36525,34998,4592,33722,46436,1457,16045,27007,40861,38602,10080,47546,13204,49246,44637,24616,41836,12157,50205
