40265,10407,40620,15517,37596,1845,42162,25024,40061,47721,5088,44087,41190,44013,2803
48136,2622,2292,27601,23615,4186,23459,21211,32427,38032,7729,48319,15958,43687,42166
48360,20632,13437,41820,37802,41456,33967,25188,4410,42387,8291,50584,14866,35609,40396
42962,44360,8709,46692,26577,42805,15707,14020,4561,7752,22895,26648,1714,39574,6105
43562,25307,50330,38166,45281,34207,43853,45328,50884,17095,2663,40369,24462,38389,6082
47353,1387,34953,29998,49680,7159,25929,4837,38155,40426,9472,35940,16122,37322,15544
1018,21601,9550,4677,45562,50602,15467,48183,14395,22387,24858,6116,28834,31962,27932
29519,9852,18731,46257,17556,38984,46777,35213,48955,46874,22190,22801,4038,4348,15401
27111,23639,23209,18592,1098,9877,16858,3300,37589,49009,32631,17275,23981,9805,45690
12243,43107,10215,39579,996,11564,31992,41680,23040,29520,11793,35231,18315,48329,40933
18601,23216,39564,30030,49206,49646,26224,11285,41751,23243,32008,29161,26306,42044,46304
46265,25371,13272,49249,7330,4093,21384,27478,41824,35235,40048,49404,40061,5908,34273
6374,24527,7707,39359,29545,6973,34954,516,46274,33839,50709,48218,9700,39585,8949
37798,635,24246,49154,6673,234,33940,4878,22486,9497,35075,46920,8152,16090,45095
14572,19588,44451,3488,44503,17020,22910,11402,13783,39544,7608,35066,9767,40990,22611
34399,28858,4147,22759,18737,41888,45006,29103,8492,30818,16410,4888,34765,6622,41496
24377,37163,30964,46033,12139,38895,10629,10235,6700,25260,24169,20508,18703,3484,44103
42357,39676,36819,38998,44201,14679,44444,29234,40694,13074,15972,7065,17327,15683,17131
50657,48747,45701,46086,3376,5260,41695,19382,20552,37835,8565,44515,26136,7248,34568
7258,4276,7730,933,46882,35930,44165,42877,42181,39749,8385,35140,1296,34928,21615
17299,50318,15480,40093,40890,45824,34680,1004,15799,724,41231,37804,34331,22036,14511
8847,20729,7041,18617,44289,12300,37488,46577,50309,39976,36741,29341,35668,2783,39535
24295,16946,4211,45959,1446,36088,5752,1496,2625,14825,8409,19694,3502,29477,34833
42089,47669,42861,10488,10803,8043,36727,49870,38554,49655,9086,37922,37487,49447,18906
10133,12484,46974,10084,304,35857,49043,6182,7426,43832,2358,25707,18406,26478,33199
38674,1862,28784,46501,31049,39123,46593,29230,19725,41740,28573,45338,24400,40546,49650
19360,4877,23758,7847,19416,1144,17630,42828,15071,42618,22212,7766,39021,29644,40140
32802,25573,10349,34670,26538,7268,32588,11418,30352,26607,49129,27764,7677,10154,49889
37805,44405,23277,32561,11287,33571,35563,43597,18423,44822,2375,42765,46810,41586,23879
30266,18982,15836,45277,33599,23692,12189,45746,470,46668,34802,16407,26144,936,30770
945,15120,8437,17926,21512,12018,22541,28117,9262,50267,49675,32530,7169,50324,32644
42133,16421,35301,14351,30766,409,14172,35560,1965,44943,28881,8825,31617,16999,24032
15191,4310,13126,29881,14363,9508,7402,10613,35613,34946,50294,15851,49515,29286,49787
