18020,28350,41583,39641,25053,40729,42027,47032,49124,1191
48520,50885,26303,11214,39186,2043,9483,2234,49773,18345
4634,42942,26996,43223,19115,28759,38475,46545,26501,1462
35620,4305,48124,37300,14327,8152,3498,3669,35102,49189
19875,35416,599,46614,22973,28319,50832,22469,35668,13874
32611,663,1114,30055,4941,36406,40418,12288,22,48410
5726,31143,8531,22166,26910,2657,15285,13684,36058,15309
39681,9198,4687,23271,18451,15599,42907,35286,48865,2781
47903,11466,9664,46336,14579,33431,27482,2516,17881,36031
7264,42860,22740,7137,30464,28389,2774,28458,32590,40368
8674,13766,40885,9441,12153,8086,16157,47838,10577,10355
48432,29366,47894,31410,3111,17167,38094,9217,47770,42459
13293,40106,11939,23788,15017,12886,3120,28915,1364,27884
20552,8918,5688,18261,2631,10659,36964,38263,1788,42875
14201,26120,12315,39567,42366,42705,45666,5273,5501,31987
49397,45701,40538,12237,4409,49689,28885,14776,44225,40282
20816,8725,34232,41897,48047,31694,27268,19343,37147,13278
13629,10400,49146,30074,20071,15097,40251,38619,3843,40989
37611,7215,47780,21314,6612,8136,10949,2502,33122,22838
4846,24706,50564,48939,33465,20964,27168,28819,30911,44730
26285,11614,6024,27336,48959,23021,14681,48602,20791,18505
21576,35103,27294,1925,10293,24781,10974,44871,20188,35141
10194,12000,27068,30904,49495,18247,22415,33639,38666,44997
23923,24075,40692,34679,13276,21366,25691,23967,7551,18042
29495,47315,32131,44757,34115,21942,17953,25314,42993,33567
32673,38322,48007,601,34652,21329,13602,46706,44309,27383
14545,42392,35214,40596,18059,48455,9474,11055,16435,14049
24221,14024,27814,3638,38563,5289,24267,13309,30768,32771
9146,35507,21869,39647,14029,19015,15332,16923,7886,12224
29190,9990,9082,22221,999,14191,49332,8157,9961,30097
33347,28647,5192,50214,49054,25025,10370,43984,47821,40705
24866,35366,27253,22223,14965,43641,4056,24551,24221,31526
33842,33368,33553,47327,49898,22326,49171,39936,22550,15976
50487,1288,26179,37079,20652,33202,22363,38094,7490,43216
36574,19351,7205,9255,20312,49338,1338,24314,33399,31737
14223,45932,22683,38422,48457,3199,4351,18330,28864,7773
15541,10371,32806,29046,36581,2503,32295,44970,1407,16110
