9984,2538,3123,3444,1914,50627,48279,32643,12113,11692,43914,12525,30714,44000,13931
12922,2538,50551,3110,3431,166,46929,11692,44000,11521,31272,17683,43646,31254,32766
11456,2538,50201,16259,1612,1060,50699,10515,43996,28198,30994,11818,12452,42839,13675
159,2538,46161,1886,1614,5237,6298,30994,33190,41128,11815,44000,11396,13372,43646
159,2239,50200,1056,1610,4887,32322,25183,11693,31272,44000,13283,11546,43914,12749
159,2538,4553,1064,3430,1343,50095,11691,11629,43284,43645,32100,14221,43464,12111
6428,2538,25016,14198,1914,3142,50628,46918,11693,43904,11815,24559,30994,44000,13928
12629,2239,25016,37293,1613,2842,50869,44531,15076,12278,12407,19460,31273,43647,13929
159,2538,13663,1657,1610,50627,46681,11398,12110,30816,44172,18564,31271,15034,43732
6428,2538,24732,18562,1912,2842,50630,46919,11985,19961,43377,12108,31096,43996,31273
11456,2538,15662,1357,1611,50768,50201,11400,16927,44172,12110,20548,44000,30994,15327
4040,2239,24715,1058,3430,8224,50631,46659,11692,20019,43904,20002,44000,11819,29869
17865,2538,48484,18581,1913,1357,50699,11693,21695,43646,11814,29869,44000,31103,14220
6130,2538,11162,11121,1611,50700,1344,46919,11399,43645,12110,19490,44000,19668,15328
9984,2538,46681,11161,1314,4041,50699,11693,30727,11818,43378,25391,29870,44000,12526
17865,2538,50094,1357,1613,6003,50699,44172,11693,29868,25125,11815,44000,19189,11587
7320,2238,32053,1956,1610,50699,50202,19492,11692,43995,23091,11816,43108,29870,15690
11456,2239,50201,10537,1612,50767,2841,11985,18023,12402,43646,43732,30715,16485,17697
7320,2239,12335,1059,1913,35902,50198,46919,11103,43904,13641,11521,44000,14165,30994
9984,2538,50628,3434,1614,2841,50189,11399,44000,12407,17681,43904,23673,12466,39672
7320,2538,50069,1352,1328,50627,20279,13682,44000,11398,12108,43913,27648,29870,14221
11456,2538,50198,18843,1612,1657,50699,26799,11399,43377,11817,44000,20833,30715,32089
6428,2538,24717,26487,3130,1056,50629,46919,11691,43904,16929,11521,43996,13333,30147
159,2238,50202,1064,3131,32583,11318,11398,43996,11663,11814,14221,42839,30994,18667
6428,2239,174,2831,11682,766,50700,14253,43732,13929,32774,43913,31273,23692,11519
11750,2239,37572,25743,3430,459,50627,44000,24253,18840,11811,43985,12278,15053,43377
6130,2538,4032,31771,1328,1357,49968,46919,12405,16244,11691,43913,30993,13111,13930
9984,2538,50198,37293,1913,1059,50767,9629,15669,44000,27636,16507,12111,43379,31273
9984,2538,46681,18919,1613,3744,50699,11692,11813,17982,43377,31273,39953,14221,11962
7320,2239,19954,1359,3131,166,50095,11985,30994,17404,44000,11522,43645,15117,36776
11456,2538,50198,676,1611,50627,1054,11116,44172,11521,14221,43732,16203,23659,31272
159,2538,1656,17108,1328,30080,48066,11398,13108,43998,31272,22806,43913,12108,13054
11456,2538,50069,18579,1611,1054,50825,12277,44000,13930,12108,43646,32918,29589,23670
6726,2239,50070,3441,2787,1031,48869,14495,31272,43996,24608,12108,43914,11693,17067
11456,2538,50069,28718,1613,3142,50699,12278,44000,14794,12113,30995,42571,11584,31099
159,2538,46662,3956,1612,50627,4639,11986,18551,11817,43995,31272,27362,43905,14747
11456,2538,8433,50069,1611,50768,3742,44267,23091,11693,31272,43646,11817,15036,13954
11456,2538,50071,13049,1914,50765,759,44974,11399,11521,25377,44000,31272,25479,14451
12629,2538,50198,748,1914,50550,33966,11104,19112,12110,44000,31374,43645,11838,14221
9984,2239,50200,16263,1610,1059,50768,44440,11692,23374,11813,44000,12526,31273,17976
