2538,19429,3141,1328,50627,24732,38839,19193,25390,38780,31375,38719,24657,31316,17076,16638,102,58,13,0
2538,149,24732,1612,3141,50087,17667,31003,38780,32767,19174,38731,39382,18078,24853,26360,11881,87,43,0
2538,4883,757,1311,50550,46684,13635,30818,24821,19199,39043,38838,38718,24300,31863,24946,16503,12842,66,22
204,50628,1057,1028,2538,17865,38029,18555,17787,30728,38772,25461,38718,31939,17162,23385,26086,100,56,12
2538,1357,6002,1027,50553,46928,33501,20075,18841,38552,38770,25742,28047,14536,25381,41168,0,0,0,0
78,50553,469,1028,2239,46929,19685,18883,38838,30994,39042,31104,17787,38718,31039,25805,12750,34,0,0
2238,2512,14208,1313,3441,46425,19785,24822,38293,38718,31104,38768,31865,24585,17070,25522,87,43,0,0
2238,167,2221,1314,32583,46928,23982,19463,38770,32768,32113,39383,15927,28540,17785,26077,39812,12466,88,44
2538,33216,79,46682,1028,3143,19109,38567,24897,14221,38769,19218,31318,32761,27205,40625,35,0,0,0
2538,1321,5369,2831,4340,46929,31274,32768,19399,38771,18310,38725,24656,30765,39383,16329,0,0,0,0
2538,758,3124,1015,50550,46933,25122,24896,38839,16800,38770,18930,38722,32757,17144,27485,30147,87,43,0
2538,164,10176,1029,50629,46684,19483,19685,14221,38834,27944,38771,31104,38446,24095,26489,101,57,13,0
6057,174,13806,731,2538,46161,14221,19205,24823,38838,32488,38769,24303,38719,31866,26077,16504,51,6,0
31272,2220,2239,747,1031,46931,24561,38990,24040,17089,38781,38838,24379,31374,32431,17189,16844,96,52,8
2538,1065,170,1313,2528,49970,30417,18265,38718,32491,19481,38770,27944,39111,24660,27145,22530,16345,87,43
28181,3441,2239,1914,17865,50078,19687,16345,14221,38557,38769,24301,38718,19480,31095,31025,24658,89,45,0
2239,11438,452,1612,50554,46929,14220,19397,38781,33044,19207,38448,30170,26358,25457,39654,87,43,0,0
2239,1957,2834,1028,7322,46922,13930,31004,23998,36926,19771,38770,32478,38992,17376,24379,16055,100,56,12
2538,3954,458,1028,50630,46931,19685,32769,19172,38769,18354,27929,38718,39654,29380,26362,12750,32,0,0
15972,469,2239,1613,25016,50788,24823,24893,38566,32762,32956,18357,38770,16506,26922,40891,88,44,0,0
2538,35624,410,1310,1356,46682,31551,18844,37747,31098,38780,19192,38735,24379,31318,16053,23102,74,30,0
2239,10828,379,1028,3443,49695,19686,19191,27929,38838,38769,31382,38446,24583,24377,14221,16052,43,0,0
