1245,14317,30969,49857,45960,2115,35237,40918,17992,12432
6704,34617,5848,39745,16294,33787,44337,48757,11132,40527
31105,30990,35800,4284,22632,34224,11577,16411,30748,1705
26148,3152,34036,3029,23138,47223,12741,49361,28254,961
4489,22000,4400,39869,46190,1198,47560,40354,41117,32360
17768,49557,3533,23966,12694,16779,28092,48433,31001,40010
5224,35064,48117,28076,24540,2330,16697,25430,50816,29038
42588,32379,2030,20394,8123,43329,1363,23753,37383,17253
46538,34336,49801,3267,6202,3652,12409,23309,421,22941
39587,50151,11171,5347,18655,7488,28070,27734,47533,30874
48427,48051,16299,14728,37791,33902,43040,6552,30412,24415
45502,18478,49061,28895,7583,50468,29841,726,33716,3561
38509,37926,47960,13029,36749,6484,13388,45548,37573,43024
41581,31511,5632,33411,4783,48241,23468,38053,19972,15131
34092,15406,45910,31817,49161,44035,28644,36484,28279,23361
1824,19928,8101,11686,21749,31427,4829,44315,2302,21877
37742,28934,37326,41166,31996,26648,4832,26377,40931,21716
12739,46567,49476,20042,44329,6923,35293,24028,919,18870
37178,27471,14182,49463,3201,45164,12244,15476,5631,34136
47980,15062,23879,6814,30362,23818,5018,41736,1626,14244
43870,41124,28810,41109,19859,21698,32187,13529,16379,24325
8789,21496,17297,42458,49834,44783,24379,38783,1784,34112
2410,795,49372,2885,24339,261,13114,28536,28308,29297
46525,50676,45122,4625,20470,48867,8261,44996,14124,12376
33561,8845,24867,3715,16922,8661,20694,50270,14790,38019
370,20585,26354,24533,33784,595,48014,31397,33297,41320
20985,50748,38863,45872,24459,13827,30163,21388,34947,12511
44316,10026,7256,16231,32121,50043,4102,49506,33060,31811
33119,47289,25701,2376,24884,18754,13345,42245,39574,12304
47046,15985,5639,44714,4792,10690,12798,44287,328,48586
48102,16816,33294,38240,34671,36128,8651,18271,849,28018
5479,21721,202,15256,38175,27821,48823,24283,35375,9592
31261,12127,13492,30289,4004,6409,42011,45236,6336,19668
21579,12535,9697,5302,4362,16071,40403,48657,17792,17840
48131,17760,40379,23067,7973,22147,48922,26807,42363,5525
6500,4733,3121,50546,45633,49250,46872,48661,28397,2510
2788,36506,18176,30452,35987,11049,20721,50282,4651,30345
36303,38438,35022,45992,440,17167,46657,19992,33699,27243
47356,13595,23059,44041,42638,29234,524,15188,43802,18041
1295,48178,1901,33358,9929,38156,43589,20073,32611,12156
24898,40880,27370,24643,40786,39572,6958,35635,6209,46595
6133,1422,22824,20052,16742,24204,47966,49985,21280,36227
11623,21380,17465,18585,7272,38267,46656,12527,18535,38461
19650,7142,26415,11179,15363,17848,37140,41303,13335,36502
40470,35668,13948,40981,41844,2075,30926,49467,50149,6980
