46497,6061,4930,24846,18750,21053,6842,31929,12629,22069,29007,12241,35149,33694,43272,49715,17025,46844,36301,3740,20987,2540,30471,5651,46463
48074,46181,7841,15683,24344,31605,18700,12925,6618,39667,6907,11129,3232,25532,19613,28870,8832,8386,32137,13998,49485,3773,34898,48218,831
14527,17580,5023,34850,26408,2028,27810,26959,7754,34475,3142,35392,15594,3689,50150,6633,21153,47887,40957,5121,49666,36413,23957,37736,25294
26276,15559,28416,43336,29349,35312,9403,16780,46086,11706,45039,26788,18795,43671,47788,28184,41707,1177,39782,23070,15142,6333,29809,33386,9867
300,20607,22059,12386,41005,9817,13110,26634,27080,43445,44595,19293,42679,1683,18409,44581,15950,41495,37129,39560,38412,28703,21580,28989,29252
25418,27309,17640,18048,23512,7731,6094,40550,27896,27942,21105,650,11356,16883,23770,24298,18074,150,18198,47566,6559,37664,22540,16043,32813
13440,40722,3285,24640,44544,21893,6089,41246,30554,33838,5407,43230,16842,45499,26972,34414,31637,2018,47792,19389,20730,7135,29206,36354,15876
21647,11254,23273,27623,15565,15910,39302,45,18400,35804,8481,23583,16671,31810,27848,28788,10764,29606,15513,45560,19823,35948,39098,11572,25671
40580,39613,34586,45681,41869,25638,24483,28788,48968,37340,5537,33043,34757,17943,9712,35457,37666,20576,32027,14879,11990,48890,41157,25833,21922
47379,24899,31850,6730,30478,12133,33832,49941,50108,15608,37432,37581,26473,7639,40371,30705,35062,12882,25824,30160,14695,20039,39826,35345,21999
27480,4261,12083,17558,7606,39056,26544,44492,19840,27711,29873,26128,43550,16289,38194,23972,48761,1737,44659,13615,25373,23605,9982,24015,32188
42881,23740,36698,21249,5179,46990,41688,33464,30826,28132,3399,18200,30748,19302,4148,13122,20951,5483,37508,44572,10421,12498,28972,13616,24746
13885,39447,29845,39546,22578,24433,22174,29495,31987,18772,15290,20024,34300,1235,18103,28341,22667,9991,14425,46861,43543,1580,16599,21745,13196
22723,19712,483,31716,9340,18718,21624,27900,27409,49161,4269,21260,40464,24691,11915,50641,18047,40277,10524,40567,28761,3235,17460,22998,8237
34423,15330,7953,16021,32532,12594,25175,3336,3162,41350,25502,40045,10446,20645,27343,32892,25140,47887,821,46893,46917,48821,27025,32626,49456
40214,17848,27801,43003,24608,9601,1918,6496,18484,44642,44615,45814,38471,42708,45639,28081,49520,19941,13194,12482,5450,22887,21148,20031,9815
1837,42154,44446,21590,26952,20363,21036,35570,42098,10008,4789,11368,4250,18721,48655,33739,38263,48755,49207,12184,23076,17011,17289,42563,16874
41132,43727,18394,4289,44691,48602,20771,38193,18326,14396,27668,23491,25782,11459,3561,13027,9939,2992,12731,23882,41838,37628,23067,17908,46861
22511,12640,24536,23421,10351,29626,18715,33358,45750,14346,50270,33806,36441,19064,38397,46889,43833,19239,15111,2213,19418,24819,5789,49350,43528
19272,3789,23368,18427,46706,10103,2083,5252,43126,23616,18136,24939,32201,50105,5403,44073,18935,46510,27790,17549,331,47061,27542,4688,30224
21040,36250,21123,13753,10091,32163,49179,1151,24328,18001,42578,49420,29260,3677,7657,26233,18,14481,46479,44179,6829,22122,10161,5354,14658
513,38285,43019,10479,22416,17802,46516,24682,48865,2175,45496,41177,21150,40952,48893,4185,22950,32093,17013,33240,49584,15546,32517,49497,34604
34630,8005,37103,22834,36795,17002,19179,21182,50257,37017,45396,17308,38813,8871,40119,12623,11669,32563,35596,38895,47306,9000,24166,30083,16060
46627,29396,27192,21156,28768,40656,47636,10210,14225,50212,1857,31222,13536,7206,32645,9979,42171,7067,4601,18668,22,43138,26524,43704,31153
38580,39331,23793,13253,16843,50737,35150,41393,34760,38032,47433,76,17702,38743,1255,7779,46662,36995,22377,31405,2807,28605,28337,20194,18939
11421,41723,37338,30119,29078,15808,3948,2210,39904,42820,48108,41635,7825,3391,23536,42835,49149,6880,21268,38499,43854,1840,35492,31301,47254
2432,9694,7021,26889,23410,31107,4866,25896,12272,18641,22827,30457,34836,42621,47804,9452,2768,5293,31221,25851,50302,30467,22595,27094,17536
6888,30537,42373,50008,48114,47314,19896,11956,6398,39003,19577,12972,30642,36124,30259,5523,21680,30807,16519,36240,29525,24681,44837,38455,38170
4065,25828,13850,36021,15330,48878,47809,15977,20275,20483,11716,25601,37492,28252,26988,45331,4222,45884,11408,29887,27380,47207,28914,45092,43610
22172,46362,20106,18875,16926,23191,45,4990,28744,46396,11097,4094,46725,38367,21107,10949,1556,27418,20468,23393,18894,35687,30109,17269,8197
26321,32642,36321,2411,6539,25585,28759,16588,30908,43652,3869,22089,49718,1554,32586,11602,39991,16701,14680,31673,1060,35507,26265,34656,15300
44128,43242,24748,271,46824,34275,10762,13198,36628,33438,15496,9064,17820,34079,5167,18450,46069,4773,1377,49332,7152,3346,13068,18389,46991
89,41094,26117,37977,24722,35280,18188,11245,19471,50150,30244,12649,8010,47173,7951,28339,50389,8601,4096,1741,6308,31080,36724,4900,28731
18399,16332,12707,29969,3859,20066,22953,12950,26646,31215,29131,36535,46555,46607,30825,27496,11365,42032,24587,37252,41730,14761,37445,40560,2875
7191,16855,42628,15785,13227,3359,19099,3063,30778,50304,32333,38996,2982,40975,41094,21160,48977,13903,45199,49388,3286,18190,48174,15737,27328
36653,47935,8118,21742,24606,8301,24581,21275,25931,30347,49270,4871,34290,43359,12058,30801,24513,17491,26604,47825,19754,44738,15834,8995,44979
31628,38063,23666,7074,22192,41821,34189,6709,32002,6174,25035,47938,5131,33400,4931,15917,33607,16408,27314,39855,35654,38202,48554,37073,25611
23775,40846,1119,39668,30716,29944,35310,45774,41471,29143,10802,2775,39194,6512,9207,44510,7321,17709,20591,1773,28539,44327,1510,46360,32369
17200,2141,28605,19658,49651,15344,46502,32194,22043,8257,1867,14419,48914,13653,26515,6963,13005,35650,9997,37303,46194,32344,40558,35974,43606
43605,45126,41960,26944,4727,19762,16760,18287,43644,15391,38967,41742,46362,14584,19424,29337,22214,49937,11676,45624,36670,45545,17119,25338,27675
5445,22737,2903,48995,15470,35553,28119,9328,44876,38187,12899,49866,6808,21366,20581,48353,8270,11711,11873,12923,46261,29333,22720,11110,33333
9213,29974,19997,26257,37545,36834,49960,6819,42038,43457,41427,27961,16550,17343,21128,41066,26470,42382,47259,331,23100,8877,22737,31661,29049
49139,46748,50044,24878,22080,45274,20481,14765,5263,50062,31561,10153,50382,46113,27321,34606,2247,16596,35063,42876,2204,48852,8951,49709,31005
5238,14390,24744,36705,28694,25097,19704,25404,34499,5365,6726,42390,1770,29941,42552,40529,27836,9082,38657,6231,4301,36291,40261,41951,14660
30195,11649,46399,25290,48810,10964,616,23114,29502,1806,48164,19960,45056,34101,8916,27334,9824,30729,37406,29819,5665,48282,3939,15603,2520
47194,861,25859,10850,38052,40055,47253,8558,49771,3301,49517,1840,4933,46661,9068,18896,13089,12201,29326,13950,17159,20848,44967,39279,27192
17394,9607,1051,1891,19576,15283,34927,2889,18249,35052,42218,12495,47218,3432,5379,35058,30857,7636,16722,31750,32104,46868,39404,35972,31651
11923,30832,35023,31551,6637,35105,27823,26411,44718,3505,33238,12626,26266,32756,11122,39867,15944,32023,9022,489,874,39430,5195,2838,49277
27588,15223,31604,45289,1045,14066,48785,1645,49444,45579,15965,34313,27275,41100,36397,26215,19506,29773,20160,31463,26410,22718,43188,44990,32163
832,14452,26494,7542,12743,48137,15632,5941,13692,45160,31392,6572,14610,1346,43347,1817,29639,31585,13744,39766,36087,16975,27399,25960,12186
33548,30964,18202,35855,40534,12821,48033,49667,12179,8665,23873,7258,33234,31128,33092,9104,28692,27489,7388,46409,2981,20797,10568,11105,19329
37410,20957,23443,25016,45533,28541,41479,22399,46409,10889,44714,41180,17944,9723,1636,28903,14601,1066,27651,45346,34807,19781,120,11656,5136
7366,40518,17958,23410,36055,5791,46414,36885,33278,29453,6358,33060,28208,32501,12755,50650,21397,43291,40954,2269,40991,10395,6874,29998,1789
4196,40585,32463,46439,24439,16112,14817,6516,10706,1580,24269,16640,33828,40339,22548,43207,20452,30261,19869,22901,49258,17060,19432,12336,46401
1537,42811,1947,41235,46848,38244,18670,18255,33869,6642,48364,40741,31119,42158,16556,27583,2749,7203,6853,14167,9876,38901,3656,48578,36112
20667,12165,31063,48379,32543,3980,30761,13848,39641,7935,23806,3365,7102,296,1500,6615,6586,25625,11513,18739,16347,14222,43603,33115,14071
50636,7925,50882,20996,13269,38134,18138,12490,39132,46719,15685,48341,8430,20221,28614,28669,11683,48983,46463,20081,38459,30710,16076,48462,12466
15333,31067,31434,50796,13467,13936,18457,25448,9352,16902,692,5893,34789,8634,42038,2243,42469,46132,37047,12495,29194,24976,39046,4885,41232
36894,46356,34390,46363,11484,41986,19021,41074,17831,18674,38678,3376,38667,4867,37245,39253,42549,31384,48725,21268,671,4096,35574,26375,33144
28068,4928,7001,26113,36999,10714,13910,7621,32869,17982,17722,33847,40925,9288,29284,583,7520,37681,28516,21797,11857,25269,9085,21236,43375
