2538,1656,2736,3430,50551,46928,23997,18841,38838,19399
2238,747,11115,1314,50699,46918,18250,25106,19419,18291
2239,760,12756,1914,50628,25299,31377,40671,17670,25743
16090,50629,1045,1015,2538,25016,16799,38021,18267,19686
2239,1356,11683,1613,50550,46682,16235,23983,19399,39042
3679,50554,2842,1027,2538,46931,14241,19972,24541,38838
28460,1357,1002,4588,25016,50876,18842,18924,19973,38823
2434,50699,2841,1013,2538,24165,32766,19686,18841,38837
2238,1321,2841,1613,17864,49967,18246,33223,38769,18844
2538,5669,1055,1028,50554,25016,23982,37745,18842,19686
2239,461,6108,1611,46918,50629,16216,19686,18840,38838
2538,6604,3441,1013,50627,46929,19750,18844,19686,38835
2538,468,3298,1014,50628,46928,25239,19685,18264,18916
2538,469,39178,1028,8459,46682,15661,18841,19972,38838
3922,50627,760,1027,2538,46928,24609,17980,19397,38838
2538,1045,4583,1314,50554,46932,12570,19200,18245,24896
12987,3733,2538,1015,1955,49695,24823,18841,38838,24605
18253,2520,1352,1028,2538,46425,31551,32773,19712,24272
2813,3441,2787,1028,2538,46425,19685,19140,24260,38284
2538,1956,3115,1028,36179,46933,22261,30995,17990,19397
464,24456,2239,1027,6124,46933,13117,31003,18555,31095
1626,1361,6429,730,2239,46683,32774,18293,24544,30727
2538,35078,3433,1028,3442,49836,19397,18841,25434,38838
2538,759,9012,1031,50628,25016,15635,38295,17976,26236
2538,3141,17393,1029,50768,24733,38838,19687,24323,33045
2239,1057,200,3731,50550,46928,13929,38825,19200,24894
2538,760,7493,50628,1314,46928,23693,18555,16796,38838
2538,5833,733,6429,12037,50204,31273,18826,17785,38780
34002,3730,46152,1914,1954,50628,14221,19995,25175,31376
2238,4042,4554,1314,2512,46933,31272,19172,19416,38838
2239,1657,35078,1609,2211,46933,31273,19399,18045,38838
2239,1053,13327,1612,10261,46933,30994,18535,23976,38566
2538,2229,3144,1613,50629,46684,19987,24325,19397,24275
6614,49547,3141,1029,2538,50550,15927,19397,31372,18840
2239,32306,2841,436,1628,46928,30994,19972,25465,39315
2538,24456,11731,733,164,46930,17976,19687,24257,31096
16798,2538,749,4289,50628,24447,24378,38837,19686,33044
2239,4639,13917,1312,1287,46683,31272,32211,24260,19686
2538,4340,1031,1314,5510,46425,25105,25181,31285,17969
2538,1355,38360,1015,2221,50204,19685,31272,38838,25123
2538,1357,16553,1328,50555,47845,19702,32767,19686,19717
2239,3443,50469,1913,10830,46684,13109,19398,18842,30815
2538,1344,10867,1312,49390,50628,19987,18332,19683,24275
33422,79,2538,1913,1355,46933,18296,31561,18264,38566
2538,452,3133,1613,50551,25016,32774,19686,38838,18553
6050,24173,748,1318,2239,46162,11691,19199,24259,38838
2239,4639,13972,1611,46929,50550,18842,19973,38552,18581
2239,9027,3141,1313,50552,45630,18041,19397,15957,18552
2239,3442,4807,1612,50629,46929,21689,18092,18266,24541
2538,759,13332,1028,50627,50206,16797,19501,18842,19687
2239,11729,33690,2832,3141,49936,30995,19685,25465,38837
2538,761,3133,1612,36726,46683,15075,32206,19686,38497
13626,50628,164,1028,2538,46929,10765,19686,18842,38838
11682,2841,2538,1028,50629,46918,33051,17669,18554,38838
2538,175,687,1313,50629,46928,25919,18840,19110,31096
3116,14097,195,1031,2239,46160,16798,33049,24258,24558
2238,32307,4883,165,733,49838,13403,25106,38838,24274
2538,3441,11045,1313,10262,48485,25673,38015,18840,24613
6262,1353,2538,1013,25016,50550,17088,18841,38566,19973
12864,3430,4041,1313,2538,46425,19396,18605,38837,18264
2239,452,31651,1314,50700,46425,16538,19973,38838,17088
2538,1058,8211,3431,1329,50096,19408,24273,38770,32488
2538,467,9863,3130,32861,45630,19487,32763,18842,19975
2538,748,3433,1028,50554,46929,25947,17975,19398,38838
2538,1052,13914,1028,46920,50554,19380,19480,19686,38838
50628,1053,1797,1028,2239,46929,17681,14221,19399,38838
4581,469,23888,1028,2239,46425,13638,18286,25107,32765
67,166,23889,1613,2538,46929,13368,14220,38833,25390
2238,3141,17402,3430,50628,50189,33047,21694,38838,24543
6953,1358,6727,1028,2538,46684,25743,18841,38838,32393
37825,911,9691,4289,1910,46425,31273,25389,17974,32489
2538,3442,8432,1313,50554,46684,14005,17376,25105,17976
8150,2241,1313,3730,2538,49838,13930,33776,24260,19687
4807,3741,38104,3430,2239,46930,16053,18840,19398,18326
2239,3143,7866,1313,50551,46933,17682,33323,19688,17710
2538,13974,1027,3141,50628,46931,30542,19973,18840,38838
2239,3142,2833,1612,50551,46932,30729,19973,18869,18842
2529,50627,747,1314,2238,46933,32938,18841,18248,25177
2238,3742,2434,1015,50555,46683,19190,19154,25459,19109
2538,1352,32643,1029,1330,46682,30722,18626,18841,19688
2538,1657,10866,31757,1029,48870,18913,19974,38838,24323
2239,9924,15364,1310,6429,46160,31650,19397,30994,24618
2239,3743,6306,1313,3130,46932,31273,19412,32763,19685
2238,8046,1352,1027,50629,24732,39655,21979,18554,19111
2538,4042,32060,1028,3432,49971,19396,30994,31376,38838
2238,765,2541,1313,7320,50901,32101,32491,38824,18552
2239,3144,6316,1028,50628,46928,24606,18253,24541,38838
10750,29806,452,1015,2239,46929,14220,25107,38838,31837
2538,27872,2531,4588,1058,50094,19973,18842,32487,38835
9968,29572,2239,1028,3742,49968,19971,25479,18841,38838
2538,255,2756,1028,12630,46162,31381,31283,18842,18826
2538,3741,13996,1028,50554,47845,17088,19971,24901,38838
13694,1599,2538,1015,11457,46930,31830,20259,24845,38770
2538,3142,11878,1030,50629,46928,19972,18266,17788,31378
2538,3442,2528,1312,39206,46932,24824,17961,38838,18555
1939,3124,34538,1314,1957,46161,19108,18555,18039,38838
2238,758,5705,1913,50627,25016,17086,32488,38829,18844
5089,3443,50699,1027,2538,25016,14491,38565,16797,18841
2238,32028,18268,3441,1016,46162,14220,30817,19110,38769
2239,756,3033,1314,46929,50628,13930,19200,25177,38769
2538,461,2530,50554,1612,46931,11609,18841,19687,38838
2538,3442,32102,3731,50554,46682,18077,18554,19686,26799
2733,3441,2239,1314,3130,46162,24538,32485,19397,17973
149,1314,2841,3130,2538,46162,19396,32219,27644,38838
17710,2538,1344,1028,25299,50555,33325,19397,18842,38838
13407,2538,1345,1313,46929,50628,23689,39043,18266,18870
2239,25024,3343,1641,1328,46425,25673,19399,18555,38838
2538,168,1057,1312,2528,50900,20019,38293,17976,20260
2538,28150,3432,1612,4341,46933,30722,19397,19151,38838
2538,468,29801,1314,2228,46683,13930,20262,31657,18323
2538,1356,16999,1612,2220,50204,24323,17748,38838,18263
17402,2239,3141,1913,25016,50628,43108,31931,19974,31272
1329,12631,1046,436,2538,46161,17973,30450,25107,38838
2538,1641,24897,1014,50553,46933,19495,19398,32762,24259
2538,1058,3915,1014,50630,46932,15368,18842,19495,19686
3141,13393,2239,1029,50553,46929,31379,18549,24274,19687
12843,3443,14099,1031,2238,46160,15376,18314,31562,38839
2239,735,29272,1013,3741,50097,17664,13696,18840,38838
2538,464,28198,3131,50628,49547,16509,19499,18555,38838
2538,748,11162,1028,50629,46683,14787,18307,19396,18614
2538,1057,39177,1913,12628,50086,19489,19398,24892,38838
2238,3143,3425,50627,1028,49973,14510,18266,24826,38838
2538,1357,2531,1328,34248,49052,31550,18597,18844,38838
2538,1059,5685,1028,50554,25016,21122,31098,18842,38824
2538,3141,12806,1028,50554,50070,15945,38838,19686,18841
2538,761,5750,1314,50550,49973,32665,18077,38838,19398
2538,12253,65,1028,12630,46162,19398,18269,30729,32768
25337,2497,1352,1030,2538,46161,31551,31099,18542,19497
2238,758,33,1313,1030,46684,31001,30820,24894,19399
14286,24457,3141,1328,2538,46930,15369,24538,24274,38837
3362,1352,38359,1314,2538,46932,19397,18840,38838,19192
2538,3742,2759,1031,50628,46932,19200,17955,18266,21122
10844,2538,2841,1613,46161,24741,17687,19516,38508,24272
2538,203,50069,3431,25017,50196,30994,13702,19110,38838
2239,24457,18548,3143,2830,46930,32767,30994,14287,24260
2538,34837,7001,3131,1645,46683,31006,20835,24542,38770
2538,762,21696,1028,50628,46929,30995,17378,24618,38838
9372,765,748,1027,2538,49837,32491,18554,18579,38838
2538,1347,38088,1914,1625,50089,24536,24895,32769,18265
2238,758,2527,50628,1028,46929,17112,31098,19398,24272
14490,1058,2538,1014,50629,25016,12864,18553,38836,19686
2238,24173,1641,1616,144,46928,15946,32772,18840,38780
2762,50629,756,1028,2538,46682,14447,32767,18842,19685
2538,1057,20170,1328,24731,50699,15104,14209,38292,19398
2538,2241,3678,1027,50555,46927,18007,32766,19398,17976
2538,3143,11121,1914,50554,48485,17406,24323,19399,38015
2538,3144,3891,730,46928,50629,13700,18570,38566,24272
2538,1064,4938,436,3424,46933,19206,25124,24821,38279
5182,2541,14098,733,2239,46922,19207,18841,32765,25742
37019,911,3142,4289,3134,46922,30435,19398,19713,38838
2538,1957,167,1028,50629,46930,13098,18841,38838,24550
2239,1353,756,1027,5819,49838,18555,31281,32489,23692
2538,1641,25661,1030,50629,25016,13955,19109,39110,18841
2538,31775,11162,1027,1355,49968,24823,30994,27643,38838
2238,3443,4223,1913,50553,49697,30540,24254,18844,38838
2538,2514,452,1612,50629,25016,16553,19686,38293,17975
2239,172,11356,1314,50629,46919,30817,18824,38771,18626
13285,1652,2538,1013,25299,50627,30994,32486,17089,38838
2538,1357,7024,1328,5485,46162,30714,19513,15946,32122
2538,2813,12571,1028,2841,47845,31280,18552,38769,25479
50554,3142,149,1027,2538,46928,15367,18840,19397,38837
2239,3441,10749,1028,50627,46931,31372,17408,19397,38837
2239,1057,31,1310,50629,25016,19789,32770,18842,38838
2538,1344,14246,1013,50629,25016,39669,19111,18844,32774
3115,2239,2842,1328,50189,50551,19953,18246,18552,24898
2538,1356,2736,4887,50553,23881,38838,15679,19688,18265
2538,468,5521,1613,46929,50552,33168,18553,19398,18914
2538,1352,34525,1612,1626,49970,19685,18840,38838,30817
2538,1353,36720,1014,4032,49967,19686,18842,17784,38838
143,2538,462,1313,50553,46928,12746,19159,38838,18841
21404,50630,468,1028,2538,46928,19208,17972,30996,24261
35943,1327,46681,4588,1356,50550,18265,25176,19972,19498
6728,2239,12630,1613,11140,48485,30994,39324,30260,18884
2538,760,8432,1613,50555,46933,18621,17088,18840,19973
13060,50700,2538,1014,1657,25016,14283,32767,38838,18555
2538,1360,747,3430,11439,49969,32764,19398,17446,38838
12314,50550,172,1014,2538,50207,19973,31374,18842,38838
2538,28681,11138,1027,755,46933,17971,19715,38566,19686
11113,13513,3441,733,2239,46160,18014,24826,32763,17681
23374,2239,3741,1314,9391,49936,31272,19398,30818,38838
12756,31751,3142,1314,2239,47619,18840,24095,24826,38837
2239,175,6945,1027,29241,46932,17786,24046,39042,18840
4193,50628,3143,1314,2238,49224,24522,18552,23690,32496
2238,3743,748,730,11454,49696,22510,32762,38497,17976
13700,2239,754,1912,46928,50628,13931,19397,32762,19421
3054,758,50629,1027,2538,46929,19488,19685,18553,38838
2239,1358,14783,1313,1328,46932,31551,18327,19398,17976
12019,24172,466,1613,2239,46161,13628,27944,38830,17683
1031,9985,2241,1311,2239,46425,24276,18840,33050,25108
2538,1352,6859,1610,25016,50630,13337,38838,24275,19399
2239,463,9018,1612,50629,46932,20025,19685,19207,18554
2239,26197,11732,1611,1357,46682,32106,24822,15389,18266
2239,4343,12987,2787,1029,46162,31273,18366,19766,25390
172,2239,9986,1313,7320,49936,30994,19739,38780,33327
2239,38123,3133,1012,1047,50203,24823,31273,19753,38838
2538,6306,759,1028,50553,25016,31655,38551,17787,19686
2538,2257,13405,1027,1941,49972,30714,20072,24539,38566
2239,754,2219,1028,50628,46932,19200,19687,17976,33048
1476,1058,50628,1613,2538,25016,16216,33048,18554,19398
2538,1046,10534,1028,50628,47845,16220,19685,24260,24897
2538,3743,6301,1313,50554,46684,12573,18841,17378,32494
2538,164,33452,1028,50550,46928,12818,25460,19687,18553
2538,1058,50550,1016,3425,46933,20262,25176,18555,38780
2538,371,9962,2832,9985,46162,17687,38718,24274,31377
2538,1352,21977,50470,2830,46931,18293,18264,33050,17956
50628,1354,197,1015,2239,24449,32486,18844,38829,19398
2538,3742,2456,1027,50627,50093,18531,38838,17976,19495
2538,12631,3730,173,436,46922,15396,17681,24822,32486
2239,3443,19481,1027,50628,46928,18852,17380,39587,31661
6615,2239,3143,1313,23881,50627,42839,32495,15054,19686
2538,4255,85,1028,3141,46424,19685,30721,18849,32764
30393,1064,1926,4289,46928,50554,14220,40409,24378,16799
2239,4341,11023,1612,1016,46932,13990,24826,24584,19687
2239,39470,3143,1328,11119,46930,18553,24542,32489,38838
2538,1663,1343,1314,24448,50767,14279,38837,18265,20013
23080,46929,49054,1613,4938,2239,24826,18553,31929,19500
2538,173,24841,1028,50628,46933,25460,17113,19686,37474
2239,2173,3358,1913,12630,46929,25109,38838,17091,18555
2538,2841,9377,1014,50551,49973,16800,31378,19688,18265
2538,759,11682,1613,50552,46933,25187,20021,18242,18841
14005,747,2538,1028,50554,46928,14788,19399,24542,19439
2538,3142,37540,2213,10867,50900,39938,19427,19398,39043
2538,1357,452,1028,2228,50095,25479,31007,19685,18911
2538,1046,11124,1314,24173,46926,24276,18842,31378,38782
2538,748,77,1328,50629,46930,17378,18263,38838,19201
2239,50553,3035,3441,1030,46929,19685,17974,18918,32772
2238,452,50768,1314,3732,49839,15673,33045,18265,38838
2134,1365,3141,1328,2538,46933,18840,31662,25107,18597
2239,756,13970,2787,3731,46683,30723,24823,18823,38838
2538,2256,2529,129,36173,46933,31551,18553,18075,38288
10535,1356,32032,730,2538,46682,16797,18841,31097,38838
2538,172,32622,1029,50630,46928,13406,17378,17976,32770
2538,1057,2511,1027,33690,46682,19752,18258,24822,38838
2538,35902,2513,1028,1357,46683,21122,18601,38838,18842
2538,468,1322,1028,33137,46933,14210,24609,19397,18842
19439,4639,50554,1314,47845,2238,17093,18074,24824,18552
2538,760,24300,1328,50628,46683,19488,22264,18842,18532
2538,39995,11455,1027,1058,46682,19682,31273,18851,38838
2239,1641,9391,1613,1058,50822,31273,38565,19234,18554
2538,1355,6600,1027,50874,25016,13616,32762,38837,18844
2166,50554,2842,1013,2538,46684,18365,19397,18555,24559
2538,1956,12160,1913,50629,25016,32769,38283,18830,25107
14494,9691,2220,1328,2239,46929,30994,24823,18634,38769
2538,29570,391,2830,13216,46161,31273,17086,38837,18552
2239,3131,1625,3141,1314,46162,24535,24896,38010,18553
2538,1046,10829,1314,50553,46932,32768,19397,18841,19501
2538,3142,18864,1014,50628,46928,13410,19396,18266,38838
2538,4041,10159,1029,50628,46929,19396,18889,17117,38837
2538,1957,40024,38631,1028,46682,30714,20549,19496,38771
19,1356,50628,1014,2538,50096,19727,33045,18266,19686
6596,50551,1657,1913,2239,46929,13640,19399,17717,38838
2538,36210,4043,1028,3423,46682,25103,18290,18264,38838
2538,1364,747,1027,11732,49838,31272,25106,18884,38838
2538,1657,8753,730,2541,46425,31003,32492,24272,19464
2538,1957,12453,1028,50629,49973,18540,38566,19428,17751
2538,2843,14283,1912,50554,46932,18562,19781,19397,25125
2538,3441,5452,1028,50550,46928,14221,19684,38838,19738
4289,1065,35077,50628,3733,46680,18841,30728,19687,30817
2538,4042,31778,1613,731,46928,31272,19434,38293,19687
2538,748,11136,1613,50628,46928,16509,25180,18841,38779
2538,3141,1627,1311,50553,46931,16256,31376,39315,19110
12526,50628,3443,1029,2538,46932,30816,17962,19198,18266
2239,10846,3142,1028,50551,46933,21118,19193,24544,24275
2538,469,8430,1013,50629,46932,15087,18553,24894,19686
2538,1644,11414,678,1914,46162,19973,27649,31837,17407
2538,1357,8212,3131,7320,50870,13930,38292,18823,31375
2538,3141,3058,1313,50630,46928,11693,17978,19973,38566
2538,757,10846,1030,33414,46683,27944,23976,19398,38566
37024,50701,3441,3130,2538,46928,11649,19399,18841,38838
2238,1613,11878,105,4639,46162,17379,25181,31284,23977
2538,3114,33420,1016,469,46160,19686,18553,38838,18326
2538,1344,3733,1314,50629,46932,17089,18266,21980,31382
34839,1619,757,731,40022,47845,44440,31273,18266,19485
39194,3433,2538,1029,3742,50097,18243,18069,18840,38838
1327,2239,2841,1613,46929,50555,18035,19398,17976,38838
10242,23974,2239,4340,1029,46683,19686,18840,38282,16555
15073,2538,760,3430,46929,50554,38838,18562,22268,19397
2238,24733,1045,1028,24741,50206,24377,25108,19132,38824
2239,463,18904,1328,32861,46932,25673,18844,19686,38838
2538,765,15964,1028,50628,46931,19446,17975,19686,38839
2538,1065,8430,1027,2541,49839,13930,21977,38838,24823
13974,747,50627,1028,2538,46928,19685,18841,32486,27374
2209,2841,28681,1028,2239,46930,17399,14220,38566,19685
2538,34279,3124,1028,3142,46932,31551,18553,32209,19973
34799,1058,2538,1013,1033,46682,18333,19398,18841,22264
12989,2538,164,3731,50555,46931,31097,19686,18554,38781
2538,1657,6347,1028,50554,25299,25180,38838,19686,18841
2239,1053,4493,1328,11725,50097,31281,32773,17975,17378
2538,24456,1941,730,3425,47164,25459,19685,17985,18257
8457,2538,174,1028,32306,46933,17382,30819,18844,38770
13116,50554,166,1015,2239,46929,18841,19687,18359,38837
1314,10867,2239,1344,50629,46929,18852,19120,37742,24259
2538,1356,27031,1015,50554,25016,14285,38838,18264,19685
2239,459,8161,1613,50629,46425,18311,19398,18841,38780
80,24457,173,1614,2538,46162,13637,24289,38566,19486
2538,459,4255,1029,38086,46929,44707,31837,20555,18555
2538,2841,392,1313,31751,46424,15366,17999,38769,18842
2239,24173,11628,2842,1028,46161,18841,32771,31281,38779
2239,758,13663,1013,50628,25016,23100,32765,18553,38838
2538,1358,8045,1029,50628,46684,14281,23692,19685,17976
2538,18259,1056,1027,50629,15544,39652,19204,24274,19687
2239,461,22268,1027,50629,50206,32489,14539,19397,18265
2239,12044,1045,730,8169,46926,30714,19397,32769,19428
20526,1002,1364,4289,46928,50551,13929,19422,39596,19399
2538,20554,3432,1314,4042,50094,31003,18553,32212,17671
3423,163,2538,1014,50555,46933,31384,19686,24887,18842
2538,1029,4555,14391,3441,46162,18553,32115,31382,19501
2538,25122,163,1028,50628,24732,25181,38566,19111,18841
2239,171,13393,1612,50630,46929,11396,19142,19398,38837
2538,3441,62,1313,3732,49832,33043,17087,38718,18844
2538,1058,30102,1029,11456,50867,18242,33045,38838,18266
2538,1357,10263,34247,1027,46682,16825,32489,25107,19974
2538,34800,1627,1613,4043,46684,19688,31273,38837,26025
13595,101,4938,1314,2239,46162,19686,18007,32211,24258
2238,748,7838,1028,50629,46932,13700,20551,18841,24259
6246,24741,6429,1031,2239,46424,18840,32497,17792,18582
2238,755,15951,1313,50699,25015,38838,20006,18841,19397
2538,39180,3114,1613,1355,46933,31283,15681,18552,20262
2238,1956,1045,1014,11456,50468,24603,39110,19227,18842
2538,2542,16249,1015,46928,50551,20554,17789,39314,18841
6700,460,50551,1027,2238,50071,18244,14497,38021,24826
2239,2241,6019,1314,24449,50631,16231,38838,31095,18555
2538,1357,27871,1028,1899,46933,24869,38173,18555,19398
2538,1352,12743,1328,50699,25016,19420,38566,19684,24273
2239,1314,3726,3141,1031,46424,21406,31273,19421,17960
2538,460,1626,1610,50627,45630,25181,19202,19686,18842
2538,468,23382,3731,46929,50628,19736,17667,18842,38838
2238,14098,17689,463,1030,46162,30994,25106,19789,24584
2538,1055,12177,1314,24732,50700,39926,18308,18555,24260
27563,5223,2538,1028,1352,46682,32764,31273,17116,19976
2538,758,3424,1610,50627,46928,29047,18840,19110,38562
2239,3441,727,1313,50628,46932,18670,18290,19972,38823
2239,3434,33696,1314,3441,50089,24521,31273,19494,32488
119,469,13514,1029,2538,46161,14220,25671,25129,38838
2239,2735,748,1314,50629,46928,32218,18260,24822,19110
2538,3443,18843,1612,3124,50097,19108,30449,38567,31653
2239,757,736,1314,50555,46932,12278,18904,19686,23989
2538,1355,27282,1028,3115,49967,12495,19398,18841,38838
2538,175,13985,1311,50627,46933,18270,17089,19205,19975
10825,39177,759,1028,2238,50198,23990,19398,18842,38838
1939,24172,30949,1343,1029,46162,31272,17496,19482,19398
14390,2239,172,732,75,46160,16930,24825,18840,33046
2538,2843,2228,1314,50553,46932,19481,14220,19687,32762
2538,18553,452,1027,50551,46931,13704,21119,24258,30726
2538,3743,139,1614,3132,46160,19971,17728,38830,18914
2538,3142,3358,50628,1029,46682,23973,24902,19690,16798
2238,36222,86,1613,752,49225,31551,18553,18595,38838
2538,460,10749,1028,50553,46928,18557,31375,19398,24543
2538,32040,758,1912,50699,24448,39391,15966,33047,18842
2734,2538,1048,1029,2221,49936,17378,19719,18840,38838
2239,3441,3725,50554,1028,46683,20260,18266,24260,30816
2238,3442,6108,1313,3431,46160,25390,14244,38781,17957
1342,4041,2239,1015,24732,50554,23707,18840,19398,37738
2538,3144,6356,1028,50553,46928,18359,19771,19686,38838
13683,50550,468,1612,2538,46684,15094,31096,19398,18264
2538,452,11734,1613,50628,46684,18862,17088,18842,38780
2538,1942,3432,1611,50629,47845,17698,39587,18244,24541
19998,2239,164,1030,32029,46161,32208,19397,27662,38837
2538,1657,87,730,50627,46930,14876,38838,17091,18841
7320,30090,2843,1614,2239,46929,13930,38529,19400,24896
26236,50628,46417,3731,1911,1355,13628,30995,24895,31096
7190,761,50628,1027,2538,49547,15965,32494,18842,38567
14053,203,2541,732,2239,46162,13930,31573,32767,38718
2239,173,1955,730,4855,46160,31835,24826,24896,18554
2538,1060,23314,1912,2227,49051,15948,31562,18842,38566
2239,766,4938,1027,10552,50095,13638,24253,38838,24603
2538,1044,1656,730,11125,50094,13402,38566,18554,19686
11440,13806,2842,732,2538,46162,16246,25105,31095,24272
2538,1057,4254,1029,50629,46933,18598,33045,18841,19974
11434,50628,2841,1014,2239,46161,14221,19398,19172,32497
2239,50552,14830,468,1015,46930,17976,24258,32487,38836
2538,1031,5482,3441,1314,46161,19684,25127,27369,24258
2239,748,19439,1029,50631,50097,18944,19685,18841,32772
2239,3141,10169,1027,50699,46928,18850,24822,38838,32488
2538,165,6404,1612,50554,46683,11657,19695,24824,31104
37313,2538,3744,1610,150,46932,25110,18265,38770,19199
34800,1354,2538,1028,3733,50088,27664,19687,38838,18842
2538,66,6599,1610,12923,46424,31273,18540,17398,38446
2239,759,14207,1313,50628,25016,39382,19154,17380,17976
2538,759,23969,1328,50699,46919,24672,17421,18842,19686
748,2538,1356,731,24449,50628,13099,31375,19687,18554
2238,1357,2230,1014,34244,46682,13931,31283,30825,23693
2538,6644,3142,1027,50628,46929,19400,19990,23694,31378
32601,2538,758,3430,12862,46682,31002,17784,18841,38838
2538,3142,26,3431,50767,25016,36497,38838,18841,32490
2238,1064,748,1028,7863,50094,32671,18841,25107,38838
2538,32028,173,1313,3425,50095,24523,18553,38832,16925
2239,4044,36485,1314,736,46682,19684,18603,18841,38838
2538,167,36498,1031,50627,46932,20023,19483,18821,24272
2538,1357,13674,50628,3430,50206,17380,33049,18554,38833
2239,1657,8755,37287,1028,50097,19398,38836,18554,25745
2538,755,50553,1612,2759,46683,24124,19491,18841,19687
11724,2538,749,1913,46933,50551,17719,32762,19398,18842
14209,50700,2843,1015,2239,46928,31663,18916,19973,18842
2538,457,13115,1028,50700,25016,14218,38838,18555,31094
13325,24457,2843,1028,2238,46424,13929,30816,24826,24844
2538,3144,33175,1030,2531,46161,19395,24327,31273,38838
2239,2542,18850,4289,50627,46929,19500,21123,24275,38771
2538,1657,5217,1313,50554,46684,18269,19787,19685,30449
38934,912,3741,1029,11744,50093,18841,30715,39095,18073
2538,3442,4881,32319,1027,46932,13929,23975,38838,19686
2538,118,25240,1029,5535,46683,19684,18555,31005,24255
25460,50628,1046,1614,2239,46160,31655,21695,18266,18535
2538,26206,1357,1010,1929,49694,19395,24273,38838,17786
2538,1956,50628,1328,4556,46933,18853,32762,19397,24539
16261,50628,759,1029,2238,25016,14787,38566,19684,18842
3342,50554,469,1013,2538,46933,31374,19109,17976,25179
2538,1344,1925,1027,50554,47845,20552,39587,18553,24272
264,1356,50554,1015,2238,46928,18600,18553,18623,19398
2538,1059,15662,1031,25016,50630,18560,38564,23709,19398
2239,1059,34279,1028,10846,46932,30995,19398,24320,38836
2538,468,3114,1611,50627,46682,14206,19208,19685,25107
1342,2538,761,1030,46928,50628,18668,18555,25178,19687
5181,1364,8507,1027,2538,46684,31273,24254,38769,19425
2538,173,13415,1028,32306,46683,18933,22553,32765,19685
2241,31272,2538,731,6106,50205,19491,19686,31097,38838
2538,1657,1024,1027,4340,46162,18840,30728,18074,38780
378,14390,174,1029,2239,46423,14220,31005,31384,18566
32589,760,2538,1328,3724,46682,18264,24822,31098,18863
2538,758,91,1612,50552,46684,19462,18326,19974,18841
13112,50551,460,1613,2538,46928,13929,19686,31096,18357
2538,29588,87,4588,11457,46160,24826,19193,38718,17976
12332,3142,46923,1314,1029,2238,19685,19092,38010,24824
