2538,3441,3133,1028,50555,46932,18003,32766,19685,18841,25955,38836,24897,19490,38769,27663,24274,38818,30728,16799,36104,38446,17785,24290,38529
5439,39177,3143,1028,2239,46932,33045,19686,18842,19787,22551,38770,24895,38838,18295,25392,31007,24272,38823,38448,24377,16800,36100,27943,34629
13694,163,2538,1313,50629,46928,18906,16796,38838,19685,18264,25176,23990,38770,24259,27663,32770,38823,19727,35000,38719,18015,28210,17775,38735
2239,758,3423,1028,34795,46682,25191,18841,19398,38838,24300,24543,38769,18859,32217,37732,19201,18315,24275,38174,27929,38801,36104,24892,31288
7506,50628,1357,1027,2538,46929,16256,19208,19685,18554,38838,31101,25108,19171,38823,28209,24273,38780,24919,24895,38446,36104,27662,24291,31007
2538,1053,8099,1613,50627,46928,16929,18552,17667,38293,24895,24542,31007,20015,32484,38770,35277,24273,27369,20552,38823,17735,18332,35729,22669
2538,1357,38638,1313,3732,46932,31549,24272,18578,30817,38769,18841,19110,19772,38838,25459,38823,25108,32953,24290,38447,35551,18885,21979,34905
2538,3443,441,1613,50553,47845,12742,18841,19686,38838,25209,25392,38780,32208,18572,24272,38823,16799,25462,37900,33069,27662,19785,36104,19462
2538,759,3654,4588,50469,46933,18821,18266,31376,18580,38838,24543,38772,19208,24564,30729,38823,18883,25180,38718,35828,27663,21693,18614,33068
2238,754,13113,1027,50629,50207,19686,31106,18842,24613,38837,19488,23407,38769,24275,19738,16799,36104,38718,19721,38550,27662,17787,28209,25716
2538,65,11616,1028,12630,46162,13992,18841,32764,38718,19398,38838,24543,27929,24275,38781,19486,18292,38823,31562,18933,35550,25435,38740,27383
2538,1057,34799,1314,1925,48682,30715,17089,38838,18074,18840,17995,38769,24827,19976,38822,24275,24896,32762,36104,38720,18910,27930,38513,19739
12818,1657,2538,3430,46929,50553,18253,14221,38837,24539,19147,33045,38781,24610,18334,24272,38718,36104,19994,27383,18009,18024,38815,27648,35434
18326,24174,4041,1028,2239,46162,21981,19131,38838,25106,18245,34985,38780,23998,30728,31379,18597,38719,27383,38823,17706,25180,17496,38468,35829
