21239,45053,6283,11329,50507,17931,36980,44589,47303,48987,4859,27864,4567,13429,43009
33261,28763,7623,43995,8009,41673,32070,23908,14719,28995,24203,48273,13864,40135,41363
10831,463,16123,23299,22143,41363,13270,35165,12352,18899,35255,30399,32308,7973,1039
26409,21163,37005,42410,43842,34578,8290,28151,39409,17055,43845,14363,21325,14876,7446
8644,28657,10351,34473,11402,31849,19781,3716,15907,28408,32078,4145,43256,13453,22078
46395,37219,15933,3332,31608,40920,4746,32781,809,24979,34361,18724,21660,37194,16191
32613,49758,21246,49555,2764,10257,1071,38220,26597,27288,30030,34642,3074,25977,38908
26468,11847,23811,32170,8157,39695,31615,22812,34569,36786,38274,48780,10460,4795,28722
9313,12985,41117,3803,386,34289,10645,45000,16811,30903,46025,49471,42179,43025,38841
45376,37712,31128,49806,18862,7490,12712,44481,47535,4245,43078,7769,15688,20307,6783
8393,37750,15530,45752,2523,13237,44494,27018,39771,15280,10671,32831,24779,30909,46342
38772,38781,12455,1117,11975,34739,11606,46913,12064,42330,50642,15172,40333,44554,2877
13470,43023,48952,20119,21668,6686,26523,17332,12494,24220,40338,29463,7335,29414,16165
16224,29953,19439,47000,47020,36771,13337,22795,6013,25354,49896,7880,12593,2673,21361
26795,19432,47871,23502,31491,29565,45855,26754,49167,37823,24620,47223,6719,42811,578
46544,15284,20252,28474,45209,11664,35434,10554,19563,5359,2934,6054,23692,33906,16516
40267,25226,11019,44335,36891,35216,49322,5678,10487,14836,1080,32108,356,45225,9889
1844,49749,30385,12335,29959,30493,32274,12459,9447,21036,49389,20529,33925,35640,38482
33235,3066,16220,49817,6247,6858,29239,34316,41082,10726,921,37627,44672,30485,30045
6741,1724,11426,3832,16323,22697,37004,32423,19338,35337,21539,35147,27501,44768,40535
9375,2385,11776,48637,24509,11882,10778,16428,39065,37110,27521,41277,10978,33230,15860
44155,15512,37652,5349,18519,1611,33718,29420,14291,11244,48679,9917,9337,39601,24506
5735,4928,34889,6000,17208,1352,5795,34770,5805,20248,26805,28650,49087,10440,41828
6274,44574,22304,17672,24878,40998,19777,43648,4404,39293,23084,39836,538,21941,32949
4236,27169,28461,9301,20962,13405,15891,44360,47473,40817,19225,16399,40766,14041,29168
33723,16164,41330,1595,10171,24178,30129,20799,8950,36658,12392,28333,18415,13264,30788
43015,38162,39476,50845,36122,31604,8538,12232,28483,43798,2346,19079,47029,41769,41319
24254,44365,50150,2411,31173,13645,18728,48610,37245,50871,19890,36973,43347,27621,37465
18678,12857,9963,8153,47196,48527,1404,1542,10966,50544,12228,37283,36470,38639,13717
41003,50670,39184,15829,45823,48226,48334,16374,32200,39972,7588,17015,47520,23472,14115
24153,34182,32607,9342,9433,9501,14346,39555,2679,45200,35694,12025,29491,49877,22206
24177,42037,11809,22806,42534,50761,30312,21407,3571,19394,40211,5248,18493,12978,41497
37487,29720,1084,43898,1071,35249,11749,46575,1110,3195,17264,14830,31928,27441,46689
22237,6430,17990,18682,15766,24563,15058,26376,22938,978,19629,20962,5406,27400,37240
42845,50328,9456,15740,33171,38756,5693,38642,28777,25089,27576,33789,30843,29959,38850
30940,39161,11445,49759,41834,7393,44838,2268,14168,24488,20592,1906,45094,35323,45187
29628,34534,15467,31971,8453,30936,29978,19569,47321,40504,11792,48894,27699,3012,38021
36365,2290,1809,20350,27596,9513,37361,18451,29100,44727,12026,7185,20570,2664,49895
42129,14792,32425,13155,46817,33743,46338,2704,2979,35284,42343,5176,11811,601,27186
3949,36919,1117,21368,16956,50630,69,35789,45178,18407,20276,32319,10323,3585,45378
43181,38610,4307,44694,6584,19923,13733,13708,45487,25959,2004,24801,16255,35368,7813
