2538,1357,32041,1314,3435,49969,12839,19974,38838,30816,38769,18324,31001,25152,38990,22669,14220,88,44,0,0,0,0,0,0
1045,12631,2238,1027,46918,50553,23983,32772,16261,38768,25176,38718,24658,31863,17466,39925,15926,30147,99,55,10,0,0,0,0
24254,50555,1058,1028,2538,25016,32771,15674,39925,24378,38770,24894,38447,31305,17177,15920,100,56,12,0,0,0,0,0,0
2538,3442,5704,1028,50629,47845,15087,23975,18326,38838,32115,24377,38510,31380,26850,39279,16205,16054,0,0,0,0,0,0,0
2538,167,2498,1027,32584,46932,18072,20003,38566,24893,31851,38779,32486,26358,39808,16580,23391,74,30,0,0,0,0,0,0
2239,1358,6599,1027,50629,47845,30819,19687,18616,38835,30451,38770,24863,38718,24091,14220,15763,0,0,0,0,0,0,0,0
2538,460,1032,730,32028,46683,17787,23983,38838,18581,31377,38769,32951,15928,28259,23205,26367,99,55,10,0,0,0,0,0
2538,1065,1046,730,2530,50096,31835,17746,19398,38838,38768,31374,24585,24376,14220,39807,16053,99,55,10,0,0,0,0,0
2538,468,8716,1027,50552,46933,30817,19685,18043,38839,27662,38770,38718,16260,24374,24882,99,55,10,0,0,0,0,0,0
2538,1955,1357,436,6123,49696,27913,25175,18552,38823,38769,19217,38718,30844,31867,16862,100,56,12,0,0,0,0,0,0
2538,30,38664,3431,13800,46933,30994,21408,34985,38718,24892,38770,17785,16552,31317,26354,13013,0,0,0,0,0,0,0,0
2538,3141,5818,37293,1028,46933,17667,30994,38838,19158,38770,18646,38718,31657,31318,26367,100,56,12,0,0,0,0,0,0
2538,9391,984,1314,11751,46924,20271,31006,32767,19752,38779,38732,39382,17499,27415,26076,13051,56,12,0,0,0,0,0,0
2538,1653,32599,716,2458,46683,31551,18913,32764,18264,38769,38839,38996,24871,26076,22527,34,0,0,0,0,0,0,0,0
2238,1061,3592,50627,1028,46932,20270,31273,32767,19202,39042,39382,38991,26076,24589,15398,0,0,0,0,0,0,0,0,0
2538,1058,19418,3132,50629,25016,14829,38838,31381,30997,38770,24325,17497,38721,30763,25803,23096,108,64,20,0,0,0,0,0
9864,14391,1046,1328,2538,46424,18840,31280,20037,38005,38770,19515,29983,39262,27408,23383,102,58,13,0,0,0,0,0,0
2538,4045,32875,1015,2815,49694,19204,19108,33050,38223,32400,18292,29660,25795,40196,40350,26772,12254,87,43,0,0,0,0,0
