35266,319,27485,10700,27852,34195,50391,29435,5418,20799,47583,17508,24399,4244,9069,27565,7379,17976,50109,36353,33021,17219,42140,13561,50123,24605,1520,33926,28289,5102
34140,776,3257,10463,20000,14340,42924,42282,12060,32524,749,47531,27882,35945,50801,2947,38611,36726,10305,8839,1300,17487,13471,38108,23229,7180,9665,45864,531,23388
48315,46948,2971,5346,35494,10385,30806,9014,33421,44589,10014,21846,20017,32267,709,5254,1202,42528,12921,1139,42415,40885,8360,780,7131,19974,2794,35804,48526,34941
8675,9902,48801,8648,3199,28423,30233,4344,50439,31495,44448,8201,14324,20415,15316,9214,17699,50042,23399,32777,20907,28255,42066,39675,779,28561,45983,18528,3068,24398
9435,5130,2792,36366,11993,50408,11152,36381,40847,38518,14127,46605,15308,13474,49795,20738,16548,1564,49147,28599,20664,35527,19706,14269,33041,46075,42921,17221,24137,12493
5451,4932,7728,26687,2339,34138,28378,45547,656,18220,17709,37207,14284,32980,11061,7901,24460,22969,24763,18974,26275,48786,44021,5004,43374,16054,30580,25404,39480,46675
16163,30883,49242,32586,4171,27906,44936,13524,42470,3165,37152,3660,1077,14260,50750,25841,49706,28082,19307,106,29709,2525,23886,37512,26244,38234,33768,37056,50753,36476
33517,5115,14444,36627,28264,41411,7764,34549,17535,11346,23484,1983,24040,27009,244,24038,36363,22918,12756,22897,11165,18792,45287,11377,43686,27327,11457,22696,50642,140
25940,48500,29876,47789,4991,33902,25944,31809,26610,35683,50267,14547,13274,6165,15639,33923,40358,32023,40827,40732,3334,30833,3344,13328,27180,8237,23521,28650,19850,12292
16298,31385,35220,43699,34841,10404,16444,42275,7422,4368,37499,43443,5027,17355,36587,46100,32595,45545,6460,10424,21818,45016,47768,10182,34970,36062,30466,47257,19344,18502
21308,44286,42765,26360,27791,50046,23969,21029,34084,42007,4518,47599,48002,12113,29685,32864,12870,16781,27416,48689,11344,50806,12376,41254,11908,3654,20900,1747,39503,47953
46031,46948,22897,14442,50221,38453,8558,31882,49405,39623,38780,11645,47270,23218,47955,41816,17603,7674,5590,50214,36926,8083,26775,35961,22399,25611,1001,15196,1980,19674
35251,31328,17145,46560,24339,24834,28838,20997,50123,40569,33058,33546,44467,26796,42223,46961,27304,11866,38937,32338,18706,15980,29032,7367,47700,8640,2611,9205,48571,17754
