30291,142,38039,18568,46442,4022,45441,36963,9287,34997,9528,15146,11240,3839,27248,32354,8963,1568,50157,25311
46331,23966,43479,13316,8813,7540,25545,31939,44870,49782,30373,30170,26075,7404,39765,8243,30271,28927,2237,22347
50111,31500,10653,536,45930,38901,35119,20867,30293,6298,36248,48684,33133,39390,20663,33839,3436,30784,15400,28022
22301,32148,11241,46423,16828,1781,25277,2354,17259,34398,13061,16211,47815,24498,12665,12416,859,7043,24090,1113
43143,5283,7240,39858,31922,12455,18385,39079,36489,10996,32618,41094,27846,44752,22360,2968,148,41573,15644,8303
24360,27972,48176,310,25795,46779,14036,17594,16178,30824,1487,6647,13235,46021,14684,48375,19339,34704,15377,35749
47415,47855,37361,33189,21590,15536,1267,59,26194,24049,46943,27685,7158,19808,4198,41149,38579,50226,16415,39489
17209,30279,49121,43960,20356,47130,40629,19541,48468,15328,16444,43545,20270,40265,1629,18403,32538,10171,16107,13193
10434,35725,29753,35052,10778,44753,21450,23912,11102,50112,5205,41492,24315,8332,13390,38726,29962,13339,10244,37454
8961,5821,6,24932,43128,35044,50808,11824,34706,41798,47634,47988,24765,26833,46880,1540,26505,50597,27121,38103
8417,4831,15278,35039,42302,24419,9064,28898,9753,22836,32898,6331,33207,2016,21397,21109,47773,34831,11702,13968
5152,18523,6043,18446,24739,23821,12117,23344,50628,26157,3863,26601,1881,13741,18557,34625,2727,50562,50309,3201
36730,16065,12915,20477,21041,24156,38015,44282,6374,878,15051,14487,40435,34296,23761,19651,5919,22177,11488,16095
25047,24204,36512,21154,16296,22356,5950,8338,21158,15050,22980,31093,18201,48683,40878,38887,12220,31199,28872,34430
19557,17115,24407,23183,34080,28788,37510,9663,4231,44674,21785,45479,22187,12420,30694,28838,24680,48301,15896,12293
20257,44694,30592,46632,35246,2239,44250,43869,9133,32044,19621,8264,17549,39736,20743,34401,50491,16401,23781,48998
1027,5019,10445,21939,27451,25278,46574,25024,29272,16984,32754,30265,16455,22515,46804,35042,2746,13152,48024,46467
27011,44748,30854,29762,34655,36610,32035,44332,30305,38325,23501,22457,35096,9097,37228,28747,11126,49110,27306,9678
22729,41451,8764,25672,19843,5670,24011,35519,5173,8875,17850,30243,41865,44237,20781,42454,23668,22941,32761,45364
32870,35307,41989,22469,33634,7165,9953,28192,49905,28475,14874,13080,6733,44632,40967,8935,50351,38261,24160,27827
14953,1387,26881,8589,17477,19092,6464,45562,28753,36223,13758,44932,6818,39916,38303,38582,11495,8198,15040,24354
41865,49080,28031,43576,48292,1250,4277,46850,49551,33132,19059,28477,46989,50403,17080,44947,47099,17810,37954,50128
19265,29934,4914,49980,17657,25511,36406,12336,34484,35493,7485,9774,45040,34450,4801,36269,35053,14407,1008,29345
10472,50268,37160,47228,40205,12044,26626,33207,17349,40252,16553,31092,42471,1077,38499,29984,5802,14998,33322,2995
8074,38755,50684,34387,41597,32450,35801,30307,8167,4493,43559,35371,48919,50014,31019,26130,28241,47744,8796,28200
41819,20927,29349,33033,36411,3054,9611,16387,25382,49685,13600,27180,7929,7570,27696,31332,18241,8739,11187,27973
28809,34256,33654,5911,46839,28736,24638,40598,14913,21319,30669,7486,26080,16103,40049,31848,19557,49216,28411,35488
28461,2536,40775,20676,4796,44602,33375,45509,44943,27182,46478,18762,30008,25568,43547,23549,13769,37227,33776,41095
27831,13775,17304,29996,49989,7786,44038,40618,28971,4537,623,27734,38003,6994,43717,4798,27131,39137,48712,14142
39798,36995,7077,16624,27742,323,6525,14342,40531,20954,11630,9165,41925,11059,4159,7886,5614,17071,8675,7726
40177,19908,32187,18805,12353,3477,3073,3943,5512,19797,44328,22891,16160,20381,27472,38653,7727,10277,30314,4565
36750,18669,40532,11829,27912,15689,50721,24730,24740,10667,48773,1812,8468,47182,23494,46213,6618,13315,42507,24161
899,19786,11935,32036,49258,16336,36019,37906,8593,31192,20005,23959,46392,50504,30557,36580,40815,42761,23570,30
7545,46765,44133,1159,39035,89,39750,251,6281,47871,24156,27921,46165,25022,13226,6828,15366,40710,32161,17180
20665,47804,25212,11896,25759,30076,28300,4030,44708,45979,23749,41335,39925,13733,44706,31028,47126,41136,10581,39131
3070,3856,33136,37760,15625,13230,8200,14063,45824,33351,28959,40984,24211,43856,28540,25090,20908,49757,17931,23274
29378,31756,11870,18672,20822,7119,40881,35461,33022,17755,16330,46812,18960,28327,42939,14222,428,35863,38659,41765
34516,26954,21026,643,6873,30092,34170,12124,35534,2768,38177,7150,29196,29844,3681,3912,15265,49088,21254,3845
12470,38798,11527,42760,47016,7551,896,30981,1170,41315,23106,38521,27315,13125,23532,40208,38010,4028,11228,40841
899,49939,5949,38561,48335,3374,13873,35302,34542,39567,4264,30646,34311,41266,50268,41063,32560,37896,27327,38313
27217,8191,32246,24340,38548,8386,977,26696,33514,33990,44939,9313,16976,16782,44355,10,14616,44440,28121,2495
47173,12384,10030,6053,32389,42097,35943,44767,28561,5150,34861,44772,42189,37662,10342,2545,46100,27387,23005,39762
