6985,50773,20982,38298,17974,7539,28235,47577,2644,37326,43706,30425,4383,13599,11848
35433,46795,49404,17419,4958,14467,6485,41173,36191,25031,18296,14572,10812,35689,975
22643,49020,34578,33893,50658,49994,12347,3311,12183,31603,47848,3545,26089,802,47285
13842,19100,7277,42481,4286,35779,40856,9401,416,27377,44049,17533,46259,7263,34545
16696,40595,39606,3450,18193,50417,30119,44508,21120,2186,25875,9506,20354,10326,49828
15958,44368,29519,14904,30922,27209,43053,18296,37939,36423,35532,45281,18543,14678,12267
9695,41679,10462,40114,18668,49005,2738,25849,12807,47884,11853,37203,32205,13242,16960
13037,45252,8041,35047,29612,42139,32963,806,41814,28599,27948,7683,16738,10292,13930
48437,15962,642,42212,28159,25943,28773,2378,4394,47047,5882,41974,41617,24591,20190
206,15698,11468,18261,1654,16616,14780,17599,11793,30816,3660,3268,32378,3849,45260
18321,23991,13932,37063,17249,1668,2083,41859,33614,28821,36691,1823,26857,18687,4206
31460,48873,50133,23372,38852,20381,1301,13728,4030,49287,44022,36498,31773,3070,3365
37615,14035,28492,35928,115,49640,8258,45438,876,38952,35074,32303,12065,43962,18108
22734,34360,6637,10817,558,33158,17896,31081,29070,27339,11164,507,41615,6322,42172
39038,46171,28359,15523,22975,49678,8168,8748,18156,7383,47460,49777,39576,26163,15073
6388,45762,9808,21846,22013,33378,45223,32571,44953,21475,4042,1863,20098,19692,27117
21161,37920,790,7180,29106,229,50436,33169,3118,31311,20853,38547,23903,44512,30718
1117,39104,14238,17475,8650,39093,13026,48840,39486,31537,43896,6863,17042,22012,12807
33908,23783,11016,21038,47764,35854,43547,37563,38522,42551,17877,10368,20408,36442,5382
1458,8697,28596,2090,22424,6825,39095,34568,50649,11098,15570,20179,1182,32121,4276
47215,9791,3390,44441,36491,49339,39726,3119,16443,35746,24085,3840,50063,25391,12432
27595,42173,28025,16678,47134,34916,37468,31822,22972,20781,33889,17741,25996,499,335
42698,22105,17438,8758,26898,50392,42408,12531,30591,29181,23332,15816,12689,44590,26198
31548,20155,26661,2680,23526,17827,39930,15463,20116,19859,19122,33945,20221,42085,47441
32299,1841,15294,50613,20930,49509,1504,47752,19930,6897,42527,41395,7092,34160,28614
34804,40867,18982,12240,24583,41166,13154,17409,44510,2047,40130,15777,27209,30330,25691
8764,46424,40496,16859,33466,44994,20844,48287,43210,6477,23837,38351,41919,35566,37293
18357,5062,30369,13167,32899,47403,23366,2852,45974,15577,45603,22908,2965,19881,30279
1055,41243,30275,49124,35814,17942,30193,37682,29270,17609,21102,7334,28120,36291,26213
3688,42134,42030,35894,1480,27588,36504,12663,17046,12479,8134,17536,45600,46690,9106
34387,29597,5329,14348,7077,32514,35506,945,44437,35929,49190,23518,23827,8122,18790
13460,18498,47326,44746,13048,45872,31536,49224,36770,38282,1103,40001,46038,4219,13556
33697,13721,49761,82,34221,43624,30041,40290,28929,15187,36076,27183,23504,44965,37358
8347,9689,13875,50655,2231,15509,42192,29509,15193,4073,42910,37459,23136,9723,19205
45966,20931,43857,43466,50691,27801,16304,15069,20265,7557,32159,46177,34052,17910,26264
42443,1200,50172,42323,21651,49145,44765,39903,22984,43338,23446,32020,35232,5655,38085
10432,24240,30921,40328,5839,16687,26160,19007,13473,18820,27652,14539,38228,7994,49351
10462,2514,45331,18776,22090,11343,44900,9834,22726,36434,46467,10796,30186,31231,1739
16621,3384,42115,13424,17345,26518,28596,10872,17562,46213,34348,50243,7212,14391,889
48814,39226,24657,31122,42202,22319,9599,13273,40387,5859,10993,30220,3536,22915,7120
25841,22066,44867,5631,45998,44819,2567,32730,13173,49220,19108,18669,47471,1722,27000
14381,42005,23264,23578,15047,2231,11334,17551,15922,4883,4909,45192,3719,34754,2325
37848,6917,41701,37211,17613,30388,29715,49079,12259,7460,22697,5933,46505,6819,41508
41542,32971,41208,47731,25467,35327,29764,15379,3408,16094,36231,43733,16060,44849,48832
12330,33872,34738,17850,31206,19821,24397,11252,49624,37038,30192,39820,48482,5296,3278
14151,40902,25395,49015,5270,7201,39262,17342,7011,34151,19125,9938,41956,676,36658
47926,21382,7682,18696,48521,649,34923,9189,36460,1165,48445,17868,38497,47705,40193
32760,35758,10343,45086,30616,30627,48306,15797,8826,36986,10092,10287,37884,22171,6998
48117,16497,6226,5190,33829,20632,44346,34345,27209,40747,48796,3152,3957,33988,5944
3557,37339,36338,15886,30355,18216,38851,25419,24342,6077,23708,20271,6955,27182,4685
39656,12060,34699,45101,36483,26646,4113,27152,8596,3460,9225,31699,37929,30034,12638
34412,10695,22123,37127,6165,49789,42705,7447,16524,1422,36471,19678,6549,23179,24523
4716,11585,9600,16203,25253,28352,4439,6511,28499,11903,9562,10351,8926,42271,11461
31314,4728,36907,28788,32053,25958,18002,709,34290,12481,40751,30585,37992,30242,35154
14149,45558,3645,2491,43701,35234,21314,11820,38129,43906,20181,8639,18175,14191,14673
24050,44793,24173,47509,13440,50880,1290,42465,15809,24207,12968,40303,18799,4714,15777
2093,12013,11558,43134,38746,31508,20160,34397,552,46875,50032,32541,14406,1173,43242
