120,11471,41861,16689,38086,25234,20676,27860,23097,43310,13632,34749,11995,17606,43295,16325,33541,9642,28728,48366
17226,7644,49882,25787,17150,47296,33912,3387,32085,4445,14818,1951,30039,23378,4385,47419,45000,39581,47815,23649
11375,24755,43311,36389,40832,37801,26772,21829,50414,46938,38203,8926,444,20433,221,1601,14684,38363,18468,17951
23627,19589,17413,45163,43192,4359,30780,39553,25470,5509,9742,36981,18089,16051,46538,4330,20407,16254,48266,34545
333,27247,18490,35815,42737,10694,46911,3810,14891,32495,23640,14725,34424,16026,30173,5998,18364,18249,28217,10584
37777,8252,34333,45289,19607,9499,44056,37865,16647,28903,25829,14109,10183,39743,38135,26665,37867,5955,21335,3124
37724,8534,15087,47413,43109,4986,13577,18351,32521,15378,28531,32361,22103,7311,37848,48112,3143,4982,15365,21620
44193,45912,43214,22569,40829,17358,7824,18192,25219,37232,39398,40530,18759,10561,48262,21037,2214,21504,2017,16591
17786,28336,32022,14229,1089,26669,45384,36666,10855,9927,2885,44668,3195,19263,47850,39913,13242,9571,48333,50098
38098,12153,25657,28258,12425,49546,5209,7734,17583,33280,50588,249,34429,29793,11119,1858,33843,33535,32898,35858
9402,48399,3355,46924,22486,6138,35341,41788,48897,19980,2477,36922,1213,37176,16922,45059,45882,36315,28198,15938
33778,44674,9436,11401,3508,47477,1059,37310,21989,7321,47970,17195,42312,25510,12673,20092,24693,38470,43577,41274
38770,48980,2675,47684,42818,8186,4814,41514,23469,41640,46935,38999,36411,24495,34375,29798,35002,36183,30578,2726
22920,47809,7141,23653,49343,39712,30214,14989,41208,29876,24620,7480,21399,37578,3307,23481,13167,1405,25291,12383
10541,49019,16767,13092,19357,45594,25485,46027,11377,14318,10592,6492,47605,43243,46087,4040,19413,30625,41650,39551
14334,44754,47687,4337,32015,41268,6752,34965,30175,17274,43374,7768,3635,20721,11788,41583,50490,41168,26590,7979
39496,22284,35208,47856,30020,1300,16741,47355,30804,13084,763,7714,33919,47754,48976,31196,2136,7008,5755,47543
43215,18942,25204,33135,5251,18298,25911,39933,22245,48950,39541,7374,5735,13968,42862,44311,12705,50477,22365,28725
12819,48149,37605,7288,46442,35211,45872,43786,27555,7379,31991,24716,26760,14769,18234,3247,17496,39835,14833,34695
22627,18590,18171,21599,21804,33365,41252,33576,27115,36148,926,17121,6443,22536,12998,19631,40007,43140,2360,24109
46879,26633,5873,12490,3561,46374,5059,13290,8628,48586,25190,29451,32387,21325,44263,28527,6531,37288,32582,5207
3307,6872,23179,44258,47684,47545,25416,2539,18942,16247,12787,19609,20364,816,27929,4308,9077,34595,12254,27603
46175,8037,3888,50121,29346,31947,43296,8035,38890,22564,32261,22769,28158,2219,48273,23979,22624,577,5536,35784
46593,32231,14856,17320,27691,707,18544,5366,11053,8515,19324,34098,20748,18282,40628,50381,41874,33337,631,21873
31911,2038,46732,41520,10583,17735,11809,42118,35058,43959,22494,39354,41636,16730,5562,18079,19499,2462,17597,16110
8198,48831,13912,25396,42491,40329,5687,27896,19016,10716,5629,32953,45861,40532,20080,32632,1121,39147,18166,26407
48718,21276,46644,46663,25385,614,10761,46577,36081,18173,41441,16171,20538,31717,7073,25803,32392,23601,30739,38528
18492,40870,50590,43771,29562,27850,6904,36524,35859,27429,9688,20075,2286,2893,20617,40073,29081,24877,7571,44578
45280,39841,24072,13464,26915,28010,20621,483,41185,36176,29045,46396,19486,40545,33492,50897,10610,39491,41874,10315
35764,9234,19671,48050,16153,11379,32819,28526,6441,30756,33416,50617,40419,43252,40987,36449,37181,5870,50554,34062
45193,30018,47302,36965,49477,6653,13593,31968,41336,15194,37001,25743,12404,26015,26737,14879,24719,18834,8791,50836
40366,383,18990,3486,21049,13553,41736,44540,40367,38509,30969,13310,18617,16876,35286,6212,5003,6708,41070,9151
