159,2239,1356,20288,1611,50627,49050,18040,19687,17975
11456,2538,1357,14510,1028,50550,48279,18841,19687,13992
159,2538,3141,26025,1612,50768,50070,44172,19498,20270
17865,2239,1358,13664,1027,50550,50201,32763,18842,19684
6726,2538,468,25381,3731,50631,25015,32767,18555,15638
159,2239,1343,2529,436,12337,50203,24325,24273,38561
9984,2239,1357,9016,1313,50550,46681,18263,23997,31376
159,2239,1899,1328,2787,1644,50095,24550,18266,21123
159,2239,748,11454,2787,2830,50091,19395,18913,20305
6726,2238,4340,35662,1328,5521,46681,15076,18840,31282
9984,2538,1054,6019,1914,50627,50198,32494,18266,19686
11456,2239,1054,8160,1028,50627,46681,19774,18842,19685
17865,2538,1058,15620,1612,50627,50070,44440,18840,24299
6130,2538,1057,35628,1912,1322,50203,24822,18553,19488
11456,2538,1657,14155,4289,50699,50201,32773,31273,19685
9984,2538,17865,13413,3431,4340,49969,19397,18585,18265
11456,2538,1656,21122,1328,50699,50201,16635,18841,23976
9984,2538,1352,8432,1612,50550,50072,44173,25128,17088
9984,2538,749,1326,1913,50627,50203,16797,32485,18841
17865,2239,3141,2211,1613,50627,50198,31836,19685,18842
7320,2239,462,39715,1312,3431,50203,14829,25179,31272
9984,2538,3741,5736,1611,50627,45896,24093,19685,18553
11456,2538,2841,14246,1031,50767,50070,25106,24584,18842
7320,2238,2241,8457,1613,50627,50199,19397,27370,18840
159,2538,3742,3057,1912,50627,46681,24606,19198,19397
9984,2538,1658,13372,1027,50627,49050,24615,19398,30995
9984,2238,452,33050,1612,50627,49798,19447,30995,17090
12629,2538,1356,14499,1912,50699,50198,19205,18841,19686
17865,2238,6653,3444,1313,50699,50203,18244,31385,18555
11456,2538,1657,35104,1028,50627,46681,21118,31273,24613
159,2538,1057,2498,1613,50767,46681,17116,19397,24273
159,2238,468,13703,3731,12630,50203,14221,31558,18562
24165,2239,4041,2197,1012,50699,50092,15656,18553,19971
9984,2538,1642,11724,1328,50627,50201,17393,19398,19208
9984,2538,173,13623,1030,23889,46161,14224,18552,38781
159,2538,1656,23981,1313,50627,49050,18296,18841,19110
9984,2538,3144,32764,4289,50550,50200,20278,39315,16505
9984,2538,1641,24632,1613,50699,50198,32766,16269,38771
11456,2538,3144,24603,1912,50627,50203,20269,17375,38834
11456,2538,1357,20532,2832,50766,50069,19973,31272,31662
7320,2538,3144,13352,1613,50627,50200,18841,19398,31662
159,2538,1357,10183,4289,50627,46681,20270,31273,24543
7320,2239,1657,19988,1913,50627,50201,30995,17788,19398
9984,2538,1955,37271,1609,50766,46681,23704,32219,18841
17865,2538,1357,12462,1313,50699,50203,18575,18840,38551
159,2538,1613,9027,3130,3144,49969,19397,24857,25107
6428,2238,4042,32049,3430,2228,49050,30994,18553,32219
11456,2238,759,17092,1613,50699,50202,32488,18555,19973
6428,2538,1352,15666,3130,50629,46681,31273,19694,32768
