11750,2538,3441,4882,1028,50627,50199,25671,18842,19685,38838,25186,38771,19173,24273,38823,30727,33044,17095,27383,18291,38801,38718,18324,36104
4040,2239,1357,20249,3430,32861,46677,18841,32774,32939,38781,20024,17672,38838,24825,24274,24614,38718,24919,38823,27944,30817,30728,38735,19208
159,2538,1058,13026,2788,3430,50203,24539,33046,16555,18842,38829,17089,24896,24274,19973,38771,36652,24585,27929,31019,38269,27664,37900,19192
17865,2538,1061,32921,1328,50768,46681,18076,24275,18841,37742,19110,25107,38769,18289,31099,38530,21981,30728,27663,24889,38817,38175,18324,34725
11456,2238,1045,11434,1612,50766,49494,43378,30450,18841,19686,19777,38566,24273,24824,38771,31376,18577,35825,27650,18313,38823,18934,38718,17095
6428,2538,758,2699,3431,50629,50198,14221,21690,31384,18841,38834,18291,19481,38770,17956,24543,24322,34725,31007,38719,27663,19784,24844,38815
17865,2538,3143,5706,1028,50699,50198,32489,19686,18553,27944,38835,38769,24274,24897,24826,16799,38545,30729,24658,38446,19732,36104,19501,38797
12629,2538,2542,13675,2214,50627,50201,18572,18841,19688,32762,38823,18607,24543,38234,19488,27928,38838,24274,25742,38174,16799,35552,30728,38801
11456,2538,1656,17404,1613,50699,50070,44172,27943,19489,19687,38833,24541,32486,24272,34707,18291,38769,18358,36103,18886,24305,38817,30727,25177
6428,2538,758,5752,1328,40282,46681,30435,20833,18844,32771,38771,24275,19496,18252,38838,24826,24859,27662,38823,18001,38450,25456,34451,34628
11456,2538,3444,17979,1914,50627,46681,15078,24273,19686,38834,25479,25390,38771,19479,32484,30729,17718,38195,27383,24324,38816,24584,34984,37900
11456,2239,1344,19826,2213,50627,50200,20831,18844,24822,31377,38771,38837,24275,25463,17379,38446,18600,38550,18039,31284,36104,18282,19497,27662
7320,2538,1357,33698,1313,2830,48279,13118,18264,19687,38837,18585,24259,38509,24845,31007,24606,38550,19495,17785,27662,38801,37675,31660,16799
6428,2538,2220,25016,1613,2542,50553,40467,26518,18553,24323,39044,17667,37741,23976,27663,30820,38542,19199,30729,24275,38736,21123,18869,35001
12629,2538,462,37293,1612,50766,46664,21977,18842,18820,38838,19434,33043,27663,38781,24826,19494,18884,38446,30729,38823,24275,36100,38194,25460
17865,2538,1357,11905,1028,50550,50200,32945,18265,19398,38837,32767,38769,19208,24826,18901,24274,38550,19446,38446,27944,30172,36104,24041,35814
11456,2238,1357,9012,4289,50627,46681,32102,18841,19396,38834,18288,24826,38781,24606,24274,31006,18326,38718,32764,38816,18596,36104,17096,27649
11456,2538,758,18037,1613,50699,50203,18267,19398,24272,38833,38770,25107,25434,31375,31284,35826,17716,18074,27663,38451,38814,24603,34628,32792
159,2238,4639,5070,1914,50699,46675,24919,19975,18841,32774,38772,27083,24272,18624,38833,38740,17091,24017,25459,31284,34725,38719,17786,19726
7320,2538,3441,32489,1913,50627,46681,30994,17676,17699,38769,17752,24273,38835,19973,27928,24824,18006,38446,24888,34726,38195,19496,27383,38819
3740,2538,3442,9967,3430,50554,46422,14220,17970,24603,20261,38833,24272,19202,38780,16799,24540,32487,34904,17498,31006,35827,27929,19172,38468
13215,2538,1357,14277,1913,50627,50069,17979,19685,38834,19193,19738,24272,38496,30450,32485,24824,38546,27648,17096,18075,36099,38446,27383,24325
11456,2239,1058,21956,1912,50699,50069,18595,39587,18841,19398,32487,38837,23691,24845,38550,18284,27662,38468,30450,35829,24043,18930,38446,18617
9984,2239,3441,3679,1613,50699,50203,24274,19397,31095,38781,18552,30728,18327,38837,24827,17709,38542,19494,38719,27383,35827,25176,17496,38194
17865,2538,1058,19719,1028,50627,50203,30715,23986,20832,38837,18840,38770,31371,25178,18295,34974,38718,17380,25390,38819,35550,27663,18615,38737
6428,2239,1613,11392,50627,3141,46161,32938,19689,18840,38781,18286,24842,38824,24259,30728,32771,38718,27662,18038,24608,37747,37676,18597,37922
159,2239,1087,1621,1027,12923,46161,25672,17375,18553,38768,30817,31020,38838,24274,22265,18579,38446,18907,38278,27943,38238,25742,37921,36100
7320,2538,1059,7322,1028,50699,49970,15658,33042,18553,19687,25465,18300,38771,24259,38837,24274,27929,31006,38821,27663,38446,18900,24584,35002
9984,2538,3141,31095,1914,50627,48484,18326,18841,19687,38782,24254,18297,38020,24272,38467,27945,24897,37677,31007,32774,38723,25152,35276,19787
7320,2538,50628,12839,1611,3441,50093,10810,24823,18291,38837,21690,18842,17957,38550,25459,38779,27663,31007,19490,24558,36104,38177,32771,19171
6428,2238,1656,34255,1028,8165,46681,17667,31273,39042,18840,31097,18309,38836,24824,24845,24046,38718,18290,19209,38820,27663,35825,38737,20839
6726,2538,1357,39179,1613,11450,50087,19686,30716,18269,38838,19735,38770,24275,19204,24259,32486,38823,27662,25460,38452,35554,18309,17095,31010
11456,2239,2841,6034,1028,50627,50201,23990,19396,18840,32766,38772,25456,38837,18296,24543,27662,18075,38550,19198,38718,35550,31290,18888,37922
