49554,15347,24071,11058,3051,2069,29138,43765,24796,43896,16678,5397,21740,25853,49571,49929,47977,37452,9983,455,10260,1125,41522,1324,30213
11332,10017,33456,23538,12441,44531,10270,8762,13563,5619,42498,46664,22486,40687,10830,7933,48524,26269,6904,40377,18706,45222,50755,50137,28906
25752,29866,28969,11950,24619,6412,11620,7118,43829,26709,27055,9765,44515,31449,25912,45094,9364,20889,13501,30692,18285,12683,38934,35095,28599
25331,31329,47017,7302,6170,39378,42061,15963,49294,33013,50510,45580,3950,31377,21613,12357,26603,15124,30645,41363,4946,1788,16310,12559,5584
28480,50622,44142,20008,13351,3774,10810,10979,18609,3765,28629,46911,44634,8619,2664,24846,50885,21313,19735,8197,38682,1595,35499,8855,30233
20672,26242,24983,29968,7836,62,2292,32574,18343,20357,20183,44999,30994,42336,18003,27069,23338,36874,38535,47917,39807,21872,14170,48554,2724
34947,50162,9613,17063,44682,43079,5949,33439,27648,17483,1197,13330,32577,17856,31076,20351,16816,64,48682,21130,31442,527,2863,9655,37941
12484,12699,41245,28722,1173,4737,9183,1194,27117,26920,49212,40355,10165,41867,13825,31852,8689,5818,50459,25257,413,5294,19221,14071,16374
40686,36481,9113,11486,3044,29594,34937,49935,19632,9869,15131,36909,41254,46047,36619,17079,37334,26398,24034,34088,29569,45984,41754,22110,8565
13626,18842,47164,46285,35247,31990,33595,2184,36391,49921,48687,40392,41977,48286,2325,6591,33286,26785,9681,38570,16111,25729,4397,4772,31789
38977,20578,47200,2859,5345,48213,267,43863,6028,13370,42037,19967,24639,50292,50534,30153,46436,32053,8067,29401,16483,16465,27113,24624,37890
34089,16684,3230,48221,3078,18436,27581,46122,8902,14111,3642,21929,18445,6698,36022,40162,24382,2541,12789,28740,11168,16176,1437,23140,12455
27190,26592,4088,15101,37217,41555,40546,12289,48640,7332,38988,22679,37447,29388,49149,20725,11533,42195,42930,26069,12505,47409,45195,28425,7800
13496,13280,34419,49284,515,15701,42666,7260,44974,41834,841,27745,6201,2622,37229,43704,23142,21112,30643,30592,40285,12437,829,40552,23390
40441,18244,24551,28145,43137,7176,46164,19483,27105,22890,45654,19668,18208,271,14911,30307,29891,19312,3350,18484,2269,5027,46071,22050,22155
35257,35707,23859,11796,46762,42438,39684,46325,49636,26783,17227,30761,6876,35207,20634,28580,24803,10660,1244,11716,21179,26474,16391,44082,12527
3649,27119,15769,28109,13522,48592,22641,370,24815,47227,16692,794,8864,29459,44011,41306,36120,1143,38114,11005,22613,42586,44555,47835,23143
33878,20132,43813,1956,41042,21423,29680,31576,29106,7124,6888,4621,10728,25424,50467,21951,43341,25159,34856,12806,21325,33296,42852,39890,18971
23644,21852,10190,40548,21342,40369,17896,14495,48022,15947,12757,50307,19377,19729,32775,23484,20062,8247,18546,8430,14286,18595,3290,44344,49980
1761,19079,37243,26599,24961,10840,42087,4708,15429,15843,30430,29638,27360,8285,43108,46696,7965,44028,29888,28509,4543,21944,2433,22190,24267
12624,33317,36479,50540,22275,19287,28855,5508,45917,8014,32624,4756,36199,29570,21368,39409,118,21091,48025,37891,24259,41471,36893,43355,32604
12888,5362,36608,325,30239,3369,46556,15198,6192,13616,37188,36216,39531,16983,22834,10762,10996,9189,39429,15418,48456,46765,28204,42985,39946
46589,27760,44319,5396,41044,18668,11880,44416,20464,12047,27734,1677,49176,23586,31124,9780,5471,29171,27005,14510,24792,34331,7216,48647,47421
10315,21321,26607,33983,21971,37687,41025,46154,40538,9979,27961,38053,12112,12273,14710,10566,15636,5413,13231,46251,21085,36525,1761,48777,5184
34588,21187,9772,3836,12320,19887,6687,45899,43122,42911,7721,45360,45306,979,42724,26940,29267,20138,19957,10750,48887,7979,50561,31737,33970
27833,5278,8685,30406,26386,31786,7192,10463,14159,41791,43380,16098,34218,33902,18622,33014,39163,26726,35897,47527,34610,13487,35067,29129,2694
13205,26964,528,8205,4314,831,20203,2880,33843,37139,11264,31794,9313,22425,22192,21386,10707,36585,43562,27159,46943,14760,32926,30649,19453
48952,19937,45886,23562,20655,24255,35273,15850,27436,10593,38567,32718,31032,1409,34999,45920,38027,17618,2139,37389,48377,8874,12162,35824,45479
38653,15379,48819,32090,25935,42820,34529,25613,37395,20388,24115,35593,15550,2198,116,45908,50300,20618,1679,42343,7493,40964,41371,43903,18014
35009,50708,22930,33100,19884,19557,47968,40440,16276,48349,24039,21339,45038,48766,20919,4123,29279,14916,14543,30960,16599,15009,34311,49304,2971
23771,18129,35806,10889,39919,46427,24110,44181,14596,45715,8637,26207,44597,28621,48188,40618,7130,11622,6040,39950,49779,18414,6101,37977,46051
30648,21389,44874,15336,1101,21699,45216,35265,14557,41955,12419,19107,14497,31730,40790,27580,16458,4969,18850,11424,46373,4181,27673,2637,14717
22188,26365,2582,1911,3063,7105,5411,5636,27040,47789,42213,5824,42633,11210,38445,43253,40904,35487,48129,40920,18851,33400,41400,45990,10066
