6238,31818,6356,41076,8298,20766,7258,28814,40088,19068,46586,3401,31968,39433,27436,38656,41782,40828,1422,46803,2997,16527,7716,43725,12875,14875,40520,43540,19775,25819
21912,50780,19333,41567,28740,6547,6763,27627,870,26176,13596,444,44542,8333,3905,47584,5437,34503,5582,33506,20225,34600,49382,14951,45439,34014,977,5817,12718,14723
48254,14040,36094,1732,47695,12871,7446,9576,24215,35532,32918,28231,28817,50019,47418,50623,429,43211,5508,37466,10556,15391,27670,47532,31426,24197,33429,46956,3597,8349
5262,48658,5306,35255,29763,41999,2774,881,44671,30583,19381,27466,36294,40383,32352,5145,40196,47967,48067,45874,45553,22451,11652,9544,1160,22240,29275,50837,6481,845
13555,21297,31507,10076,3050,31749,36876,41411,31499,40683,8774,41084,4801,30238,847,19294,41688,24913,7853,4542,47461,37564,2888,48764,48503,31275,3462,33639,46738,31191
528,11240,26975,12358,25686,2984,27174,18476,30322,8845,16475,14411,21398,23430,37593,35780,34156,2119,26685,8378,45505,43404,47678,38271,13476,25635,15790,14097,27029,32799
5669,4621,20181,15744,49267,25451,30315,26068,38754,45398,48086,21871,6757,46382,1155,28890,8885,37132,3233,34368,27471,4078,32724,25736,46853,18919,26763,25733,19460,11232
35918,31699,30996,2498,50078,25423,46209,49595,28609,18718,8577,33119,29309,30911,2393,36146,20532,30802,41245,16479,33696,1125,6,17237,18187,40186,10626,40396,16823,35888
42463,31070,24145,43969,29241,6303,49405,22977,1488,48062,49167,19128,1665,42605,30616,15042,13161,13968,38377,2030,26768,19013,4782,49900,49274,4161,22598,43008,1800,3334
33154,4959,2172,5442,8114,19994,38298,49639,20723,4702,14136,8788,43905,28334,20359,24794,50343,602,48999,28789,22826,6695,7887,22979,38546,11069,20933,2095,14952,18590
8211,775,8988,43570,2151,1315,47988,41615,7602,15097,44190,41321,17278,43993,40069,39593,42210,39256,38010,8486,27384,19350,3253,3403,22285,13668,41074,9084,38999,10828
7409,37179,3807,50236,408,26217,22048,16626,49155,39457,41864,4400,15575,13154,16461,19615,18080,14355,48984,49387,29948,17444,40538,27773,16671,22186,44606,47181,17863,24826
28293,44702,13862,3066,37153,22936,36061,839,21576,48111,32232,35834,43703,36507,27095,27329,6877,27465,15896,6437,25192,31715,6707,39893,39375,24685,44908,25699,30407,3159
50290,36899,31474,5847,41253,25544,40626,38766,5391,47773,39608,12497,43740,21486,45505,3814,18100,50712,49644,21538,17477,14833,45060,19913,25629,797,8454,27756,23640,2926
1136,2173,27941,45645,882,40795,45672,41964,11579,42436,24863,10648,43182,4405,8316,24357,2769,20891,10695,46979,32412,8527,29647,1957,42624,41095,38722,49734,20080,36999
23810,42011,40642,260,39685,3688,5705,18938,3285,43601,18937,9611,16334,50872,8747,21916,48409,44793,36323,24505,22295,12316,12013,45150,33342,23655,49278,27708,23907,33425
19870,48728,43638,40064,25671,35435,24376,4270,19134,41050,3954,20630,24829,45754,22473,13665,50565,11459,39063,13068,11915,26499,15758,33173,33945,15099,2873,18540,1707,36177
35017,10964,33467,2382,2972,40897,20064,32431,32490,13581,30864,34495,25666,46495,9495,3679,46985,12626,22020,20039,37491,47978,11313,23149,33978,36275,21841,24710,26157,31754
49330,30744,24023,39527,50596,21615,22439,45644,6857,7964,25784,29901,38743,47555,2864,1912,29837,18184,387,49688,12456,47557,9683,2280,29390,36233,44754,13635,16817,28276
42985,6371,12593,35286,37409,12933,6751,49519,36526,3714,14090,3881,1388,42362,50200,33264,29114,14455,12612,14875,41310,19743,46327,46272,20691,28114,28699,8468,21078,18023
9228,3498,12174,11612,8332,37223,17792,29252,49706,45317,21669,674,33844,26423,47366,21038,43433,15268,48248,38626,10060,26865,2553,19036,24334,6726,31402,40092,25705,31577
26599,4428,1426,39239,23072,6445,39488,49257,32350,3917,39506,40290,9990,29534,31662,30817,40450,36285,3621,9575,16537,33643,11241,36791,38697,34070,37113,50498,10780,43978
49399,12470,43113,44451,43928,34227,3606,46487,4234,38733,34275,27046,25468,3769,49937,9628,44054,20806,4654,10646,3596,35035,41289,47083,26295,25679,43086,16123,17295,12031
