11750,2538,1351,6057,1314,50627,50201,17407,31657,19685,24272,38771,18020,26238,38838,27663,19124,38551,30449,24326,18333,38718,17497,36104,22552,18580,36004,24376,24299,38800
11456,2538,1956,29588,2214,50627,46422,18554,33050,18823,39042,25197,24261,18046,38560,38446,24303,19150,38800,27662,25180,18882,38195,36104,30728,37418,24844,18074,38816,31095
11456,2538,1358,15377,1314,50627,46681,19174,18841,30995,38772,20261,19146,38838,24540,24327,17378,38822,24274,33045,19788,34905,38173,25153,36102,27382,27648,18906,37648,17785
9984,2538,1046,11137,1611,50550,50092,24319,19684,18842,38781,23984,38837,25673,18315,38720,19434,35826,16799,31006,37128,27383,24377,38821,24290,35454,32789,19488,38801,31377
159,2538,1059,13971,1312,50699,50198,17361,18265,38769,18580,24275,20006,38837,19687,32217,19482,38732,25109,36102,27929,25460,18076,34628,27663,38550,30727,18885,36317,32792
6428,2538,1057,6348,4289,35624,46681,32766,19686,18554,38771,23973,19491,38566,31006,20015,38173,24845,18883,38823,24584,27663,35825,38736,25186,17095,33068,35730,17497,31025
159,2239,1087,3109,1028,16130,46422,24894,16264,32765,30726,18844,38771,19686,19738,38837,25108,24272,18902,38550,38800,27663,38173,18077,35276,17097,38740,18020,19787,37695
9984,2538,3744,25,1609,50627,50093,32489,39314,23989,18842,19687,38838,19208,24541,24592,38823,18074,31285,27930,38718,25457,27383,35551,20025,35729,17096,38802,32793,38464
12629,2538,1656,29588,1313,50627,50201,25480,25125,18842,38837,19689,38780,30820,24258,17496,38550,19172,16799,38449,33070,18036,25181,31007,36104,19784,37403,38801,18867,38736
159,2239,1345,3423,1311,3130,50095,17955,34706,38781,24827,19412,38833,25126,30817,30728,19717,38801,21981,18583,38546,19195,37900,36101,27650,25176,36004,19504,37948,18599
11456,2538,1351,25661,1314,50767,50198,12457,18841,31375,38832,20260,24610,38509,23975,24274,17379,24290,36378,38718,27383,18037,38815,19221,18862,38468,38800,34986,27929,18309
9984,2238,2841,3061,1611,50627,50093,19430,24654,39315,19399,17975,32768,24558,24824,38829,25185,18613,38446,27663,36652,30450,18886,34904,35262,38195,18869,38814,33228,32792
6726,2538,3444,19136,2830,34520,46681,31273,24542,19490,38833,20259,24274,27664,38770,17090,32490,17787,38451,18006,35552,38740,24634,27928,38817,24603,35455,17747,34987,24867
159,2239,197,15544,436,12630,50203,15088,24612,38782,18844,32764,25109,19687,38837,16798,24273,38453,38550,19149,18331,31284,38801,24583,27383,34984,37949,18076,19171,36104
6130,2538,1353,42431,1912,10828,50201,44172,19396,18841,24917,38838,24275,25107,25177,30449,31376,38823,24308,18882,38779,17784,27383,36104,19726,38174,22264,17096,38529,19489
