9984,2538,1656,10749,1612,50550,46161,31097,18844,19686,38771,16800,23698,38837,27383
17865,2538,1058,27334,1029,50699,50199,15375,18844,38284,19686,31096,38781,17782,16800
7320,2239,759,7842,1313,50550,50203,33045,16236,24275,19398,38838,24259,24007,38551
7320,2538,1357,17983,1913,50627,50199,31273,19988,38824,19397,18309,32206,38771,24275
9984,2238,1058,2167,1610,50627,50200,16509,19397,18553,38561,31104,38781,24273,18584
12629,2538,1357,35909,1028,50699,46681,18327,30716,17382,32208,24261,18842,38838,19147
159,2238,1357,33176,1328,27276,46681,30994,33051,19121,38769,19499,24545,38837,18848
9984,2538,1357,12426,1314,50767,50202,18293,18265,19397,38566,32484,18035,38770,24275
7617,2239,1646,23993,1313,1286,50198,31272,19471,19784,38837,19686,25391,18842,18583
7320,2538,1358,18254,1613,50699,50199,31836,25105,38838,24275,25180,18298,38823,19421
11456,2538,1054,2734,1610,50767,50069,44440,26800,18842,32768,19397,38838,24896,25128
17865,2538,1064,7915,1027,50699,50095,26233,31273,32765,39044,18265,18000,19687,24326
6726,2538,766,6356,4289,37814,46681,11397,25180,31378,19397,38838,17976,24259,38771
4040,2239,1352,39745,1613,3999,46681,24525,30994,19497,18552,38838,21405,38772,19450
17865,2538,1656,24858,1028,50627,46681,30995,32772,19972,24274,38566,18840,25675,38771
9984,2538,3741,12018,1913,50627,50094,25957,39315,19159,18842,19399,38838,24859,32767
11456,2239,4041,19438,1913,50699,46161,31378,19687,18844,38780,25108,24274,38824,16800
9984,2538,1059,13955,1912,50627,50198,23972,18554,19685,38562,31046,18309,37951,27663
159,2538,1351,4853,4588,50550,46422,32760,26806,39316,18841,18328,19687,38566,23974
11750,2538,1357,22263,3132,50627,46681,31274,17398,33045,39315,19145,19400,25464,24273
7320,2538,1357,4556,1613,50627,50200,24095,21689,38837,17976,18310,24542,38771,24275
9984,2239,3141,8136,1611,50627,50203,44440,32485,17971,19685,24825,27663,38833,24272
6428,2538,1653,16498,1612,50627,50198,31379,31273,23984,19687,38823,18555,25175,38771
7320,2239,1358,37267,1028,50768,46681,24955,31273,19398,20019,24272,18841,38824,32210
25299,2538,1357,33166,3130,50627,49798,15964,17976,38566,19973,19206,32764,38780,24275
9984,2238,2841,3730,1612,50550,50070,44707,31834,18844,19972,30818,38837,18314,25128
6726,2538,756,3725,1612,27277,50203,13931,31008,38780,24606,18841,38838,19689,19207
9984,2538,1656,11368,1913,50699,48066,31098,19686,18841,24326,39043,16230,38837,24275
9984,2538,1358,6838,1314,50768,50071,44440,28781,31382,18840,19399,38291,18296,24260
9984,2538,1357,11119,1612,50550,46681,17962,24827,30994,32487,38770,17401,24274,37743
7320,2239,760,14785,1314,50699,50202,23969,18840,19686,38293,19726,32495,38781,24555
9984,2239,1656,15370,1610,50699,50202,20568,19399,38834,18297,27663,38771,25456,24542
13215,2538,1656,27562,1614,50699,48066,18327,32766,18553,38771,19688,24542,38835,19735
9984,2238,1644,2823,1613,50627,50201,24270,19684,32762,18841,38772,38837,29059,25674
6726,2538,1357,36451,1912,1925,50203,31829,32769,18842,38561,19397,19481,38781,24895
9984,2238,3443,3433,1314,50627,46681,17665,18844,25675,38772,24273,25182,38566,17786
9984,2239,3142,3980,1611,50627,50069,33498,19685,38771,18555,27363,38561,19434,24273
7320,2239,2842,24893,1028,50699,50202,32495,19122,38823,24543,19683,18885,38838,19203
7320,2538,16235,50627,1612,1351,50201,44707,32209,17375,24272,19124,27383,25465,38837
9984,2538,1357,4288,1613,50627,50094,13369,19396,38833,18842,32766,38772,25110,24584
