7320,2538,2255,38910,1886,50550,46681,17976,19685,18315,19491,38832,24274,38770,25108,25434,24614,38718,18006,35550
159,2239,1957,18276,1328,3741,49969,32382,24259,33045,31289,38551,19125,17379,18036,38838,27383,27929,38769,24605
11456,2538,3141,3399,1613,50550,49223,27928,19684,38780,18554,25175,38837,24274,19174,24257,32210,38821,18581,38718
12922,2538,1060,29871,1028,50627,46681,15469,30817,18841,38770,24260,19686,18282,27663,38566,19193,38822,30728,18887
11750,2538,1058,30947,1328,50768,50199,32489,19688,18841,38223,19210,38837,24275,25744,31007,24825,38550,18906,27662
6428,2538,33153,4282,1913,1651,50198,31551,18554,14221,38837,18585,19687,24836,38550,31377,38780,18036,27663,25176
9984,2538,1057,2735,3132,50699,49938,32768,19686,18555,38771,24834,38837,17728,27662,31009,38550,18291,24611,38194
9984,2538,3743,8726,1913,50627,50198,20544,24266,39314,18266,38838,17672,33045,17709,27663,38446,25177,27928,35825
159,2538,1363,33710,1314,50699,46676,19986,30995,17955,24369,38770,31382,38823,24543,24275,18602,19497,38718,27663
9984,2538,1358,15966,1313,50627,50203,31273,27366,39587,32766,18554,17089,18328,38838,24272,38822,20262,18585,17496
7320,2538,1046,7842,1028,50699,50199,12489,19110,18841,38561,24889,38510,24543,19786,24274,27663,38544,32766,38718
159,2538,1358,5965,1913,50627,46678,31098,19975,17686,31274,39042,19429,25675,24274,38837,25184,27663,17089,38718
7320,2239,1044,11732,1612,50627,50069,25674,19972,38834,18840,19148,38780,32765,17089,24272,37403,19465,38818,24614
12629,2538,3741,34288,1913,50766,50200,19783,18842,19686,38834,32765,19727,38770,25178,27662,24541,24290,38544,31008
7320,2538,1655,36477,1313,50699,46681,18553,13680,24898,38781,19688,38834,24825,19785,24559,38819,21709,27663,32487
6428,2538,3444,12329,2832,37547,46681,30994,21408,39315,18840,32763,24261,18246,38838,24891,19501,27928,38823,27662
159,2538,13805,18617,2841,1328,46161,18266,17219,24541,38829,24273,18294,38772,20556,32768,17667,30729,38447,19722
11456,2538,1357,32597,1913,50699,50202,15681,18886,18265,38837,19685,24542,24273,38550,31376,38771,24893,18916,27383
9984,2538,1356,15946,4887,50627,48484,22551,31272,19686,32766,18075,38835,18840,19497,38770,27648,25124,38173,19770
7320,2538,1357,18561,1613,50699,48484,15667,31273,18245,38837,17750,24260,33044,38771,24278,25174,27662,38816,17710
13215,2538,1345,11410,1611,50699,48484,32484,32391,19972,18266,38770,24254,19156,38838,24274,38718,24373,18024,17090
11456,2538,763,25057,1613,50765,50199,18290,18842,32494,38779,19687,38838,24559,27663,24541,24918,38823,18017,38446
9984,2538,2841,25001,1610,50550,49798,16508,18552,19397,38838,18903,24273,30727,38770,24868,19495,38823,25462,24825
11750,2538,3144,14247,1610,50627,50198,18294,40408,19972,18555,38838,23693,27928,27663,38551,32765,19207,17383,38718
7320,2538,30691,50699,1613,1357,48066,14265,31273,25126,19397,38837,18555,24896,38497,25108,32764,19176,38820,17498
9984,2538,2841,25016,1314,50699,46681,24612,18244,18841,38781,25673,33044,37676,18906,24272,37900,19439,27663,38838
159,2538,1359,13992,1328,3141,49969,24322,15673,31566,18841,38834,19686,24827,38771,19497,19730,24275,38802,27649
7320,2538,1357,12163,1613,50699,50203,19210,24377,38561,18265,17380,38781,27662,24827,19736,38818,24869,24843,21982
159,2538,1357,37577,1028,50550,46681,18324,31273,19397,18845,31098,38769,25743,24272,18018,38833,25390,27663,38723
11456,2538,1057,32664,1027,50627,48484,21695,18264,16798,24822,38566,32771,24272,38780,25177,19496,38449,30450,27649
6428,2238,1056,32879,1612,1327,50201,31004,18555,25742,38768,17089,38560,19976,19490,24274,24259,38816,31027,17496
9984,2238,3144,119,1313,50627,50201,17953,20013,18554,38771,24260,38834,32486,24869,24559,38719,18913,36104,20550
6726,2538,1351,10866,1030,39452,48484,16221,18840,19110,38837,24827,19491,38530,33045,38780,27663,31298,17995,25463
11456,2239,3141,14830,1313,50627,50198,18841,19686,32487,39044,19482,27662,38838,24273,25108,17787,38195,20026,38005
12629,2538,1656,144,4289,50627,49970,18822,18265,22266,38837,25106,24608,38781,24273,27663,38550,24371,19209,19719
9984,2538,1657,35104,1613,50699,46681,14254,31273,18559,19686,31377,38772,24309,38838,24260,25128,38823,24613,27662
11456,2538,1358,33169,4887,50768,50201,31656,31273,19399,20026,38562,18555,23974,38772,18913,24615,38816,24273,38718
9984,2538,3441,4839,1613,50550,50203,18556,19973,38838,24322,24274,38771,19447,19788,24259,38823,30727,18615,38446
12629,2238,1358,25661,1613,50699,48066,18849,19686,30994,38823,18038,24610,38780,24272,18306,38838,18868,38446,27663
9984,2538,1352,24281,1613,50699,49050,20552,31274,39587,24616,17954,18552,38838,24917,19197,23976,38446,38823,18294
