13372,14835,37403,47511,22160,14115,3049,19923,49104,31230,30829,44750,800,248,2411,21846,919,10825,43219,35452,25905,47216,21027,28344,35599,21576,3651,49966,41233,19155
6283,545,48050,1459,33141,6944,27624,41865,47539,20450,46027,15675,9708,6363,15770,35480,11616,19809,24626,27816,30706,44859,36212,47874,799,33100,35960,4188,39990,6553
6554,25008,30433,38082,8806,7410,5242,1587,17455,15349,22429,44504,43344,47545,21042,17625,16893,36384,1409,29771,6091,34220,22562,1627,8622,19776,3621,47632,40844,48402
47789,45826,50701,32307,23322,447,14669,16398,16777,35286,18270,44073,32653,19096,27208,21277,24706,38236,39748,8308,6985,48268,13638,42714,38851,21391,21054,28907,33827,47377
30407,5094,35373,39518,41972,33040,21793,10827,28735,650,36126,12836,43842,25206,1607,23958,27397,9807,3688,39450,20951,45098,47601,38558,768,33397,22605,11575,1693,50406
22362,10802,23417,16508,21583,20420,48263,45922,38043,12299,42895,14278,33819,28662,36790,39723,5657,45591,8014,21211,21256,39308,44670,14941,15862,176,25385,35406,25047,33011
8695,21468,29144,17810,47605,10121,27885,24784,48874,35813,23611,5066,10589,31423,19025,15209,27680,1779,35970,26040,45967,36919,14896,10241,21961,37608,31752,20541,38895,50199
19109,42999,48234,34981,12700,8275,44608,10041,26061,11853,50176,3166,8384,33996,29932,29213,28692,25037,41465,3593,42449,12619,1979,19345,25980,31010,32007,35029,32466,18167
33660,6867,11628,46213,26638,4900,1561,48295,15687,14442,11149,46452,14296,42506,26160,10474,9147,6243,4656,50342,22736,624,21372,15950,50421,22338,15191,34184,13553,17954
29081,48530,10216,15383,34260,11758,42952,45885,37270,28670,7034,27506,209,14639,31149,18796,7544,41455,28383,22220,10018,30791,21580,22643,23682,19015,11326,23489,43540,49382
