9984,2239,2542,5819,1611,50627,50202,17685,19686,32764,38772,24553,38289,27663,24016,32672,19497,38468,18870,38816,16800,19428,38452,35279,19190,34352,36363,17787,30742,38801
7617,2538,3141,11438,1313,50627,50203,19730,24609,39587,18555,19686,38293,30450,24541,24272,32766,38823,19486,18597,38446,34725,27662,24585,34904,31322,17096,38801,36854,36088
11750,2538,2542,37274,2213,50765,46681,32489,19700,24273,18245,19173,38838,23974,38772,27662,17784,19211,38822,17403,38464,24896,18040,36100,31006,19734,38719,38801,21121,22669
12922,2538,1643,7842,1027,50627,50200,19496,18840,19399,38833,24559,24542,38781,27664,32490,38544,19431,30728,36104,24893,38446,19734,17198,37404,33345,31302,18600,38736,35539
17865,2538,3142,3679,1313,50627,50202,12456,18841,38561,19399,32489,24826,38780,25463,34983,38173,24274,17997,31284,38818,18623,18929,27944,38735,24375,18305,38800,33067,34629
11456,2538,1057,14785,1914,50699,50203,13394,18841,19686,38833,18280,32764,27662,38782,24824,24330,24274,31007,38816,17752,38718,19738,36104,24585,28209,37677,18074,17095,38801
6428,2239,35900,11122,1912,1058,50203,20269,39040,18555,24543,38566,24843,27362,17747,38823,17378,31284,32485,25742,38447,33069,18577,27662,35829,34628,18647,38801,31026,19496
9984,2538,1057,6600,1314,50627,46681,25952,31273,19687,17786,38771,18554,25458,38837,24842,17706,19482,38718,32767,27663,38550,16800,29431,38736,19753,35824,31566,36595,36004
159,2238,3143,34832,4887,50550,46661,14248,30714,19397,19194,38782,18841,32218,38838,24272,30450,18020,38455,38823,25108,24896,36104,37677,27382,24585,34628,33070,17991,38801
159,2239,1641,2829,436,12630,50198,13660,30726,19398,17975,38566,24891,38768,32768,25108,24273,18599,38551,19772,27662,38512,18584,38721,35825,19787,38468,22266,31024,33069
17865,2538,3144,25462,3130,50627,49937,13907,18842,38837,19399,30816,38780,24272,24824,38550,18284,27944,38719,18074,30727,36104,34706,37402,19170,24586,38251,19503,34629,32793
12629,2538,1059,19,1913,50699,50094,23698,38823,18841,19446,30727,38566,19686,32488,38771,27929,27663,38719,18326,35262,25140,35829,19500,38736,25175,17096,38800,31025,18073
24449,2238,2541,13684,1913,50627,50201,18556,39587,24275,19687,31095,24826,38837,19494,38718,19450,38550,27663,24607,17783,17096,38801,30460,35001,34352,18603,25718,38192,32222
159,2538,2787,12987,2831,3141,50198,32761,19687,38719,18552,19728,38551,24540,30448,27663,19207,38780,19756,38566,27367,24273,24325,35554,37922,17497,24301,35180,32781,37403
11456,2538,748,10765,1612,50699,50198,30723,18268,39314,19975,27663,38838,19490,24273,19438,24825,38823,30537,38446,24895,17093,35829,18886,38195,33069,36593,31304,33046,24290
9984,2538,1356,8046,1610,50627,49970,19705,19397,31274,39043,31096,25675,38833,24272,19199,24895,38195,27662,35826,22551,18579,38446,38817,18599,32412,33068,17099,24290,35710
24733,2538,2841,11440,1311,50550,50203,23402,31274,19689,38838,18844,33041,18585,38771,24555,38823,19200,38722,27664,25469,36104,18315,18931,35984,17099,38800,26804,32791,31011
159,2239,1057,34569,1611,50767,50199,15675,19685,18266,38833,18310,25109,32763,38779,24300,18905,38816,27928,24273,17095,36104,19158,38719,27663,35538,18933,24613,38801,31286
9984,2239,1356,16509,1913,50550,50069,13132,39042,18841,19687,38837,24274,18580,38821,19748,24540,31009,24896,36104,19486,38448,32774,27662,38794,24300,34351,17787,36867,28587
6130,2538,761,3623,1328,39176,50200,19685,31273,24379,18841,38824,16630,38768,23977,30820,27368,37747,18579,18058,38446,19191,34076,25457,35000,17094,18597,37965,23998,38740
7617,2538,1059,33699,1912,50768,46422,15391,18266,19686,33042,38780,24610,31296,24543,38838,18869,24274,38446,18622,27944,38823,18598,37128,17095,35825,25492,35729,24016,38801
9984,2538,3144,8456,1030,50627,46681,18840,19398,33047,23976,38771,18862,17747,38561,27663,31284,25179,37901,24843,19494,35826,27929,38194,38818,19221,32688,32793,17146,24006
7320,2538,30952,11160,1328,1656,49969,49051,20262,18555,39315,18296,25117,38838,17090,31288,33045,27664,38823,24888,38173,28490,36104,19198,38464,19504,24283,38796,19182,17124
11456,2538,1058,15973,1612,50627,50200,27383,18552,39315,18244,19487,38837,31377,24272,21980,38801,25108,31007,38550,19448,38722,18568,35823,34904,25173,38468,32793,18313,24918
159,2239,1657,29290,1312,11429,46681,30714,32486,25107,17684,38833,19686,24609,24557,38781,17710,38802,31012,24858,27383,36104,18327,19140,38740,18357,38719,38000,37402,31959
9984,2538,3144,12574,1313,50627,46681,19199,31274,17380,38771,19728,18842,31373,38837,27662,21408,25108,24275,38821,38446,24895,36104,31017,36004,18597,38801,32792,17199,38740
6428,2538,32624,3698,4887,1352,48066,19132,19685,38561,24542,38496,32773,24273,18617,38448,25180,31565,18581,36636,16799,33066,38194,27663,35180,35829,24574,27929,37967,18367
11456,2239,1356,4809,731,50550,50198,32767,18553,19398,19158,38837,24261,19202,38780,38550,24290,27663,35551,31284,25459,38195,18077,38719,24917,19217,37402,19719,38256,27647
159,2538,1352,13384,2787,3431,50203,30715,19139,32486,38823,20269,17668,24825,38838,24895,24272,38768,19489,27650,36104,24016,38448,19449,35539,30740,37965,33070,24924,36005
6428,2238,2542,19208,3131,50553,50198,18830,14221,24611,38837,24261,33045,18558,38779,24281,38550,25434,38173,18882,35829,28209,27383,38736,33069,31008,18866,17497,35454,38529
4040,2238,1356,14278,3731,34245,46681,18840,24561,19686,37741,25177,39043,24259,18075,30727,27086,19785,38721,38818,17752,27383,32769,38802,20025,35000,38193,31577,37693,17095
11456,2538,1655,15971,1612,50550,46681,32774,25175,18264,24260,31093,38782,19400,20005,38833,24844,38450,19461,27663,38816,25142,30727,18912,35002,36005,17208,38740,18928,27367
12922,2538,1656,35112,1314,50699,46681,31273,18254,32485,25109,19494,24274,38768,21408,38838,19736,27663,38823,17113,38718,24615,38740,35826,27928,18615,34352,24938,38801,24919
6428,2538,39484,6356,1912,1057,48484,14221,19685,31100,19494,38837,18841,23691,38772,18070,24841,38719,19721,35828,27663,31006,38801,18005,17096,38821,26520,25207,34627,18023
159,2538,1357,18272,1328,2541,50095,13640,30995,25174,38781,19739,24290,38838,19973,18331,38173,30817,24826,38823,17090,27383,20074,38736,24273,33323,28210,38801,33068,36004
9984,2538,1053,2457,1612,50550,50198,44707,31662,18842,19686,24613,38561,24273,30450,24540,35825,27650,18597,38780,19438,19226,38818,38446,17096,33069,19205,31026,38800,18901
13215,2538,1343,7542,1030,50627,50198,19683,18841,37742,25957,38772,24610,16800,38816,19730,32774,24273,38740,18904,38449,27662,18930,38796,30448,34727,19171,35179,31095,36318
6428,2538,1058,10750,3430,50629,46681,18005,18841,19686,25742,24541,38293,31285,18313,24273,38779,32207,38823,27663,17750,35000,19434,17786,38719,38800,17095,35179,24376,24584
9984,2538,1941,11419,1613,50699,50069,23692,39315,30449,18553,17091,38838,25189,19975,38551,24275,32763,18886,38446,18867,24290,27662,36867,36104,19190,38466,25456,19792,34351
159,2538,1653,8507,1912,50699,50199,33221,18330,18553,19399,38566,19734,38773,27663,24260,18074,33048,38453,24896,24561,38551,35276,34352,18598,24302,38195,19211,38801,30728
6726,2538,766,11162,1027,38631,46681,14221,18552,24544,25177,38771,19157,19686,38838,19788,31284,32764,38823,24564,38174,24300,16799,35826,27662,38468,27928,24658,38528,31026
9984,2538,1059,4255,1613,50699,50093,30723,18557,38836,24612,19398,24825,38770,24274,18625,31376,38816,38196,18296,27383,35552,38721,18935,17098,32791,27648,38796,34982,34352
9984,2538,1353,32610,4289,50627,50201,24323,18842,19398,38837,24556,19484,38781,32768,27368,38446,19173,38550,19439,24540,24292,20075,34352,36104,30727,27664,38736,17497,35814
7320,2239,467,36442,1611,2814,50203,31272,17497,17689,18245,38566,30815,27663,38771,25675,24844,38823,18037,19210,18296,35829,22268,38465,24605,31011,32498,38801,38718,33068
11456,2239,1058,4854,1314,50627,50200,19417,31273,19397,38566,24891,31098,24272,38771,27650,38550,22552,18291,38718,35828,18075,31295,38464,19482,34709,17097,34628,32793,24005
7320,2538,1657,32644,1610,50699,46681,18840,31836,32488,19398,38781,24259,19773,38838,24843,25176,38823,38446,19156,18646,27662,38464,35829,19462,24574,36089,27928,38801,24371
9984,2538,1656,2759,1613,50627,46681,22266,18266,19397,24324,38835,24273,31006,38779,19146,32773,25673,38469,18332,35825,27383,18883,38801,37900,38818,19499,33799,32793,38485
159,2538,1357,12454,1913,50699,46681,32767,24560,24542,18841,24608,38768,19398,18000,38293,30728,18075,38447,27662,19193,38823,35554,18594,37922,37966,18058,33799,24869,35261
11456,2538,3443,7866,1313,50627,46681,32393,18841,19686,32485,38781,24274,19461,38838,23689,19515,38468,27662,38823,17095,18294,31574,38446,35825,24619,18623,34628,32503,38801
159,1939,1641,3434,1028,29521,50201,17693,24275,31099,38823,24259,19975,18311,38838,25178,38509,17089,19734,36104,27383,38447,31563,24659,38529,27649,19210,36089,18037,34075
6428,2238,28151,3433,1611,759,50203,31550,25110,18264,38833,19686,17701,38780,19159,31652,16800,38544,27662,19209,38174,18655,24275,35825,25177,38736,31852,38799,17730,37403
7320,2538,1059,14787,1912,50699,50199,17387,19991,38838,20259,31274,19200,38768,24272,31378,25178,24824,38823,19735,38446,17785,35825,38740,27663,24300,30460,37965,18598,35260
7320,2238,1352,12463,1314,50550,50200,18260,18579,38561,24259,19398,24613,24274,38496,31374,31285,27663,38817,18884,38783,18068,38196,24868,35829,18038,38447,19140,35814,27646
6428,2538,3742,747,1914,11415,50629,31273,20556,38838,19133,32765,38780,24275,35274,17667,38718,25178,38823,24542,18039,27369,38803,19738,17995,36856,31959,30733,18643,38194
17865,2538,3141,19424,1029,50699,50198,31273,19396,31653,19207,38769,24275,38833,23976,17969,24300,38817,27662,24617,38468,19445,35824,38718,25501,28209,34352,33069,17738,30739
7320,2538,1356,33164,2213,50699,50198,19209,39042,18842,17711,19973,38834,24542,30727,32497,38814,24273,24898,17384,38718,18072,36104,27662,19481,38513,31299,18019,34351,36363
159,2239,1357,14626,1029,6131,49971,14221,32770,38770,19485,19996,38838,23976,19975,38823,27943,31008,18309,24275,38801,19159,25458,38719,35551,17112,17093,38736,22666,36004
11456,2538,1053,32335,1914,50767,50198,32767,19406,38837,24826,19195,38771,24275,18566,19738,24301,38820,30729,36100,24893,16799,38719,27662,18065,33069,38465,17108,38803,34352
159,2538,4043,7803,2787,3132,50092,31272,32492,27088,18534,38829,24888,24260,18264,38782,24560,36652,18597,38718,25152,18077,38542,30730,18616,19439,36363,19500,37677,31959
11750,2538,1351,13040,1027,50768,50202,18841,19685,24584,38833,23698,19199,38770,27663,32772,25956,38814,30728,18007,38174,25177,35825,24282,17096,38786,38741,18076,33068,34351
9984,2239,1656,7487,1913,50627,50199,19686,18552,38837,27944,25675,38771,24273,17784,25177,32762,38718,31007,19748,38550,18859,19192,38195,36102,24585,37694,33524,32792,22551
11456,2538,1053,3733,1313,50699,46681,24839,18297,18841,19973,38780,32767,17089,38835,24321,25107,38463,19490,27662,37403,35826,31842,24289,18068,38173,38816,18611,38801,34628
159,2239,7193,20041,1313,751,49968,19397,18647,38566,17397,25389,24556,38770,31098,27662,18293,35825,19496,38718,30729,38823,24333,38800,16509,38468,33069,19193,33799,35254
159,2538,1357,17667,1613,50767,48279,18338,32497,18844,24823,38782,25208,38824,19149,31840,24274,18898,37747,21981,38447,25191,19452,27930,34725,17783,27383,38740,25718,38802
11456,2538,1356,33967,2214,50768,50200,17992,18553,38771,18615,19110,38838,25108,27383,38822,24274,24898,33050,21977,38173,31006,35277,19496,24918,38801,18296,38468,17786,37145
11456,2538,3741,18091,1028,50699,46681,32485,20557,24260,18598,18265,38771,17956,25461,38838,38718,19206,24843,38823,27662,18581,31286,35827,38195,19719,34985,34352,27928,22669
159,2239,1312,33219,3731,1642,50095,19106,17203,38767,19448,18840,24824,30816,38838,27928,24272,38718,27944,38823,19721,31013,19492,35826,38782,24893,24586,33799,38802,32773
9984,2538,1357,6003,1328,50550,50199,31551,18553,24841,38566,19398,32768,19200,24327,38823,24258,38769,18018,19155,27662,35826,34904,32681,37910,33070,24870,37418,17498,27928
7320,2538,1657,12526,1029,50627,49971,18564,31273,38824,19686,19451,37747,25124,24825,38771,31096,18260,34726,18332,34628,38801,31576,34983,38454,24300,18642,27650,36594,24655
11456,2538,1657,3615,1613,50627,50071,44172,24606,18840,19111,28209,38566,24273,30818,24540,19446,38823,17744,27663,38770,35001,31284,18885,34982,38174,38801,18934,19494,31025
17865,2538,1060,17703,3132,50627,50203,30715,19398,18333,38825,19421,24275,39042,23973,37200,25179,27664,38718,32763,38801,27930,19458,17101,36088,32677,17198,38740,34450,37967
9984,2239,1352,11023,1313,50699,50203,19826,18840,16799,38566,24608,31098,38771,24272,20263,24825,38823,24919,31285,38801,27383,18598,38468,35829,20007,38721,19485,24301,36089
6130,46929,749,12464,1029,2239,50629,40197,18552,32486,20263,18076,38780,24842,24542,37741,24610,17090,38816,27662,38801,18326,38740,19157,31284,35279,20039,38446,27928,35538
9984,2538,1351,20551,2814,50699,48484,30715,16798,31099,18266,38771,19483,17496,38561,24272,24891,38173,18572,25108,35826,27663,38796,24374,28490,38468,38545,18299,20039,33067
24165,2538,1954,5964,1027,50627,50092,21981,18842,39042,31097,24272,38834,18868,17961,38740,17787,17439,25107,36911,31010,25179,36104,38719,19200,27383,24374,38801,33523,33070
7320,2538,1357,11613,1028,50699,50203,31100,18264,19686,24593,38551,24275,18000,38838,24824,38779,27663,18612,19460,38718,35828,24904,18646,31285,38802,16802,38736,33070,34628
9984,2538,2841,10832,1027,50627,46681,31376,16508,18266,39315,19686,24919,27929,25108,38837,24272,25434,19209,38469,19441,38550,18325,37692,24889,38173,27383,35276,31009,38802
17865,2538,3143,24331,1313,50627,46681,24273,18265,32491,19109,38770,19487,18298,38837,25107,24309,38718,27664,18314,38550,28209,31284,36099,17992,38740,17486,38529,34904,31682
11750,2538,1356,25435,3130,50627,46681,17953,18840,38834,24549,30727,18862,38771,26025,31097,27662,19192,38718,22264,38819,18883,38801,35554,38468,19221,24280,32781,37695,27928
11456,2538,1058,34258,1028,50627,50198,19481,30995,17668,38822,19496,17976,32773,20268,38779,38838,23975,19448,24275,38451,19516,27087,36104,17992,36089,38468,25203,24332,37402
11456,2538,1057,6600,1028,50699,50200,32772,18844,18821,38833,18333,24543,24615,38781,24275,27384,38814,18869,36104,38173,25436,18885,36362,18644,27368,38736,33069,30728,22669
159,2538,2256,11018,1612,50767,46161,32772,19398,18283,18264,24274,38769,38561,31285,24540,25463,38718,19487,34725,27929,38468,27383,24919,38818,19225,38513,18313,30746,38801
159,2538,1058,7506,3132,3141,49969,18840,18825,31001,24094,38823,24272,25392,30817,38772,38838,19495,33049,38718,25177,27383,19749,37922,19476,35551,19446,38532,30738,21981
9984,2239,3741,7839,1612,50550,46681,25459,19688,18842,38780,27097,19514,38837,24275,24259,31097,18911,38449,17732,38550,16799,30740,35825,33799,18870,38468,24584,33069,20007
4040,2538,4639,20838,1610,3732,49969,31550,18555,38838,17380,19206,38781,24273,32497,27663,24824,38823,19440,38718,25457,35275,37128,24006,18881,35454,31576,38800,17788,22669
9984,2538,3741,9023,1313,50627,50203,25475,21411,38771,18842,24544,32773,38838,17961,24610,38823,19495,27662,30449,23992,38718,36104,19738,38468,32793,31585,38800,17124,24588
11456,2538,1058,26770,3731,50627,46681,31274,15087,19687,32774,18266,38837,18007,24272,38771,19204,24825,27663,38550,18314,24612,35274,38446,16799,24290,38801,17494,34352,31572
159,2538,1358,4585,3430,2841,49969,18842,27649,31003,31097,38772,19449,19686,24272,38838,24041,24825,38823,38452,24377,27383,35001,32412,24584,38740,24920,38530,34984,19482
4040,2239,755,14572,3430,37810,50200,13931,18541,32497,39044,24826,19495,18844,38837,21406,24558,38821,18581,38446,18616,27663,35825,36592,24895,31284,38737,18886,33070,22944
9984,2538,4041,4855,1913,50550,50201,20013,19397,38833,18842,16262,38771,32767,24259,18646,24275,19171,38801,19494,38718,35825,31006,28209,24006,38816,27662,33800,24889,36317
159,2538,1058,2434,2832,12923,50198,13931,31098,25178,18263,38771,25718,38566,25109,19687,24841,18076,38823,27930,17995,38468,19193,35829,31564,19174,38800,38175,34979,22657
6428,2538,2541,24448,1031,50551,46681,20553,18841,24877,24824,17379,38838,25184,38770,19497,18296,24275,30727,38801,18037,27095,36099,38823,31377,38173,20010,38240,35454,20043
11456,2538,3743,6650,128,50627,50203,24606,17089,18266,38834,22266,31377,38769,24272,25390,18910,38468,36104,19694,19448,38819,34352,34705,27662,19463,30448,19217,38448,36868
9984,2538,1057,18598,2487,50627,48484,17664,31274,21408,39042,18552,32768,24260,24897,38838,17990,27383,38464,31404,19497,38718,35551,24937,27648,24290,38823,18325,31584,36867
159,2538,747,3425,1614,50550,50203,27662,19972,18266,38780,25191,23975,30817,24274,38838,17090,19479,38718,18580,19499,38823,30729,35275,34075,24889,32774,37130,19175,38801
17865,2238,1057,35360,1314,50699,50198,32496,18266,20270,38781,17784,38828,27663,25393,17379,37402,19208,24895,38718,24273,19161,36652,19754,38740,18905,38813,31007,33345,32412
7320,2538,1344,17844,1613,50627,50198,18264,19684,40137,17496,23972,38833,24557,19437,35825,27369,31097,38447,25742,27665,38814,31284,17094,37951,33066,24858,17747,38794,18302
9984,2538,1655,2221,1613,50550,46679,32487,19972,18840,16797,38772,23993,24543,38834,24890,27944,38174,19201,36100,18291,38736,38818,31007,20006,38796,31025,33068,18356,34628
7320,2538,1053,6648,1029,50550,50092,24266,18841,19685,38293,19199,38780,32673,27663,19439,38822,18313,24585,34076,18648,35001,38173,16799,32491,25459,38800,28210,38464,36087
7320,2538,759,28205,3431,50627,50199,21978,19494,18266,38836,17956,18073,38772,25109,24844,36104,32488,27662,18580,38817,18036,38448,24893,36363,31006,33070,34352,38801,18886
7320,2538,2542,18314,4289,50699,50071,19685,32772,31279,38551,18266,38772,25177,24260,38838,18869,38718,17786,27383,18913,36100,17096,23994,38195,32792,27086,38801,24585,34075
159,2239,1658,11951,3131,9690,50092,14221,32486,17992,38838,18841,38771,17089,24259,24613,19974,38822,19207,17140,38447,23991,35825,31008,19175,35730,27663,38801,17786,33069
159,2239,3141,8164,2787,3731,50095,31273,15372,38802,23691,19686,38833,18840,18622,24561,38510,33045,19436,27930,35000,38447,24609,25192,38546,17095,17497,38468,18591,27383
6428,2538,1048,37546,3431,64,50200,19683,18842,38838,24844,32762,30728,37961,24826,18027,18076,38823,27663,38446,25459,27928,17384,36104,19493,33070,38194,18297,31303,38801
9984,2538,1357,23376,2830,50627,50200,30994,19400,19749,39315,18841,32486,38837,25954,19477,38550,24274,24617,19515,38718,18007,38801,38739,19211,35825,27662,24299,36865,17701
6428,2538,761,2498,1028,33419,48279,31273,25107,38838,20831,19501,18555,38771,32763,28210,17090,24272,38823,18578,18597,38175,36099,27944,38801,25181,19193,35729,33070,24300
12629,2238,2842,23366,1609,50627,50200,17690,24328,38771,19398,24542,18334,37742,27663,24275,32767,38196,31007,18077,38816,19170,38449,31960,34989,17706,34628,19791,25435,38801
9984,2538,1953,6292,1027,50550,50092,24378,18264,19685,38837,24893,24273,38780,30450,31097,25109,38821,19488,16800,36090,27383,19152,17728,38174,38801,20575,35004,38194,18068
9984,2538,1058,4255,1029,50699,50200,19986,27944,31273,38829,18821,38770,18863,31378,24544,36652,24275,18312,18914,38446,29613,36362,38814,17693,17100,34904,25180,33347,21693
159,2538,1657,11686,1328,2841,49969,17974,24254,30727,24894,38566,19398,38780,19751,24842,27663,38823,17497,24006,38718,18868,19480,34726,37402,31381,38740,19208,34986,27647
11750,2538,2841,11037,1313,50767,50093,30728,31103,24272,38772,18840,19398,25954,38834,17498,24040,38718,19785,27662,38818,18603,35729,36104,17989,18008,38467,33070,36088,22264
159,2538,1653,37025,1314,3132,48279,23687,18842,24843,38564,19398,18583,34705,38770,30450,38719,18622,24893,38821,24924,27662,37696,38468,31097,18600,35829,21702,17497,35984
159,2239,1656,18283,4887,50627,46681,18670,19686,24272,38781,18840,31378,25392,38823,31563,19170,38838,19209,25458,38446,17744,38468,27664,35275,24290,18365,33523,38529,17095
9984,2238,759,11407,1613,50699,50203,32485,20549,18553,39044,18018,17671,38834,24824,30728,19193,38468,24275,38818,27930,36104,27383,18869,38173,25208,25178,38794,18930,35454
12922,2538,1651,13935,1913,50699,50200,18552,19685,38566,33320,25179,38781,24543,17787,18036,38823,24559,38446,17719,27662,17094,38801,31007,35277,24300,19752,38740,19496,19435
11456,2538,33154,50627,1328,1051,50201,15082,31273,19686,32762,38824,19211,18841,23977,38782,28210,37747,17717,17786,38718,24560,24868,34726,17095,27663,37677,25462,34710,31012
159,2538,758,8162,1912,50550,46681,33043,19686,18266,31005,25126,38836,24544,19202,38781,27928,36100,38447,18294,24615,38818,24862,31027,24093,38801,17096,35454,32792,18647
6428,2538,3744,32615,1611,4033,49969,25141,19482,38718,18841,38838,18822,18290,24256,30734,38778,24893,24274,35550,27664,38551,31376,18601,38739,38801,24377,34904,35260,21702
13215,2538,1059,30149,1028,50627,46681,27383,32765,18842,19398,38561,19171,38780,24259,18033,19493,24274,24300,38801,38468,19441,27086,24889,35829,38451,33069,37675,31284,38818
6428,2538,1054,15375,1029,50628,25016,11027,32766,18841,19397,38838,38823,23696,24290,31007,17785,38770,27648,35826,24891,27383,38451,18034,38801,17995,38195,33069,19171,31025
159,2538,1357,18073,1611,50627,46422,19192,19407,24272,39587,24859,24823,38566,19495,31287,21979,38529,27663,31098,18011,38179,25492,38823,17089,17402,35829,24611,38513,19724
9984,2239,50628,10558,1615,747,49971,15942,18841,39587,19686,33051,19170,24543,38566,18645,27662,38823,24275,24608,31096,24584,38256,38722,19153,31284,35827,24092,35730,22656
17865,2538,758,35902,1029,50627,50201,32210,30994,19686,38838,18886,18552,25107,38823,19480,18281,38771,24275,36104,18357,38735,24585,24325,38801,31289,27662,16801,35729,33070
18154,2538,173,15378,1612,50627,50069,19465,38837,17668,24272,32772,38771,18263,24824,19783,38550,20550,38446,36104,18288,25179,38740,17775,30538,27663,30727,31682,38794,17175
9984,2538,1053,3733,1613,50627,50198,32670,19685,18841,38833,19198,38771,31095,24543,16799,38814,18289,24274,36104,18305,38720,27663,38193,32793,24612,34628,24635,25717,36088
9984,2239,1357,1198,1612,50627,50201,20832,18266,38771,32773,24273,18024,38837,17379,25107,19200,38550,30728,38735,25142,27662,36104,24610,38173,34628,33347,18858,18008,36318
7320,2238,747,15072,1611,50766,50203,31837,29589,38833,18553,19687,24541,32208,24275,38779,19498,35824,19722,38718,25459,25152,38816,18008,34352,28780,33070,16800,34984,37647
9984,2538,1654,2757,1028,50550,50198,32921,19684,18841,38837,17784,24261,38771,18294,27663,19200,38821,27929,30825,38452,17094,36104,24323,31020,35814,24291,38800,32397,24560
9984,2538,759,19494,1613,50699,46681,30995,16244,19973,38837,18035,24260,18840,38782,19438,25128,38173,24609,35824,27369,38740,32772,17092,25152,38550,31288,25191,38495,18598
11456,2538,4041,40561,3431,50699,46681,30715,20268,33047,39042,17976,24290,24827,17378,24333,38566,38718,17497,19728,27662,38823,24275,19201,38468,31682,35454,35828,30731,37692
11456,2538,759,30170,1015,50768,46678,18844,19398,19161,38781,25747,24273,38822,22266,25390,19208,38838,27663,38194,19193,24655,38722,35825,17098,19465,37128,24291,38801,33046
7617,2538,748,18846,1013,50767,46677,31097,19973,19460,24826,38223,18646,24274,38824,27383,38196,24370,17089,25177,37747,38718,18580,24592,31289,38801,35455,19487,34175,38783
159,2238,1654,3034,2787,2831,50095,19982,17088,38838,19201,18266,32496,24275,38771,25390,24614,31284,18006,38550,27944,35825,38446,38801,25717,31021,17497,33070,38735,22667
159,2538,13661,1357,1612,1031,50201,31938,30722,38293,18840,19400,18000,38823,24274,24259,24653,38235,28210,24290,35551,19202,31295,25176,38173,34986,27944,38800,37375,25479
9984,2239,2543,8163,1612,50627,46681,18308,19685,31273,33043,38780,17976,27663,25673,38566,38447,17710,24274,38822,17784,16800,38195,35824,19194,25177,34904,38800,19789,37402
11456,2538,1352,15674,1912,50550,50092,31273,39587,18557,19687,38838,18329,25465,24272,25107,18648,38823,38467,36100,20014,27662,38452,31655,17097,34980,19173,37127,33069,31290
9984,2538,1046,11438,1912,50767,50095,19972,18842,18292,38561,24275,32208,38770,17089,24824,38818,24574,27663,38721,25742,30727,35826,34628,18325,19495,27929,33069,38736,18358
6726,2239,172,19137,1029,29521,50201,14221,24656,38769,21407,18042,38837,24272,24825,38718,24891,17956,31096,38821,18020,27928,34726,38740,24290,27662,33326,34629,38801,19159
12922,2239,759,13914,1014,50699,50200,18840,32487,19688,39042,18309,38838,20018,24272,24823,38551,24290,17464,31008,35825,25180,38718,24918,27663,38467,19501,38800,17208,27928
11750,2538,3443,25457,1914,50627,50201,21122,24825,18552,38837,17380,18038,38780,24273,17700,38550,19495,30816,38718,32499,18309,27383,27930,37923,18004,35825,34904,38800,30727
9984,2538,3741,10866,1014,50627,46681,17088,18553,23971,38771,19974,38566,25458,27663,19206,38447,24844,38800,32217,31012,18008,38823,24589,38468,27929,35829,36596,17124,32792
9984,2538,1655,11903,1612,50627,50203,32765,23970,39587,17976,19397,38838,24324,25435,24841,38822,31007,19490,27663,38801,18074,38175,19437,18034,36104,38468,18008,25201,36866
17865,2538,1059,15951,1328,50627,50199,20301,18844,24544,38566,29613,32484,17671,38780,19497,27663,38823,24322,24299,38720,24275,17426,19191,35551,37403,38740,20548,17197,38799
12629,2538,1059,17087,3430,50627,50071,32764,18844,38823,25110,25456,24275,38838,19445,38779,19976,18034,38447,19207,36104,27662,30450,38735,35814,18646,35729,17125,33069,30746
9984,2538,1057,10455,1913,50699,50203,17382,18840,38833,19437,30820,24273,38769,24657,23689,20264,38447,18322,38816,27648,38196,36100,25478,24300,36592,27383,18933,30449,35179
